Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
01/18/2017 21:00,1,18,3,21,0,1544400,1.1,82,0,1.08138e+08,0,7.91974e+08,0,0,140769,0,0,0,0,0,-696.238,0,0,0,0,0,0,0,0,0,-696.2,-696.2,0,140769.0
01/18/2017 22:00,1,18,3,22,0,1548000,1.1,79,0,1.27212e+08,0,7.4299e+08,0,0,143572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,143572.0
01/18/2017 23:00,1,18,3,23,0,1551600,1.1,82,0,2.01815e+08,0,5.29823e+08,0,0,136899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,136899.0
01/19/2017 00:00,1,19,4,0,0,1555200,1.1,82,0,2.686e+08,0,3.48406e+08,0,1.22862e+07,122431,0,293.105,327.658,464.147,311.253,0,415.267,681.554,0,0,451.974,0,466.649,0,0,3411.6,0,3411.6,122431.0
01/19/2017 01:00,1,19,4,1,0,1558800,1.1,82,0,0,0,1.44006e+08,0,0,118746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,118746.0
01/19/2017 02:00,1,19,4,2,0,1562400,1.1,82,0,0,0,8.60524e+07,0,0,535.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
01/19/2017 03:00,1,19,4,3,0,1566000,1.1,79,0,0,0,1.03152e+08,0,0,532.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
01/19/2017 04:00,1,19,4,4,0,1569600,1.1,82,0,0,0,8.62291e+07,0,0,528.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
01/19/2017 05:00,1,19,4,5,0,1573200,1.1,82,46885.9,3.27575e+08,0,1.55764e+08,0,7.16008e+07,525.372,0,2854.12,1994.72,3163.4,1989.36,0,2908.22,3389.9,0,0,2143.02,0,2168.62,0,0,20611.4,0,20611.4,525.4
01/19/2017 06:00,1,19,4,6,0,1576800,1.1,82,34946.6,9.72638e+07,486953,2.80655e+08,0,5.28691e+07,521.914,0,2122.32,1536.34,2401.36,1527.29,-700.198,1882.05,2286.28,0,-5759.29,1462.37,0,1486.59,0,0,8245.1,-6459.5,14704.6,521.9
01/19/2017 07:00,1,19,4,7,0,1580400,1.1,79,26041.8,6.26172e+07,0,3.77378e+08,0,4.23482e+07,115040,0,1609.67,1180.66,1835.34,1177.26,-2660.11,1568.31,1911.42,0,-8587.94,1232.52,0,1250.64,0,0,517.8,-11248.1,11765.8,115040.0
01/19/2017 08:00,1,19,4,8,0,1584000,1.1,79,0,4.10679e+07,0,6.21469e+08,0,1.27797e+06,146637,0,0,57.7289,0,53.7544,-2317.79,0,34.4025,0,-2450.43,95.5447,-494.761,113.796,0,0,-4907.8,-5263.0,355.2,146637.0
01/19/2017 09:00,1,19,4,9,0,1587600,1.1,79,0,8.62345e+07,0,6.35077e+08,0,0,143564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,143564.0
01/19/2017 10:00,1,19,4,10,0,1591200,1.1,82,0,1.13879e+08,0,7.02289e+08,0,0,136936,0,0,0,0,0,-965.216,0,0,0,0,0,0,0,0,0,-965.2,-965.2,0,136936.0
01/19/2017 11:00,1,19,4,11,0,1594800,1.1,82,0,1.34561e+08,0,8.27038e+08,0,1.64617e+06,133361,0,0,0,0,0,0,0,164.856,0,0,160.221,0,131.957,0,0,457.0,0,457.0,133361.0
01/19/2017 12:00,1,19,4,12,0,1598400,1.1,82,0,1.25674e+08,0,8.86826e+08,0,0,136704,0,0,0,0,0,-5962.44,0,0,0,-560.282,0,-1787.98,0,0,0,-8310.7,-8310.7,0,136704.0
01/19/2017 13:00,1,19,4,13,0,1602000,1.7,79,0,6.06204e+07,0,8.10418e+08,0,0,133211,0,-149.247,-217.371,-430.724,-225.73,-15000.3,0,0,0,-2703.59,0,-11167.3,0,0,0,-29894.3,-29894.3,0,133211.0
01/19/2017 14:00,1,19,4,14,0,1605600,1.1,79,0,7.87158e+07,0,8.01455e+08,0,0,129519,0,0,0,0,0,-6992.29,0,0,0,0,0,-2914.25,0,0,0,-9906.5,-9906.5,0,129519.0
01/19/2017 15:00,1,19,4,15,0,1609200,1.1,79,0,1.46367e+08,0,7.42352e+08,0,0,125952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,125952.0
01/19/2017 16:00,1,19,4,16,0,1612800,1.1,82,0,1.60736e+08,0,7.17419e+08,0,235392,125968,0,0,0,0,0,0,0,13.6713,0,0,0,0,51.4677,0,0,65.1,0,65.1,125968.0
01/19/2017 17:00,1,19,4,17,0,1616400,0.6,89,0,1.51993e+08,0,8.02295e+08,0,0,125991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,125991.0
01/19/2017 18:00,1,19,4,18,0,1620000,0.6,89,0,1.18226e+08,0,8.78699e+08,0,0,133052,0,0,0,0,0,-583.212,0,0,0,0,0,0,0,0,0,-583.2,-583.2,0,133052.0
01/19/2017 19:00,1,19,4,19,0,1623600,0.6,89,0,9.84556e+07,0,8.17459e+08,0,0,145074,0,0,0,0,0,-5350.17,0,0,0,0,0,-620.947,0,0,0,-5971.1,-5971.1,0,145074.0
01/19/2017 20:00,1,19,4,20,0,1627200,0.6,89,0,9.72691e+07,0,7.92493e+08,0,0,147070,0,0,0,0,0,-4919.67,0,0,0,0,0,-1256.57,0,0,0,-6176.2,-6176.2,0,147070.0
01/19/2017 21:00,1,19,4,21,0,1630800,0.6,72,0,1.0645e+08,0,7.92267e+08,0,0,140821,0,0,0,0,0,-13380.4,0,0,0,0,0,-9704.26,0,0,0,-23084.7,-23084.7,0,140821.0
01/19/2017 22:00,1,19,4,22,0,1634400,0.6,64,0,1.70711e+08,0,7.43004e+08,0,0,143524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,143524.0
01/19/2017 23:00,1,19,4,23,0,1638000,0.6,72,0,2.0153e+08,0,5.29888e+08,0,0,136938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,136938.0
01/20/2017 00:00,1,20,5,0,0,1641600,0.6,72,0,2.74154e+08,0,3.48442e+08,0,1.65783e+07,122435,0,458.344,424.176,626.658,406.183,0,682.733,860.63,0,0,568.091,0,576.39,0,0,4603.2,0,4603.2,122435.0
01/20/2017 01:00,1,20,5,1,0,1645200,0.6,72,0,0,0,1.44033e+08,0,0,118757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,118757.0
01/20/2017 02:00,1,20,5,2,0,1648800,0.6,72,0,0,0,8.60432e+07,0,0,535.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
01/20/2017 03:00,1,20,5,3,0,1652400,0,69,0,0,0,1.03152e+08,0,0,532.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
01/20/2017 04:00,1,20,5,4,0,1656000,-0.6,72,0,0,0,8.62291e+07,0,0,528.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
01/20/2017 05:00,1,20,5,5,0,1659600,-0.6,61,57831,3.44756e+08,0,1.56929e+08,0,8.75244e+07,525.374,0,3542.66,2397.65,3821.1,2391.54,0,3712.31,4089.9,0,0,2585.44,0,2615.31,0,0,25155.9,0,25155.9,525.4
01/20/2017 06:00,1,20,5,6,0,1663200,-0.6,59,43962.8,1.08088e+08,235667,2.8109e+08,0,6.45562e+07,521.917,0,2598.31,1807.34,2848.07,1800.45,-491.811,2480.77,2806.88,0,-5110.4,1791.99,0,1819.78,0,0,12351.4,-5602.2,17953.6,521.9
01/20/2017 07:00,1,20,5,7,0,1666800,-1.1,66,33844.9,7.3449e+07,0,3.77785e+08,0,5.06333e+07,115051,0,1966.81,1382.79,2166.09,1379.94,-2214.09,1982.92,2258.55,0,-8186.1,1452.58,0,1474.26,0,0,3663.8,-10400.2,14063.9,115051.0
01/20/2017 08:00,1,20,5,8,0,1670400,-1.7,56,0,8.66033e+07,0,6.21958e+08,0,1.28474e+07,146651,0,322.723,376.701,491.767,373.17,-2269.63,393.764,636.073,0,-2315.48,475.863,-153.643,497.011,0,0,-1171.7,-4738.8,3567.1,146651.0
01/20/2017 09:00,1,20,5,9,0,1674000,-0.6,59,0,1.45782e+08,0,6.35529e+08,0,2.6019e+06,143567,0,0,0,18.6688,79.5416,-295.192,0,271.089,0,0,249.256,0,103.732,0,0,427.1,-295.2,722.3,143567.0
01/20/2017 10:00,1,20,5,10,0,1677600,-1.1,66,0,1.1383e+08,0,7.02285e+08,0,410136,136980,0,0,0,0,0,0,0,20.7498,0,0,93.1003,0,0,0,0,113.9,0,113.9,136980.0
01/20/2017 11:00,1,20,5,11,0,1681200,-1.7,82,0,1.88863e+08,0,8.27359e+08,0,4.3582e+06,133364,0,0,0,93.234,106.529,0,0,439.126,0,-400.829,333.766,0,237.564,0,0,809.4,-400.8,1210.2,133364.0
01/20/2017 12:00,1,20,5,12,0,1684800,0,52,0,1.6095e+08,0,8.86989e+08,0,0,136737,0,0,0,0,0,-5810.14,0,0,0,-590.13,0,-1383.83,0,0,0,-7784.1,-7784.1,0,136737.0
01/20/2017 13:00,1,20,5,13,0,1688400,0,52,0,8.86201e+07,0,8.10551e+08,0,0,133267,0,-166.994,0,0,0,-14871,0,0,0,-2721.2,0,-10392.9,0,0,0,-28152.1,-28152.1,0,133267.0
01/20/2017 14:00,1,20,5,14,0,1692000,-0.6,49,0,1.3619e+08,0,8.0171e+08,0,0,129531,0,0,0,0,0,-2521.18,0,0,0,0,0,0,0,0,0,-2521.2,-2521.2,0,129531.0
01/20/2017 15:00,1,20,5,15,0,1695600,0.6,38,0,1.46087e+08,0,7.42329e+08,0,0,125976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,125976.0
01/20/2017 16:00,1,20,5,16,0,1699200,-1.7,53,0,2.04965e+08,0,7.1771e+08,0,5.88944e+06,125987,0,0,42.8088,69.1701,0,0,0,747.024,0,0,286.072,0,489.873,0,0,1634.9,0,1634.9,125987.0
01/20/2017 17:00,1,20,5,17,0,1702800,-1.1,54,0,1.93723e+08,0,8.0251e+08,0,0,126008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,126008.0
01/20/2017 18:00,1,20,5,18,0,1706400,-2.2,47,0,1.1931e+08,0,8.78617e+08,0,0,133020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,133020.0
01/20/2017 19:00,1,20,5,19,0,1710000,-2.2,56,0,1.323e+08,0,8.18132e+08,0,0,144950,0,0,0,0,0,-9672.74,0,0,0,0,0,-6972.79,0,0,0,-16645.5,-16645.5,0,144950.0
01/20/2017 20:00,1,20,5,20,0,1713600,-2.2,66,0,1.27878e+08,0,7.92452e+08,0,0,147039,0,0,0,0,0,-4897.78,0,0,0,0,0,-1104.18,0,0,0,-6002.0,-6002.0,0,147039.0
01/20/2017 21:00,1,20,5,21,0,1717200,-2.8,75,0,1.9221e+08,0,7.92611e+08,0,0,140874,0,0,0,0,0,-13330.6,0,0,0,0,0,-8771.54,0,0,0,-22102.1,-22102.1,0,140874.0
01/20/2017 22:00,1,20,5,22,0,1720800,-2.8,81,0,1.43916e+08,0,7.42864e+08,0,0,143472,0,0,0,0,0,-7616.02,0,0,0,0,0,-3227.42,0,0,0,-10843.4,-10843.4,0,143472.0
01/20/2017 23:00,1,20,5,23,0,1724400,-3.3,69,0,3.79748e+08,0,5.30719e+08,0,6.44882e+06,136975,0,0,147.18,181.903,14.5118,0,183.524,526.8,0,0,352.666,0,382.773,0,0,1789.4,0,1789.4,136975.0
01/21/2017 00:00,1,21,6,0,0,1728000,-3.3,66,0,3.61285e+08,0,3.49104e+08,0,2.31788e+07,122447,0,661.378,705.119,1088.53,551.377,0,827.498,1147.4,0,0,693.408,0,761.583,0,0,6436.3,0,6436.3,122447.0
01/21/2017 01:00,1,21,6,1,0,1731600,-2.8,58,0,0,0,1.49074e+08,0,0,118768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,118768.0
01/21/2017 02:00,1,21,6,2,0,1735200,-2.2,66,0,0,0,8.60935e+07,0,0,535.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
01/21/2017 03:00,1,21,6,3,0,1738800,-1.7,66,0,0,0,1.03152e+08,0,0,532.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
01/21/2017 04:00,1,21,6,4,0,1742400,-2.2,75,0,0,0,8.6229e+07,0,0,528.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
01/21/2017 05:00,1,21,6,5,0,1746000,-2.2,61,79096,3.69179e+08,0,1.48959e+08,0,1.03035e+08,525.376,0,4002.04,2852.7,4595.28,2677.37,0,4338.5,4931.47,0,0,3034.69,0,3115.88,0,0,29547.9,0,29547.9,525.4
01/21/2017 06:00,1,21,6,6,0,1749600,-2.8,75,55754.1,1.25631e+08,0,2.78244e+08,0,7.99467e+07,521.919,0,3157.43,2301.51,3682.83,2139.77,0,3023.22,3521.01,0,-4649.1,2166.99,0,2238.61,0,0,17582.3,-4649.1,22231.4,521.9
01/21/2017 07:00,1,21,6,7,0,1753200,-3.3,72,42994.1,9.41042e+07,525664,3.93438e+08,0,6.62676e+07,115060,0,2565.45,1866.96,2974.86,1741.43,-615.872,2552.26,2970.6,0,-7662.06,1836.28,0,1898.04,0,0,10127.9,-8277.9,18405.9,115060.0
01/21/2017 08:00,1,21,6,8,0,1756800,-3.3,66,0,1.08039e+08,0,5.11958e+08,0,8.38873e+06,115222,0,57.4537,321.665,409.558,215.243,-2738.26,109.064,480.561,0,-2384.37,340.116,-41.481,395.278,0,0,-2835.2,-5164.1,2328.9,115222.0
01/21/2017 09:00,1,21,6,9,0,1760400,-2.2,66,0,1.54987e+08,0,5.59504e+08,0,1.15062e+06,115076,0,0,0,0,0,-2790.07,0,167.451,0,0,151.956,0,0,0,0,-2470.7,-2790.1,319.4,115076.0
01/21/2017 10:00,1,21,6,10,0,1764000,-1.1,58,0,1.31976e+08,0,7.10492e+08,0,1.7877e+06,140706,0,0,0,0,0,0,0,281.922,0,0,214.453,0,0,0,0,496.4,0,496.4,140706.0
01/21/2017 11:00,1,21,6,11,0,1767600,-0.6,49,0,1.70565e+08,0,8.17029e+08,0,7.17312e+06,136927,0,0,0,343.356,175.661,0,0,795.064,0,0,516.489,0,161.528,0,0,1992.1,0,1992.1,136927.0
01/21/2017 12:00,1,21,6,12,0,1771200,-0.6,56,0,1.28297e+08,0,8.42451e+08,0,0,140843,0,0,0,0,0,-4023.21,0,0,0,0,0,0,0,0,0,-4023.2,-4023.2,0,140843.0
01/21/2017 13:00,1,21,6,13,0,1774800,-0.6,59,0,1.22347e+08,0,7.99417e+08,0,0,140867,0,-74.0049,0,0,0,-608.508,0,0,0,0,0,0,0,0,0,-682.5,-682.5,0,140867.0
01/21/2017 14:00,1,21,6,14,0,1778400,-0.6,56,0,1.17681e+08,0,7.827e+08,0,0,137135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,137135.0
01/21/2017 15:00,1,21,6,15,0,1782000,-1.1,64,0,1.65589e+08,0,7.24143e+08,0,1.74279e+06,133146,0,0,0,0,0,0,0,305.326,0,0,27.0627,0,151.219,0,0,483.6,0,483.6,133146.0
01/21/2017 16:00,1,21,6,16,0,1785600,-1.1,61,0,1.99347e+08,0,7.15175e+08,0,1.69105e+06,133294,0,0,0,0,0,0,0,311.656,0,0,0,0,157.712,0,0,469.4,0,469.4,133294.0
01/21/2017 17:00,1,21,6,17,0,1789200,-1.7,69,0,1.62434e+08,0,7.58016e+08,0,0,129540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,129540.0
01/21/2017 18:00,1,21,6,18,0,1792800,-1.1,69,0,1.10485e+08,0,8.95083e+08,0,0,133477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,133477.0
01/21/2017 19:00,1,21,6,19,0,1796400,-1.1,58,0,1.25513e+08,0,8.55254e+08,0,0,142799,0,0,0,0,0,-6301.29,0,0,0,0,0,-2722.31,0,0,0,-9023.6,-9023.6,0,142799.0
01/21/2017 20:00,1,21,6,20,0,1800000,-1.7,69,0,1.10517e+08,0,8.18311e+08,0,0,144486,0,0,0,0,0,-12238.7,0,0,0,0,0,-8395.1,0,0,0,-20633.8,-20633.8,0,144486.0
01/21/2017 21:00,1,21,6,21,0,1803600,-1.7,75,0,1.19376e+08,0,7.50165e+08,0,0,140827,0,0,0,0,0,-5490.01,0,0,0,0,0,-2257.74,0,0,0,-7747.8,-7747.8,0,140827.0
01/21/2017 22:00,1,21,6,22,0,1807200,-1.7,75,0,1.62619e+08,0,7.33041e+08,0,0,144813,0,0,0,0,0,-7939.34,0,0,0,0,0,-4728.66,0,0,0,-12668.0,-12668.0,0,144813.0
01/21/2017 23:00,1,21,6,23,0,1810800,-0.6,69,0,1.99328e+08,0,5.29838e+08,0,0,133363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,133363.0
01/22/2017 00:00,1,22,0,0,0,1814400,-1.7,78,0,2.99944e+08,0,3.56825e+08,0,3.04272e+06,126068,0,0,96.2895,173.924,0,0,0,287.267,0,0,108.381,0,178.697,0,0,844.6,0,844.6,126068.0
01/22/2017 01:00,1,22,0,1,0,1818000,-1.7,75,0,0,0,1.57506e+08,0,0,122263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,122263.0
01/22/2017 02:00,1,22,0,2,0,1821600,-0.6,56,0,0,0,8.60432e+07,0,0,535.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
01/22/2017 03:00,1,22,0,3,0,1825200,-0.6,59,0,0,0,1.03337e+08,0,0,532.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
01/22/2017 04:00,1,22,0,4,0,1828800,0,64,0,0,0,8.60431e+07,0,0,528.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
01/22/2017 05:00,1,22,0,5,0,1832400,-0.6,59,51022.8,3.19807e+08,0,1.46806e+08,0,7.14838e+07,525.413,0,2317.9,2214.95,3628.9,2075.03,0,2258.05,3676.16,0,0,2152.52,0,2266.68,0,0,20590.2,0,20590.2,525.4
01/22/2017 06:00,1,22,0,6,0,1836000,-0.6,59,46256.7,1.11003e+08,0,2.76716e+08,0,6.42825e+07,521.956,0,2090.36,1982.33,3237.07,1856.52,0,1949.91,3066.54,0,-4452.18,1803.37,0,1898.18,0,0,13432.1,-4452.2,17884.3,522.0
01/22/2017 07:00,1,22,0,7,0,1839600,-0.6,61,41194.7,6.98858e+07,551544,3.91935e+08,0,4.7054e+07,115081,0,1475.01,1469.32,2389.22,1369.3,-614.318,1329.06,2285.38,0,-7510.01,1335.64,0,1418.62,0,0,4947.2,-8124.3,13071.6,115081.0
01/22/2017 08:00,1,22,0,8,0,1843200,-0.6,72,0,5.63864e+07,0,5.11289e+08,0,3.26172e+06,115233,0,0,104.038,106.388,25.5207,-2715.27,0,282.688,0,-2408.11,159.614,-463.803,227.493,0,0,-4681.4,-5587.2,905.7,115233.0
01/22/2017 09:00,1,22,0,9,0,1846800,0,72,0,9.11086e+07,0,5.82239e+08,0,0,115080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,115080.0
01/22/2017 10:00,1,22,0,10,0,1850400,0,69,0,2.01696e+08,0,5.83556e+08,0,1.22461e+07,115188,0,0,338.414,628.371,348.294,0,119.105,899.951,0,0,534.181,0,532.455,0,0,3400.8,0,3400.8,115188.0
01/22/2017 11:00,1,22,0,11,0,1854000,1.1,70,0,1.87853e+08,0,7.89891e+08,0,1.07755e+07,140808,0,0,212.536,386.509,216.112,0,199.463,886.886,0,0,544.045,0,546.94,0,0,2992.5,0,2992.5,140808.0
01/22/2017 12:00,1,22,0,12,0,1857600,1.7,73,0,1.38316e+08,0,8.57605e+08,0,0,140970,0,0,0,0,0,-3208.14,0,0,0,-4148.94,0,0,0,0,0,-7357.1,-7357.1,0,140970.0
01/22/2017 13:00,1,22,0,13,0,1861200,1.7,73,0,7.64119e+07,0,7.72713e+08,0,0,133067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,133067.0
01/22/2017 14:00,1,22,0,14,0,1864800,0.6,89,0,1.05568e+08,0,7.7253e+08,0,0,133421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,133421.0
01/22/2017 15:00,1,22,0,15,0,1868400,0.6,85,0,1.52264e+08,0,7.05227e+08,0,0,126064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,126064.0
01/22/2017 16:00,1,22,0,16,0,1872000,0.6,85,0,1.46495e+08,0,6.9702e+08,0,0,125928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,125928.0
01/22/2017 17:00,1,22,0,17,0,1875600,0.6,92,0,1.02214e+08,0,7.46064e+08,0,564617,125937,0,0,0,0,0,0,0,73.0049,0,0,0,0,83.6754,0,0,156.7,0,156.7,125937.0
01/22/2017 18:00,1,22,0,18,0,1879200,0.6,89,0,1.38012e+08,0,8.31243e+08,0,0,133227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,133227.0
01/22/2017 19:00,1,22,0,19,0,1882800,0.6,89,0,1.28247e+08,0,7.96238e+08,0,0,140921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,140921.0
01/22/2017 20:00,1,22,0,20,0,1886400,0.6,89,0,1.39038e+08,0,7.53879e+08,0,0,140960,0,0,0,0,0,-3501.01,0,0,0,0,0,0,0,0,0,-3501.0,-3501.0,0,140960.0
01/22/2017 21:00,1,22,0,21,0,1890000,1.1,82,0,1.25826e+08,0,7.53315e+08,0,0,133217,0,0,0,0,0,-4697.87,0,0,0,0,0,-937.45,0,0,0,-5635.3,-5635.3,0,133217.0
01/22/2017 22:00,1,22,0,22,0,1893600,1.1,82,0,1.4788e+08,0,7.02111e+08,0,1.20904e+06,140796,0,0,0,0,0,0,0,109.238,0,0,95.7529,0,130.277,0,0,335.3,0,335.3,140796.0
01/22/2017 23:00,1,22,0,23,0,1897200,0.6,85,0,2.94578e+08,0,4.96641e+08,0,2.05217e+07,133353,0,410.929,516.499,804.499,476.662,0,791.779,1193.93,0,0,730.529,0,773.59,0,0,5698.4,0,5698.4,133353.0
01/23/2017 00:00,1,23,1,0,0,1900800,0.6,82,0,2.76084e+08,0,3.40216e+08,0,3.0188e+07,118798,0,828.423,776.568,1235.59,741.284,0,1186.29,1605.73,0,0,984.117,0,1024.64,0,0,8382.6,0,8382.6,118798.0
01/23/2017 01:00,1,23,1,1,0,1904400,0,89,0,0,0,1.44034e+08,0,0,118761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,118761.0
01/23/2017 02:00,1,23,1,2,0,1908000,-0.6,89,0,0,0,8.60432e+07,0,0,535.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.7
01/23/2017 03:00,1,23,1,3,0,1911600,-0.6,78,0,0,0,1.03337e+08,0,0,532.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
01/23/2017 04:00,1,23,1,4,0,1915200,-1.7,72,0,0,0,8.60432e+07,0,0,528.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
01/23/2017 05:00,1,23,1,5,0,1918800,-3.3,60,69044.9,3.5086e+08,0,1.57756e+08,0,9.97322e+07,525.447,0,3937.98,2780.37,4468.57,2745.5,0,4094.77,4718.45,0,0,2923.35,0,2972.82,0,0,28641.8,0,28641.8,525.4
01/23/2017 06:00,1,23,1,6,0,1922400,-3.9,66,55536.7,1.25499e+08,0,2.8129e+08,0,8.04533e+07,521.989,0,3124.57,2255.46,3599.62,2226.3,0,3053.33,3595.26,0,-3255.57,2238.06,0,2280.22,0,0,19117.3,-3255.6,22372.8,522.0
01/23/2017 07:00,1,23,1,7,0,1926000,-5,60,46934.9,9.45715e+07,0,3.78154e+08,0,6.66531e+07,115076,0,2514.57,1817.3,2892.58,1798.95,-1134.34,2588.54,3050.86,0,-6957.3,1908.15,0,1941.73,0,0,10421.0,-8091.6,18512.7,115076.0
01/23/2017 08:00,1,23,1,8,0,1929600,-6.1,55,0,1.91664e+08,0,6.22851e+08,0,3.08568e+07,146688,0,935.688,839.249,1270.17,827.552,-2100.84,1119.15,1538.83,0,-2245.52,1004.37,0,1032.16,0,0,4220.8,-4346.4,8567.2,146688.0
01/23/2017 09:00,1,23,1,9,0,1933200,-6.7,52,0,3.06677e+08,0,6.3678e+08,0,1.58744e+07,143575,0,0,271.741,816.938,566.658,0,294.066,1141.48,0,0,771.897,0,544.846,0,0,4407.6,0,4407.6,143575.0
01/23/2017 10:00,1,23,1,10,0,1936800,-7.2,57,0,3.23634e+08,0,7.0375e+08,0,1.22563e+07,137074,0,0,0,666.756,460.531,-5028.58,0,1178.01,0,0,789.355,0,308.709,0,0,-1625.2,-5028.6,3403.4,137074.0
01/23/2017 11:00,1,23,1,11,0,1940400,-6.1,55,0,3.23119e+08,0,8.28362e+08,0,1.9476e+07,133386,0,0,309.725,1049.39,679.426,0,0,1596.95,0,0,1032.64,0,739.741,0,0,5407.9,0,5407.9,133386.0
01/23/2017 12:00,1,23,1,12,0,1944000,-6.7,54,0,2.7299e+08,0,8.87991e+08,0,138111,136825,0,0,0,0,0,0,0,0,0,0,38.2063,0,0,0,0,38.2,0,38.2,136825.0
01/23/2017 13:00,1,23,1,13,0,1947600,-6.1,48,0,1.58353e+08,0,8.10977e+08,0,0,133411,0,0,0,0,0,-14557.4,0,0,0,-12.3212,0,-10428.9,0,0,0,-24998.6,-24998.6,0,133411.0
