Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
06/29/2017 05:00,6,29,4,5,0,15483600,20.6,76,0,0,1.2765e+09,4.29811e+09,0,0,4779.7,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4779.7
06/29/2017 06:00,6,29,4,6,0,15487200,20.6,81,0,0,1.36753e+09,5.64528e+09,0,0,4781.05,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4781.1
06/29/2017 07:00,6,29,4,7,0,15490800,21.7,76,0,1.18987e+09,1.58576e+09,6.20795e+09,0,5.59593e+07,23361.8,-75587.7,-27315.2,-73303.9,-59119.2,-77705.8,15929.6,-141806,-31605.1,-113404,-80745.1,-664662.4,-680592.0,15929.6,23361.8
06/29/2017 08:00,6,29,4,8,0,15494400,22.8,69,0,5.54805e+08,1.55953e+09,6.15512e+09,0,0,71361.5,-238900,-45182.3,-81939.9,-100951,-86297.9,0,-200189,-195593,-147029,-102913,-1198995.1,-1198995.1,0,71361.5
06/29/2017 09:00,6,29,4,9,0,15498000,24.4,62,0,1.84539e+08,1.71202e+09,6.39206e+09,0,0,81597.4,-80120,-60863.4,-89497.4,-135522,-93712.3,-11898.1,-266224,-77818.7,-173377,-110283,-1099315.9,-1099315.9,0,81597.4
06/29/2017 10:00,6,29,4,10,0,15501600,23.9,69,0,8.25799e+07,1.72958e+09,6.36239e+09,0,0,95645.6,-318564,-43842.7,-93219.2,-147775,-97487.6,-1216.5,-304340,-342430,-176335,-113685,-1638895.0,-1638895.0,0,95645.6
06/29/2017 11:00,6,29,4,11,0,15505200,25,62,0,6.97391e+06,1.84836e+09,6.5882e+09,0,0,100554,-91237.9,-70062.4,-97093,-193955,-101358,-30090.2,-334686,-88696.2,-196831,-115922,-1319931.7,-1319931.7,0,100554.0
06/29/2017 12:00,6,29,4,12,0,15508800,25.6,58,0,0,1.73875e+09,6.41125e+09,0,0,87787.6,-357930,-55048.8,-97195.9,-205310,-101432,-16071.6,-343117,-416952,-195278,-112856,-1901191.3,-1901191.3,0,87787.6
06/29/2017 13:00,6,29,4,13,0,15512400,26.1,56,0,0,1.88229e+09,6.66295e+09,0,0,100425,-98915.8,-78396.3,-100050,-235363,-104252,-56632.1,-355392,-98119.5,-210734,-113560,-1451414.7,-1451414.7,0,100425.0
06/29/2017 14:00,6,29,4,14,0,15516000,26.1,56,0,0,1.79657e+09,6.52484e+09,0,0,96016.3,-409082,-75119.4,-102830,-245170,-107131,-67085.3,-362064,-500142,-220646,-116260,-2205529.7,-2205529.7,0,96016.3
06/29/2017 15:00,6,29,4,15,0,15519600,25.6,56,0,0,1.85108e+09,6.6654e+09,0,0,91284.7,-106812,-92219.8,-104339,-248214,-108677,-83311.4,-362355,-113720,-230498,-116889,-1567035.2,-1567035.2,0,91284.7
06/29/2017 16:00,6,29,4,16,0,15523200,26.7,56,0,0,1.91209e+09,6.68829e+09,0,0,78298.3,-430133,-99487,-107988,-256973,-112202,-99650.2,-368137,-522055,-236312,-118710,-2351647.2,-2351647.2,0,78298.3
06/29/2017 17:00,6,29,4,17,0,15526800,25,62,0,0,1.90234e+09,6.93979e+09,0,0,52607.4,-109012,-97761.3,-103672,-239258,-107999,-63755.2,-348333,-116435,-236842,-112045,-1535112.5,-1535112.5,0,52607.4
06/29/2017 18:00,6,29,4,18,0,15530400,24.4,66,0,0,1.65603e+09,4.60218e+09,0,0,25278.4,-301684,-11431.7,-82438.2,-79996.2,-85361.1,-5167.52,-137899,-342262,-87501.6,-69039.7,-1202781.0,-1202781.0,0,25278.4
06/29/2017 19:00,6,29,4,19,0,15534000,23.3,74,0,0,1.7257e+09,4.91224e+09,0,0,24923.9,-63935.3,0,-77791.6,-18684.1,-80880.9,0,-62314.5,-78167.4,-73685.1,-60565.2,-516024.1,-516024.1,0,24923.9
06/29/2017 20:00,6,29,4,20,0,15537600,22.2,79,0,1.38205e+07,1.52964e+09,3.48873e+09,0,0,24906.9,-206124,0,-59537.4,0,-61858.7,0,0,-196634,-5839.53,-4702.53,-534696.2,-534696.2,0,24906.9
06/29/2017 21:00,6,29,4,21,0,15541200,21.1,81,0,2.59566e+08,1.47416e+09,4.03036e+09,0,0,15569.6,-37432.6,0,-54354.4,0,-56637.8,0,0,-32461.4,0,0,-180886.2,-180886.2,0,15569.6
06/29/2017 22:00,6,29,4,22,0,15544800,20,90,0,4.12221e+08,9.69276e+08,2.78553e+09,0,0,4911.9,-369923,-17831.6,-41582.6,-13143.3,-46938.9,0,-11278.8,-242635,-19444.3,-25115.6,-787893.1,-787893.1,0,4911.9
06/29/2017 23:00,6,29,4,23,0,15548400,19.4,90,0,0,2.75872e+08,1.84188e+09,0,0,4785.21,-30640.4,-175545,-295128,-31009.9,-308658,0,-135136,-16953.6,-366920,-13512.1,-1373503.0,-1373503.0,0,4785.2
06/30/2017 00:00,6,30,5,0,0,15552000,18.9,93,0,1.37731e+09,1.17476e+09,3.1175e+09,0,0,4789.63,-167390,-12082.7,-19040.6,-19232.1,-19912.9,0,-13139.8,-68732.6,-25779.2,0,-345309.9,-345309.9,0,4789.6
06/30/2017 01:00,6,30,5,1,0,15555600,18.3,93,0,0,2.31409e+08,1.78099e+09,0,0,4773.79,-24817.7,-94655.3,-156639,0,-164975,0,-57295.2,-8128.58,-241384,-14822.5,-762717.3,-762717.3,0,4773.8
06/30/2017 02:00,6,30,5,2,0,15559200,17.2,93,0,1.23089e+09,1.11549e+09,2.98371e+09,0,0,4784.54,-130999,-8139.69,-13766.4,-17884.9,-14555.6,0,-8252.01,-12749.8,-22770.4,0,-229117.8,-229117.8,0,4784.5
06/30/2017 03:00,6,30,5,3,0,15562800,17.2,90,0,0,1.6674e+08,1.80445e+09,0,0,4770.62,-20404.2,-71341.7,-135696,0,-144874,0,-28078.8,-19219.7,-227433,-20210.3,-667257.7,-667257.7,0,4770.6
06/30/2017 04:00,6,30,5,4,0,15566400,16.7,93,0,1.22102e+09,1.19852e+09,3.97398e+09,0,0,4784.93,-124961,-7742.12,-13113,-817.092,-14156.8,0,-10769.8,-2814.63,-24682,-141.017,-199197.5,-199197.5,0,4784.9
06/30/2017 05:00,6,30,5,5,0,15570000,16.1,93,0,0,1.13785e+09,4.08436e+09,0,0,4775.17,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4775.2
06/30/2017 06:00,6,30,5,6,0,15573600,16.7,90,0,0,1.15507e+09,5.34788e+09,0,0,4759.76,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4759.8
06/30/2017 07:00,6,30,5,7,0,15577200,18.3,75,0,1.42113e+09,1.28175e+09,5.7966e+09,0,6.94511e+07,23317.6,-74648.1,-27126.7,-72936.1,-43268.3,-77641.7,20033.7,-127404,-14231.9,-115981,-81923.3,-615127.4,-635161.1,20033.7,23317.6
06/30/2017 08:00,6,30,5,8,0,15580800,18.9,63,0,7.4308e+08,1.20841e+09,5.67922e+09,0,0,71225,-245248,-45459.4,-82144.8,-88040.6,-86722.1,0,-188329,-172742,-150407,-105034,-1164126.9,-1164126.9,0,71225.0
06/30/2017 09:00,6,30,5,9,0,15584400,20,57,0,3.40463e+08,1.27935e+09,5.81506e+09,0,0,81392.8,-81841.6,-51845.9,-87934.8,-111804,-92419.2,0,-235568,-70195.7,-168820,-109644,-1010073.2,-1010073.2,0,81392.8
06/30/2017 10:00,6,30,5,10,0,15588000,20.6,49,0,1.53517e+08,1.22291e+09,5.71069e+09,0,0,95542.7,-322039,-41422.8,-91831.4,-115555,-96317.7,0,-276799,-327104,-176187,-112318,-1559573.9,-1559573.9,0,95542.7
06/30/2017 11:00,6,30,5,11,0,15591600,21.1,42,0,7.05803e+07,1.30068e+09,5.85346e+09,0,0,100393,-84898.2,-63091.1,-94051.2,-161903,-98533,-18793.6,-319017,-83218.9,-193186,-112287,-1228979.0,-1228979.0,0,100393.0
06/30/2017 12:00,6,30,5,12,0,15595200,21.7,37,0,4.34956e+07,1.25682e+09,5.7636e+09,0,0,87644.8,-323514,-51463.2,-93392.5,-165728,-97982.4,-6649.5,-328781,-372442,-192943,-109320,-1742215.6,-1742215.6,0,87644.8
06/30/2017 13:00,6,30,5,13,0,15598800,22.8,28,0,4.77604e+06,1.34092e+09,5.91353e+09,0,0,100246,-82207.6,-73417.9,-95508.7,-195767,-100052,-29092,-339457,-93943.4,-206632,-109289,-1325366.6,-1325366.6,0,100246.0
06/30/2017 14:00,6,30,5,14,0,15602400,23.3,26,0,0,1.30339e+09,5.83246e+09,0,0,95805.2,-367601,-66222.6,-97873.5,-208792,-102446,-21266.9,-345762,-438890,-213338,-110932,-1973124.0,-1973124.0,0,95805.2
06/30/2017 15:00,6,30,5,15,0,15606000,24.4,23,0,0,1.40409e+09,6.0243e+09,0,0,91148.4,-97710.4,-89360.6,-101366,-233099,-105886,-54076.7,-353055,-106310,-227274,-113577,-1481714.7,-1481714.7,0,91148.4
06/30/2017 16:00,6,30,5,16,0,15609600,24.4,23,0,0,1.34497e+09,5.91019e+09,0,0,78215.8,-420637,-87740.3,-103844,-238594,-108370,-49608.4,-353910,-499046,-233173,-115354,-2210276.7,-2210276.7,0,78215.8
06/30/2017 17:00,6,30,5,17,0,15613200,23.9,23,0,0,1.40116e+09,6.28141e+09,0,0,52456.9,-106848,-104830,-104868,-235433,-109358,-53536,-347804,-105368,-238822,-114990,-1521857.0,-1521857.0,0,52456.9
06/30/2017 18:00,6,30,5,18,0,15616800,23.3,25,0,0,1.23872e+09,4.05152e+09,0,0,25339.5,-341648,-10366.8,-84758.3,-72280.8,-87643.6,-2381.66,-134061,-386165,-86319.4,-72827.8,-1278452.4,-1278452.4,0,25339.5
06/30/2017 19:00,6,30,5,19,0,15620400,22.2,28,0,0,1.24579e+09,4.28082e+09,0,0,24749.4,-62833.7,-1103.45,-79459.9,-17549.7,-82616.2,0,-66268.5,-67555.9,-81096.1,-63126.1,-521609.5,-521609.5,0,24749.4
06/30/2017 20:00,6,30,5,20,0,15624000,20,33,0,2.50084e+07,1.13794e+09,2.96954e+09,0,0,24924.8,-210087,0,-59949.9,0,-62385,0,0,-194128,-6567.72,-5145.51,-538263.1,-538263.1,0,24924.8
06/30/2017 21:00,6,30,5,21,0,15627600,18.3,40,0,4.11342e+08,1.14424e+09,3.57105e+09,0,0,15553.4,-37765.1,0,-53602.5,0,-55995.5,0,0,-35000.2,0,0,-182363.3,-182363.3,0,15553.4
06/30/2017 22:00,6,30,5,22,0,15631200,17.8,48,0,3.18663e+08,8.67541e+08,2.60158e+09,0,0,5009.17,-365298,-16634.9,-36670.3,-25060.7,-42859.5,0,-13349.7,-230954,-19330.8,-16385.9,-766543.8,-766543.8,0,5009.2
06/30/2017 23:00,6,30,5,23,0,15634800,17.4,58,0,3.24672e+08,4.80549e+08,2.10418e+09,0,0,4778.1,-29205.8,-167047,-280342,-15249.6,-295207,0,-92847.1,-15782.3,-362952,-13555.5,-1272188.3,-1272188.3,0,4778.1
07/01/2017 00:00,7,1,6,0,0,15638400,16.9,65,0,1.16601e+09,1.04784e+09,2.88218e+09,0,0,4753.68,-174217,-10896.1,-17563.9,0,-18533.6,0,-8385.34,-60321.4,-24577.7,0,-314495.0,-314495.0,0,4753.7
07/01/2017 01:00,7,1,6,1,0,15642000,16.4,93,0,0,1.86034e+08,1.7235e+09,0,0,4761.07,-22444.9,-83900.6,-140938,-12540,-151365,0,-17483.6,-6412.95,-233465,-19976.1,-688526.2,-688526.2,0,4761.1
07/01/2017 02:00,7,1,6,2,0,15645600,15.9,93,0,1.02051e+09,1.03492e+09,2.8433e+09,0,0,4687.92,-164482,-5799.11,-11044.8,-27471.8,-11949.9,0,-18198.6,-6900.75,-19411.1,-7127.2,-272385.3,-272385.3,0,4687.9
07/01/2017 03:00,7,1,6,3,0,15649200,15.5,90,0,0,1.37319e+08,1.66601e+09,0,0,4671.32,-18046.8,-58804.3,-114051,-29208,-123882,0,-3188.73,-19727.2,-195917,-14545.3,-577370.3,-577370.3,0,4671.3
07/01/2017 04:00,7,1,6,4,0,15652800,15,90,0,1.07118e+09,1.04369e+09,2.83272e+09,0,0,4710.75,-104420,-4873.37,-10637.4,-6992.44,-11645.9,0,-17980,-10619.6,-19836.8,0,-187005.5,-187005.5,0,4710.8
07/01/2017 05:00,7,1,6,5,0,15656400,14.4,90,0,0,0,1.30257e+09,0,0,4774.68,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4774.7
07/01/2017 06:00,7,1,6,6,0,15660000,15.6,87,0,0,0,9.55832e+08,0,0,4781.88,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4781.9
07/01/2017 07:00,7,1,6,7,0,15663600,17.8,78,0,3.27777e+09,1.22761e+09,3.58626e+09,0,1.36728e+07,4792.74,-38017.4,-14854.2,-17953.4,-11657.8,-20202.7,5371.6,-69759,-13739.8,-83387.6,-27240.3,-291440.6,-296812.2,5371.6,4792.7
07/01/2017 08:00,7,1,6,8,0,15667200,18.9,73,0,2.75695e+09,1.2087e+09,3.60593e+09,0,0,26887.6,-164847,0,-40134,-6460.54,-43125.2,0,-54912.5,-64080.3,-57406.1,-23616.3,-454581.9,-454581.9,0,26887.6
07/01/2017 09:00,7,1,6,9,0,15670800,18.9,73,0,2.00044e+09,1.25842e+09,4.48058e+09,0,0,36417.4,-22873.5,-19477.2,-59091.1,-45873.5,-62516.2,0,-127350,-10482.1,-92966.1,-60946.4,-501576.1,-501576.1,0,36417.4
07/01/2017 10:00,7,1,6,10,0,15674400,20,68,0,1.64177e+09,1.25502e+09,4.46555e+09,0,0,38939.8,-211679,-1950.17,-64679.4,-41366.2,-67975.1,0,-128256,-156942,-74826,-70588.1,-818262.0,-818262.0,0,38939.8
07/01/2017 11:00,7,1,6,11,0,15678000,21.1,64,0,1.52593e+09,1.32648e+09,4.60629e+09,0,0,38928.7,-28695.6,-24372.4,-65110.5,-69371,-68410.7,0,-160410,-20473.3,-97489.1,-71523.5,-605856.1,-605856.1,0,38928.7
07/01/2017 12:00,7,1,6,12,0,15681600,21.7,68,0,1.50451e+09,1.37181e+09,4.64621e+09,0,0,31941.1,-197992,-9797.55,-65175.2,-57171.3,-68380.1,0,-149367,-157308,-82201.7,-69635.9,-857028.8,-857028.8,0,31941.1
07/01/2017 13:00,7,1,6,13,0,15685200,22.8,53,0,1.16265e+09,1.3267e+09,4.61019e+09,0,0,31937.3,-36184.4,-28799,-69199.4,-89117,-72385.6,-11623.9,-183202,-27836.1,-101338,-73691.5,-693376.9,-693376.9,0,31937.3
07/01/2017 14:00,7,1,6,14,0,15688800,23.9,54,0,1.005e+09,1.36098e+09,4.71423e+09,0,0,30761.7,-261004,-452.998,-70367.4,-66602.2,-73448.1,0,-159680,-263113,-75192.8,-74036.9,-1043897.4,-1043897.4,0,30761.7
07/01/2017 15:00,7,1,6,15,0,15692400,24.4,52,0,0,1.37392e+09,3.82916e+09,0,0,30677.1,-57675.1,-1435.12,-62024.9,-8578.25,-64469.5,-808.031,-66422,-41843.8,-9870.49,-55825.5,-368952.7,-368952.7,0,30677.1
07/01/2017 16:00,7,1,6,16,0,15696000,23.3,55,0,0,1.26266e+09,3.65356e+09,0,0,30637.3,-211964,0,-59294.4,0,-61734.4,0,-2054.99,-212616,0,-45230.3,-592894.1,-592894.1,0,30637.3
07/01/2017 17:00,7,1,6,17,0,15699600,23.9,54,0,0,1.34159e+09,3.78784e+09,0,0,15622.3,-45195.3,0,-62397.9,0,-64699.5,0,-4504.71,-31516,0,-52182.3,-260495.7,-260495.7,0,15622.3
07/01/2017 18:00,7,1,6,18,0,15703200,22.8,53,0,0,1.20614e+09,3.55017e+09,0,0,4896.24,-206302,0,-57514.6,0,-59738,0,0,-193752,0,-34059.7,-551366.3,-551366.3,0,4896.2
07/01/2017 19:00,7,1,6,19,0,15706800,22.2,57,0,5.63575e+06,1.24123e+09,3.7374e+09,0,0,4784.84,-26166.3,0,-54163.2,0,-56467,0,0,-22985.2,0,-17277.2,-177058.9,-177058.9,0,4784.8
07/01/2017 20:00,7,1,6,20,0,15710400,21.7,59,0,3.75622e+08,9.10054e+08,2.25236e+09,0,0,4773.32,-262730,-14546.1,-21070.6,-12663.7,-24017.1,0,-12937.8,-159685,-26532.4,-12308.3,-546491.0,-546491.0,0,4773.3
07/01/2017 21:00,7,1,6,21,0,15714000,20.6,66,0,0,1.65927e+08,1.71397e+09,0,0,4781.96,-21166.7,-77555.8,-209729,-16270.3,-219807,0,-132587,-9646.77,-225186,-36344.9,-948293.5,-948293.5,0,4782.0
07/01/2017 22:00,7,1,6,22,0,15717600,20,71,0,1.38029e+09,1.14752e+09,3.08413e+09,0,0,4784.04,-140377,-6011.97,-15675.9,-12864.9,-16412.4,0,-13744.1,-24286.7,-18719.8,-3594.18,-251687.0,-251687.0,0,4784.0
07/01/2017 23:00,7,1,6,23,0,15721200,18.9,81,0,0,1.47253e+08,1.68936e+09,0,0,4777.59,-15707.8,-34149.2,-98855.7,0,-104732,0,-51013,-1977.3,-147851,-564.967,-454851.0,-454851.0,0,4777.6
07/02/2017 00:00,7,2,0,0,0,15724800,18.3,84,0,1.35043e+09,1.11546e+09,2.87733e+09,0,0,547.836,-83172.1,-2641.3,-10461.6,-1517.2,-11157.6,0,-9273.94,0,-16856.7,-17331,-152411.4,-152411.4,0,547.8
07/02/2017 01:00,7,2,0,1,0,15728400,18.9,78,0,1.64892e+08,2.75678e+08,1.76668e+09,0,0,544.429,-11768.8,-12937.3,-76625.4,-19119.5,-82661,0,-25890.3,-11184.8,-111274,-23406.6,-374867.7,-374867.7,0,544.4
07/02/2017 02:00,7,2,0,2,0,15732000,20.6,73,0,1.0701e+09,1.12297e+09,2.88922e+09,0,0,544.57,-93088.1,-12775.5,-8288.52,0,-8981.59,0,-5460.38,-20227.6,-12582.1,-15115.5,-176519.3,-176519.3,0,544.6
07/02/2017 03:00,7,2,0,3,0,15735600,20.6,71,0,0,8.85087e+07,1.53438e+09,0,0,567.654,-10413.7,-12465.4,-72818.2,-22900.8,-78997.7,0,-36205.3,0,-110168,0,-343969.1,-343969.1,0,567.7
07/02/2017 04:00,7,2,0,4,0,15739200,21.1,71,0,1.36418e+09,1.14208e+09,2.96391e+09,0,0,564.122,-68148.5,-12448.2,-8303.89,-18961.4,-9128.27,0,-9037.38,-12552.3,-13547.4,-12875.7,-165003.0,-165003.0,0,564.1
07/02/2017 05:00,7,2,0,5,0,15742800,21.1,71,0,0,8.64211e+07,1.52958e+09,0,0,560.612,-9677.97,-7073.23,-59603.1,0,-65180.7,0,-42076.2,-32145.7,-95987,-1658,-313401.9,-313401.9,0,560.6
07/02/2017 06:00,7,2,0,6,0,15746400,20.6,71,0,1.20678e+09,1.1154e+09,2.46456e+09,0,1.88717e+06,557.125,-82183.1,-16281.3,-6144.32,-14691.4,-6776.36,0,-6852.26,-3336.63,-10177.4,-12739.9,-159182.7,-159182.7,0,557.1
07/02/2017 07:00,7,2,0,7,0,15750000,19.4,90,0,0,0,8.16992e+08,0,0,553.659,0,0,0,0,0,0,0,0,0,0,0.0,0,0,553.7
07/02/2017 08:00,7,2,0,8,0,15753600,20,90,0,0,0,1.31324e+09,0,0,7027.43,0,0,0,0,0,0,0,0,0,0,0.0,0,0,7027.4
07/02/2017 09:00,7,2,0,9,0,15757200,19.4,93,0,2.69195e+08,1.26128e+09,3.30296e+09,0,0,4783.08,-19970.6,-11135.8,-15868,-14778.8,-17128.5,-25686.9,-51818.7,-13817.5,-37293.8,-14065.1,-221563.7,-221563.7,0,4783.1
07/02/2017 10:00,7,2,0,10,0,15760800,19.4,90,0,0,0,1.31324e+09,0,0,4777.96,-157762,-51024.8,-159680,-76687.8,-173601,-21574.5,-360230,-37365.5,-269511,-171872,-1479308.6,-1479308.6,0,4778.0
07/02/2017 11:00,7,2,0,11,0,15764400,18.3,93,0,5.72923e+08,1.21077e+09,3.22641e+09,0,0,4784.55,-12419.2,-4376.62,-14368.2,-9262.07,-15734.3,-20446.9,-41048.9,-3767.91,-26907.7,-23656.6,-171988.4,-171988.4,0,4784.6
07/02/2017 12:00,7,2,0,12,0,15768000,19.4,84,0,3.03196e+06,2.49311e+08,1.79813e+09,0,0,4771.42,-145606,-48337.9,-162615,-67976.4,-179052,-13945.7,-344958,-13354.4,-279315,-203194,-1458354.4,-1458354.4,0,4771.4
07/02/2017 13:00,7,2,0,13,0,15771600,21.7,73,0,4.35913e+08,1.22434e+09,3.23372e+09,0,0,4784.03,-10629.4,-3498.05,-13129,-9224.61,-14497.9,-49334.6,-40291,-14809,-24268.6,-30525.9,-210208.1,-210208.1,0,4784.0
07/02/2017 14:00,7,2,0,14,0,15775200,25,60,0,5.5606e+06,2.60284e+08,1.83978e+09,0,0,4772.77,-257733,-115115,-284209,-332115,-305127,-4471.82,-700258,-242571,-409339,-352774,-3003712.8,-3003712.8,0,4772.8
07/02/2017 15:00,7,2,0,15,0,15778800,25,54,0,1.03203e+08,1.2544e+09,3.30508e+09,0,0,4781.34,-17242.5,-6368.37,-17455.6,-23937.5,-19571.2,-111739,-59210.3,-14861.2,-26525.5,-66861,-363772.2,-363772.2,0,4781.3
07/02/2017 16:00,7,2,0,16,0,15782400,25,47,0,0,2.27925e+08,1.85872e+09,0,0,4773.9,-305140,-129845,-330709,-368425,-350246,-8711.72,-765069,-331910,-432698,-398667,-3421420.7,-3421420.7,0,4773.9
07/02/2017 17:00,7,2,0,17,0,15786000,25,45,0,2.35175e+08,1.21302e+09,2.72175e+09,0,0,551.123,-29099.4,-7382.7,-21309.8,-24855,-22897.1,-92998.8,-60048.8,-22081.2,-27058.5,-48515.3,-356246.6,-356246.6,0,551.1
07/02/2017 18:00,7,2,0,18,0,15789600,23.9,48,0,6.57561e+07,1.9988e+08,1.23563e+09,0,0,547.695,-237776,-65458.4,-231913,-165764,-241694,-7874.22,-386413,-247300,-232488,-218601,-2035281.6,-2035281.6,0,547.7
07/02/2017 19:00,7,2,0,19,0,15793200,22.8,53,0,8.79978e+08,1.19459e+09,2.6721e+09,0,0,544.289,-20867.1,-4905.55,-19154.3,-15997.5,-19990.2,-25262.8,-37330.4,-18608.5,-20749,-18841.6,-201707.0,-201707.0,0,544.3
07/02/2017 20:00,7,2,0,20,0,15796800,20.6,63,0,1.57853e+08,1.92332e+08,1.22598e+09,0,0,545.67,-143605,-18568.5,-138126,-37059.3,-147001,-1097.73,-177280,-67069.1,-149509,-71870.2,-951185.8,-951185.8,0,545.7
07/02/2017 21:00,7,2,0,21,0,15800400,18.9,70,0,1.59769e+09,1.16141e+09,3.03537e+09,0,0,567.508,-13870,-841.594,-14312.8,-5646.76,-15310.5,0,-26225.8,-6813.43,-17839,-8628.58,-109488.5,-109488.5,0,567.5
07/02/2017 22:00,7,2,0,22,0,15804000,16.7,84,0,0,0,1.22925e+09,0,0,563.977,-82560.6,-3608.19,-78445.8,0,-86952.9,0,-85673.3,0,-112672,-263.028,-450175.8,-450175.8,0,564.0
07/02/2017 23:00,7,2,0,23,0,15807600,15,90,0,1.04058e+09,1.01125e+09,2.71863e+09,0,0,560.468,-8120.49,-14382.4,-8194.77,0,-9206.76,0,-12894.8,0,-12924,-13232.8,-78956.0,-78956.0,0,560.5
07/03/2017 00:00,7,3,1,0,0,15811200,15.6,90,0,2.78996e+08,2.53267e+08,1.77851e+09,0,0,7056.95,-73392.8,-52599.5,-64349,-14625.1,-72420.7,0,-63416.1,0,-119451,-6232.78,-466487.0,-466487.0,0,7057.0
07/03/2017 01:00,7,3,1,1,0,15814800,13.3,96,0,1.16693e+09,1.1237e+09,2.95243e+09,0,0,4782.54,-6647.88,-5597.6,-6323.29,0,-7223.24,0,-8974.55,0,-13670.3,-14171.7,-62608.6,-62608.6,0,4782.5
07/03/2017 02:00,7,3,1,2,0,15818400,13.9,93,0,0,0,1.30257e+09,0,0,4773.05,-38109,0,-34058.3,0,-42483,0,-6163.09,0,-93429.8,0,-214243.2,-214243.2,0,4773.1
07/03/2017 03:00,7,3,1,3,0,15822000,12.8,93,0,8.84071e+08,9.13649e+08,2.75746e+09,0,0,4777.52,-3054.58,-15453.7,-2886.78,0,-3959.17,0,-15144.6,0,-10319.2,-18101.1,-68919.1,-68919.1,0,4777.5
07/03/2017 04:00,7,3,1,4,0,15825600,11.7,93,0,1.2897e+09,8.46499e+08,3.57501e+09,0,6.58488e+06,4773.9,-26921.9,0,0,0,0,1544.05,0,0,0,0,-25377.9,-26921.9,1544.1,4773.9
07/03/2017 05:00,7,3,1,5,0,15829200,11.7,93,0,0,6.97121e+08,3.61095e+09,0,0,4779.11,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4779.1
07/03/2017 06:00,7,3,1,6,0,15832800,12.2,90,0,0,8.51921e+08,5.013e+09,0,0,4767.76,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4767.8
07/03/2017 07:00,7,3,1,7,0,15836400,15.6,81,0,1.87882e+09,1.14329e+09,5.59026e+09,0,1.10431e+08,23227.6,-17707.7,-6224.5,-49529.3,-33657.3,-56201.5,27188.5,-118257,-12941.4,-85094,-84570.9,-436995.1,-464183.6,27188.5,23227.6
07/03/2017 08:00,7,3,1,8,0,15840000,18.9,68,0,9.24128e+08,1.2248e+09,5.68816e+09,0,0,70881,-151034,-28169,-64787.9,-88349.8,-69459.3,0,-186942,-130087,-114822,-107844,-941495.0,-941495.0,0,70881.0
07/03/2017 09:00,7,3,1,9,0,15843600,20,63,0,4.95716e+08,1.3049e+09,5.84167e+09,0,0,81047.7,-44905.4,-57143.6,-71870.2,-136957,-76367.4,-9887.67,-253704,-54682.5,-146846,-112239,-964602.8,-964602.8,0,81047.7
07/03/2017 10:00,7,3,1,10,0,15847200,21.7,59,0,2.57022e+08,1.32778e+09,5.86819e+09,0,0,95039.4,-227079,-25837.5,-77513.1,-130868,-81996.8,0,-291367,-308845,-125708,-115363,-1384577.4,-1384577.4,0,95039.4
07/03/2017 11:00,7,3,1,11,0,15850800,22.8,50,0,1.37923e+08,1.37578e+09,5.9786e+09,0,0,99891.2,-66474.6,-52088.5,-80854.4,-184474,-85352.2,-29695.7,-329940,-86679.9,-156376,-115558,-1187493.3,-1187493.3,0,99891.2
07/03/2017 12:00,7,3,1,12,0,15854400,23.9,52,0,6.49768e+07,1.40968e+09,6.03926e+09,0,0,87204.4,-290095,-17391.9,-82318.8,-201520,-86862.7,-2767.87,-346881,-462153,-137793,-113614,-1741397.3,-1741397.3,0,87204.4
