Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterSystemsEnergyTransfer,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,WaterHeaterHeatingRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,WaterHeaterHeatingRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,WaterHeaterHeatingRate_BuildingStory3ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
03/21/2017 21:00,3,21,2,21,0,6901200,2.2,70,0,9.59156e+08,3.63644e+08,2.61918e+09,0,0,9.44976e+07,-109886,0,-105323,0,0,0,-215209.0,-215209.0,0,0.0
03/21/2017 22:00,3,21,2,22,0,6904800,2.2,67,0,5.63678e+08,3.72286e+08,2.48651e+09,0,0,9.1822e+07,-42876.4,0,-98940.1,0,0,0,-141816.5,-141816.5,0,0.0
03/21/2017 23:00,3,21,2,23,0,6908400,1.7,67,0,0,2.48009e+06,1.49254e+09,0,0,9.18206e+07,-281251,0,-75572.7,0,653.824,0,-356169.9,-356823.7,653.8,0.0
03/22/2017 00:00,3,22,3,0,0,6912000,2.8,67,0,1.08041e+09,4.64195e+08,2.19592e+09,0,0,9.18168e+07,-31032.5,0,-77819.4,0,0,0,-108851.9,-108851.9,0,0.0
03/22/2017 01:00,3,22,3,1,0,6915600,2.8,57,0,0,2.57541e+06,1.48125e+09,0,0,9.17382e+07,-192132,0,-68546.6,0,40854.1,0,-219824.5,-260678.6,40854.1,0.0
03/22/2017 02:00,3,22,3,2,0,6919200,3.9,57,0,1.05891e+09,4.69166e+08,2.19715e+09,0,0,9.17375e+07,-28780.9,0,-73294.5,0,31035.1,0,-71040.3,-102075.4,31035.1,0.0
03/22/2017 03:00,3,22,3,3,0,6922800,3.9,65,0,0,2.48423e+07,1.50386e+09,0,0,9.17247e+07,-250154,0,-82316.9,0,38107.1,0,-294363.8,-332470.9,38107.1,0.0
03/22/2017 04:00,3,22,3,4,0,6926400,3.9,67,0,1.17297e+09,4.73221e+08,2.213e+09,0,5.22637e+07,9.17311e+07,-30158.3,0,-68483,0,40495.8,0,-58145.5,-98641.3,40495.8,0.0
03/22/2017 05:00,3,22,3,5,0,6930000,5,60,0,0,0,1.48007e+09,0,0,9.17462e+07,0,0,0,0,0,0,0.0,0,0,0.0
03/22/2017 06:00,3,22,3,6,0,6933600,7.2,46,0,0,0,1.50027e+09,0,0,9.17261e+07,0,0,0,0,0,0,0.0,0,0,0.0
03/22/2017 07:00,3,22,3,7,0,6937200,7.8,42,0,6.57196e+08,5.19046e+08,3.0126e+09,0,3.19811e+07,1.57442e+08,-81733.8,0,-105419,0,9403.47,0,-177749.3,-187152.8,9403.5,0.0
03/22/2017 08:00,3,22,3,8,0,6940800,8.3,42,0,2.17404e+08,5.57665e+08,3.87053e+09,0,0,1.9291e+08,-188333,0,-144058,0,0,0,-332391.0,-332391.0,0,0.0
03/22/2017 09:00,3,22,3,9,0,6944400,11.1,34,0,2.49928e+07,5.89967e+08,3.88661e+09,0,0,2.19541e+08,-257186,0,-158277,0,0,0,-415463.0,-415463.0,0,0.0
03/22/2017 10:00,3,22,3,10,0,6948000,12.2,31,0,0,5.9595e+08,3.91226e+09,0,0,2.60577e+08,-244963,0,-157251,0,0,0,-402214.0,-402214.0,0,0.0
03/22/2017 11:00,3,22,3,11,0,6951600,13.9,28,0,0,6.21e+08,3.94539e+09,0,0,2.72305e+08,-174421,0,-171895,0,0,0,-346316.0,-346316.0,0,0.0
03/22/2017 12:00,3,22,3,12,0,6955200,16.1,24,0,0,6.45806e+08,3.95631e+09,0,0,2.36262e+08,-181290,0,-178892,0,0,0,-360182.0,-360182.0,0,0.0
03/22/2017 13:00,3,22,3,13,0,6958800,17.2,24,0,0,6.64745e+08,3.98838e+09,0,0,2.72199e+08,-225588,0,-184241,0,-20482.6,0,-430311.6,-430311.6,0,0.0
03/22/2017 14:00,3,22,3,14,0,6962400,16.7,24,0,0,6.61367e+08,3.98285e+09,0,0,2.60374e+08,-265332,0,-185285,0,-52751.8,0,-503368.8,-503368.8,0,0.0
03/22/2017 15:00,3,22,3,15,0,6966000,15,28,0,0,6.38591e+08,3.95153e+09,0,0,2.464e+08,-261371,0,-181655,0,-51445.7,0,-494471.7,-494471.7,0,0.0
03/22/2017 16:00,3,22,3,16,0,6969600,13.9,34,0,3.74885e+08,5.95511e+08,2.84618e+09,0,0,2.09578e+08,-120028,0,-145945,0,-4046.04,0,-270019.0,-270019.0,0,0.0
03/22/2017 17:00,3,22,3,17,0,6973200,11.1,43,0,4.93322e+08,5.67631e+08,2.77165e+09,0,0,1.36329e+08,-96058.9,0,-135979,0,0,0,-232037.9,-232037.9,0,0.0
03/22/2017 18:00,3,22,3,18,0,6976800,11.1,43,0,5.71633e+08,5.63855e+08,2.73888e+09,0,0,1.11835e+08,-82909.3,0,-132230,0,0,0,-215139.3,-215139.3,0,0.0
03/22/2017 19:00,3,22,3,19,0,6980400,11.1,47,0,6.10926e+08,5.55332e+08,2.82359e+09,0,0,1.11822e+08,-76353.3,0,-123833,0,0,0,-200186.3,-200186.3,0,0.0
03/22/2017 20:00,3,22,3,20,0,6984000,11.7,47,0,7.79852e+08,5.46897e+08,2.80316e+09,0,0,1.11824e+08,-110526,0,-111688,0,0,0,-222214.0,-222214.0,0,0.0
03/22/2017 21:00,3,22,3,21,0,6987600,10,59,0,8.15046e+08,5.34284e+08,2.79218e+09,0,0,9.44011e+07,-110537,0,-110346,0,0,0,-220883.0,-220883.0,0,0.0
03/22/2017 22:00,3,22,3,22,0,6991200,9.4,71,0,5.62058e+08,4.10438e+08,2.52414e+09,0,0,9.17337e+07,-47127.9,0,-94886.2,0,0,0,-142014.1,-142014.1,0,0.0
03/22/2017 23:00,3,22,3,23,0,6994800,8.3,77,0,0,5.36086e+07,1.54615e+09,0,0,9.17334e+07,-280467,0,-81561.9,0,0,0,-362028.9,-362028.9,0,0.0
03/23/2017 00:00,3,23,4,0,0,6998400,8.3,89,0,1.15011e+09,4.95586e+08,2.22638e+09,0,0,9.17317e+07,-29637.4,0,-72236.7,0,0,0,-101874.1,-101874.1,0,0.0
03/23/2017 01:00,3,23,4,1,0,7002000,7.2,96,0,0,4.24174e+07,1.52131e+09,0,0,9.16484e+07,-199969,0,-78207.2,0,0,0,-278176.2,-278176.2,0,0.0
03/23/2017 02:00,3,23,4,2,0,7005600,6.7,93,0,1.08592e+09,4.8675e+08,2.21664e+09,0,0,9.16316e+07,-28542.5,0,-71866.4,0,0,0,-100408.9,-100408.9,0,0.0
03/23/2017 03:00,3,23,4,3,0,7009200,6.1,83,0,0,3.95025e+07,1.52209e+09,0,0,9.16337e+07,-234583,0,-82324,0,0,0,-316907.0,-316907.0,0,0.0
03/23/2017 04:00,3,23,4,4,0,7012800,5.6,79,0,1.00834e+09,4.73469e+08,2.20485e+09,0,0,9.16473e+07,-27954.1,0,-68748.9,0,0,0,-96703.0,-96703.0,0,0.0
03/23/2017 05:00,3,23,4,5,0,7016400,5,83,0,0,0,1.47889e+09,0,0,9.16481e+07,0,0,0,0,0,0,0.0,0,0,0.0
03/23/2017 06:00,3,23,4,6,0,7020000,3.3,89,0,0,0,1.50001e+09,0,0,9.16261e+07,0,0,0,0,0,0,0.0,0,0,0.0
03/23/2017 07:00,3,23,4,7,0,7023600,3.9,86,0,3.53248e+08,3.60316e+08,2.83511e+09,0,0,1.57299e+08,-73054.7,0,-82251.3,0,50186.5,0,-105119.5,-155306.0,50186.5,0.0
03/23/2017 08:00,3,23,4,8,0,7027200,0,85,0,4.42067e+08,3.12713e+08,3.62066e+09,0,0,1.92712e+08,-152143,0,-113108,0,0,0,-265251.0,-265251.0,0,0.0
03/23/2017 09:00,3,23,4,9,0,7030800,-1.1,92,0,2.51231e+08,2.74535e+08,3.56569e+09,0,0,2.19323e+08,-222621,0,-125334,0,0,0,-347955.0,-347955.0,0,0.0
03/23/2017 10:00,3,23,4,10,0,7034400,0,72,0,2.81486e+08,3.12176e+08,3.62275e+09,0,0,2.60135e+08,-212025,0,-127203,0,0,0,-339228.0,-339228.0,0,0.0
03/23/2017 11:00,3,23,4,11,0,7038000,0,59,0,1.49127e+08,3.28366e+08,3.64623e+09,0,0,2.71939e+08,-222972,0,-143311,0,0,0,-366283.0,-366283.0,0,0.0
03/23/2017 12:00,3,23,4,12,0,7041600,2.2,42,0,6.39786e+07,4.06746e+08,3.7079e+09,0,0,2.36064e+08,-226994,0,-143452,0,0,0,-370446.0,-370446.0,0,0.0
03/23/2017 13:00,3,23,4,13,0,7045200,1.1,46,0,2.93411e+07,3.76637e+08,3.69203e+09,0,0,2.71777e+08,-228507,0,-147750,0,0,0,-376257.0,-376257.0,0,0.0
03/23/2017 14:00,3,23,4,14,0,7048800,0.6,46,0,5.82183e+07,3.64675e+08,3.68106e+09,0,0,2.60154e+08,-229755,0,-152189,0,0,0,-381944.0,-381944.0,0,0.0
03/23/2017 15:00,3,23,4,15,0,7052400,0.6,44,0,5.24547e+07,3.65814e+08,3.66935e+09,0,0,2.46159e+08,-231846,0,-153642,0,0,0,-385488.0,-385488.0,0,0.0
03/23/2017 16:00,3,23,4,16,0,7056000,0.6,42,0,7.49447e+08,3.30244e+08,2.57434e+09,0,0,2.0936e+08,-138928,0,-118077,0,0,0,-257005.0,-257005.0,0,0.0
03/23/2017 17:00,3,23,4,17,0,7059600,-0.6,43,0,1.01078e+09,2.6721e+08,2.46575e+09,0,0,1.3617e+08,-113887,0,-102544,0,0,0,-216431.0,-216431.0,0,0.0
03/23/2017 18:00,3,23,4,18,0,7063200,-0.6,41,0,1.10155e+09,2.6306e+08,2.43056e+09,0,0,1.11711e+08,-103245,0,-101450,0,0,0,-204695.0,-204695.0,0,0.0
03/23/2017 19:00,3,23,4,19,0,7066800,-1.1,47,0,1.16616e+09,2.40041e+08,2.50191e+09,0,6.26998e+06,1.11732e+08,-99386.9,0,-97171,0,1610.83,0,-194947.1,-196557.9,1610.8,0.0
03/23/2017 20:00,3,23,4,20,0,7070400,-1.7,47,0,1.28089e+09,2.16153e+08,2.46524e+09,0,5.39235e+07,1.11706e+08,-90706,0,-91857.5,0,14925.7,0,-167637.8,-182563.5,14925.7,0.0
03/23/2017 21:00,3,23,4,21,0,7074000,-2.2,49,0,1.25869e+09,2.00876e+08,2.45497e+09,0,6.28878e+07,9.42973e+07,-94170.1,0,-94480.3,0,17305.1,0,-171345.3,-188650.4,17305.1,0.0
03/23/2017 22:00,3,23,4,22,0,7077600,-2.8,53,0,1.00954e+09,3.4537e+08,2.46431e+09,0,1.07195e+08,9.16465e+07,-45848.3,0,-29744.3,0,53841.1,0,-21751.5,-75592.6,53841.1,0.0
03/23/2017 23:00,3,23,4,23,0,7081200,-2.8,56,0,0,0,1.48784e+09,0,0,9.16407e+07,-219736,0,-4195.98,0,203297,0,-20635.0,-223932.0,203297.0,0.0
03/24/2017 00:00,3,24,5,0,0,7084800,-3.9,66,0,1.82505e+09,4.79222e+08,2.22027e+09,0,1.70214e+08,9.16394e+07,-27413.5,0,-6096.03,0,49426.5,0,15917.0,-33509.5,49426.5,0.0
03/24/2017 01:00,3,24,5,1,0,7088400,-3.9,66,0,0,0,1.47998e+09,0,0,9.15452e+07,-158720,0,0,0,223129,0,64409.0,-158720.0,223129.0,0.0
03/24/2017 02:00,3,24,5,2,0,7092000,-4.4,78,0,1.76826e+09,4.77997e+08,2.22349e+09,0,1.8582e+08,9.15422e+07,-23452.8,0,0,0,53951.2,0,30498.4,-23452.8,53951.2,0.0
03/24/2017 03:00,3,24,5,3,0,7095600,-5,85,0,0,0,1.47961e+09,0,0,9.15522e+07,-158611,0,0,0,254387,0,95776.0,-158611.0,254387.0,0.0
03/24/2017 04:00,3,24,5,4,0,7099200,-6.1,88,0,1.85129e+09,4.77847e+08,2.21886e+09,0,2.42259e+08,9.1546e+07,-23010.6,0,0,0,70284.6,0,47274.0,-23010.6,70284.6,0.0
03/24/2017 05:00,3,24,5,5,0,7102800,-5.6,74,0,0,0,1.47887e+09,0,0,9.15367e+07,-173758,0,0,0,263275,0,89517.0,-173758.0,263275.0,0.0
03/24/2017 06:00,3,24,5,6,0,7106400,-5,71,0,1.83457e+09,4.78324e+08,2.24377e+09,0,2.73114e+08,9.15455e+07,-25724,0,0,0,78945.4,0,53221.4,-25724.0,78945.4,0.0
03/24/2017 07:00,3,24,5,7,0,7110000,-5.6,81,0,5.03861e+08,7.4837e+07,2.54186e+09,0,0,1.57162e+08,-36377,0,-25944.2,0,109097,0,46775.8,-62321.2,109097.0,0.0
03/24/2017 08:00,3,24,5,8,0,7113600,-4.4,69,0,5.74768e+08,1.35064e+08,3.43532e+09,0,8.39673e+07,1.9248e+08,-63537.8,0,-94208.3,0,26269.7,0,-131476.4,-157746.1,26269.7,0.0
03/24/2017 09:00,3,24,5,9,0,7117200,-3.9,63,0,2.46264e+08,1.75373e+08,3.46683e+09,0,0,2.19114e+08,-217505,0,-131885,0,0,0,-349390.0,-349390.0,0,0.0
03/24/2017 10:00,3,24,5,10,0,7120800,-3.3,63,0,2.97805e+08,1.97207e+08,3.50818e+09,0,0,2.5985e+08,-219535,0,-132808,0,0,0,-352343.0,-352343.0,0,0.0
03/24/2017 11:00,3,24,5,11,0,7124400,-2.2,56,0,1.91867e+08,2.48646e+08,3.56412e+09,0,0,2.71644e+08,-229401,0,-144882,0,0,0,-374283.0,-374283.0,0,0.0
03/24/2017 12:00,3,24,5,12,0,7128000,-1.1,49,0,5.3064e+06,3.02343e+08,3.59883e+09,0,0,2.35753e+08,-240286,0,-154032,0,0,0,-394318.0,-394318.0,0,0.0
03/24/2017 13:00,3,24,5,13,0,7131600,-0.6,47,0,0,3.23448e+08,3.64075e+09,0,0,2.71493e+08,-238140,0,-151018,0,0,0,-389158.0,-389158.0,0,0.0
03/24/2017 14:00,3,24,5,14,0,7135200,-0.6,47,0,2.55923e+07,3.2019e+08,3.63015e+09,0,0,2.59897e+08,-231663,0,-146809,0,0,0,-378472.0,-378472.0,0,0.0
03/24/2017 15:00,3,24,5,15,0,7138800,0,50,0,0,3.47424e+08,3.653e+09,0,0,2.45877e+08,-239676,0,-157275,0,0,0,-396951.0,-396951.0,0,0.0
03/24/2017 16:00,3,24,5,16,0,7142400,0.6,37,0,6.09683e+08,3.33596e+08,2.57759e+09,0,0,2.09136e+08,-146322,0,-117864,0,0,0,-264186.0,-264186.0,0,0.0
03/24/2017 17:00,3,24,5,17,0,7146000,-1.1,41,0,8.6435e+08,2.57681e+08,2.46018e+09,0,0,1.36051e+08,-123022,0,-108596,0,0,0,-231618.0,-231618.0,0,0.0
03/24/2017 18:00,3,24,5,18,0,7149600,-1.7,47,0,9.97836e+08,2.28682e+08,2.39558e+09,0,0,1.11587e+08,-110324,0,-104397,0,0,0,-214721.0,-214721.0,0,0.0
03/24/2017 19:00,3,24,5,19,0,7153200,-2.2,56,0,1.11739e+09,2.02978e+08,2.46204e+09,0,0,1.11604e+08,-103446,0,-98350.5,0,0,0,-201796.5,-201796.5,0,0.0
03/24/2017 20:00,3,24,5,20,0,7156800,-2.2,58,0,1.22086e+09,2.01332e+08,2.4479e+09,0,2.86491e+07,1.11588e+08,-97592,0,-96868.3,0,7969.86,0,-186490.4,-194460.3,7969.9,0.0
03/24/2017 21:00,3,24,5,21,0,7160400,-2.8,61,0,1.19373e+09,1.84226e+08,2.43924e+09,0,3.97143e+07,9.42229e+07,-102114,0,-101132,0,10934.5,0,-192311.5,-203246.0,10934.5,0.0
03/24/2017 22:00,3,24,5,22,0,7164000,-3.3,69,0,9.13974e+08,3.4927e+08,2.46781e+09,0,8.2235e+07,9.15431e+07,-44227.3,0,-52502.7,0,58936.2,0,-37793.8,-96730.0,58936.2,0.0
03/24/2017 23:00,3,24,5,23,0,7167600,-3.9,69,0,0,0,1.48777e+09,0,0,9.15465e+07,-250442,0,-4353.72,0,219797,0,-34998.7,-254795.7,219797.0,0.0
03/25/2017 00:00,3,25,6,0,0,7171200,-4.4,69,0,1.81374e+09,4.79549e+08,2.22411e+09,0,1.91406e+08,9.15393e+07,-29243.8,0,-3497.25,0,55200.2,0,22459.1,-32741.1,55200.2,0.0
03/25/2017 01:00,3,25,6,1,0,7174800,-4.4,72,0,0,0,1.48153e+09,0,0,9.14656e+07,-172709,0,0,0,218924,0,46215.0,-172709.0,218924.0,0.0
03/25/2017 02:00,3,25,6,2,0,7178400,-5,78,0,1.82711e+09,4.78516e+08,2.21963e+09,0,2.37799e+08,9.14385e+07,-25309.6,0,0,0,68581.7,0,43272.1,-25309.6,68581.7,0.0
03/25/2017 03:00,3,25,6,3,0,7182000,-5,78,0,0,0,1.47877e+09,0,0,9.14447e+07,-169412,0,0,0,255925,0,86513.0,-169412.0,255925.0,0.0
03/25/2017 04:00,3,25,6,4,0,7185600,-5,78,0,1.8991e+09,4.78273e+08,2.22027e+09,0,2.84333e+08,9.14508e+07,-24159.1,0,0,0,81968.1,0,57809.0,-24159.1,81968.1,0.0
03/25/2017 05:00,3,25,6,5,0,7189200,-5,81,0,0,0,1.48325e+09,0,0,9.14449e+07,-141638,0,0,0,262320,0,120682.0,-141638.0,262320.0,0.0
03/25/2017 06:00,3,25,6,6,0,7192800,-5.6,85,0,1.923e+09,4.77749e+08,2.2417e+09,0,3.02869e+08,9.14546e+07,-22879.6,0,0,0,88062.2,0,65182.6,-22879.6,88062.2,0.0
03/25/2017 07:00,3,25,6,7,0,7196400,-5,81,0,9.19433e+08,8.92507e+07,2.01906e+09,0,0,9.17193e+07,0,0,0,0,157120,0,157120.0,0,157120.0,0.0
03/25/2017 08:00,3,25,6,8,0,7200000,-3.9,75,0,1.15101e+09,1.45564e+08,2.66289e+09,0,1.77548e+08,1.27255e+08,0,0,-20814.7,0,52719.3,0,31904.6,-20814.7,52719.3,0.0
03/25/2017 09:00,3,25,6,9,0,7203600,-0.6,61,0,9.51851e+08,2.44392e+08,2.77293e+09,0,1.1789e+07,1.59881e+08,-72538,0,-56666.8,0,3467.43,0,-125737.4,-129204.8,3467.4,0.0
03/25/2017 10:00,3,25,6,10,0,7207200,0.6,64,0,9.81015e+08,2.78795e+08,2.81931e+09,0,0,1.90971e+08,-70418.4,0,-69231.2,0,0,0,-139649.6,-139649.6,0,0.0
03/25/2017 11:00,3,25,6,11,0,7210800,1.1,50,0,1.03492e+09,2.93998e+08,2.83509e+09,0,0,1.9094e+08,-109901,0,-66689.3,0,0,0,-176590.3,-176590.3,0,0.0
03/25/2017 12:00,3,25,6,12,0,7214400,1.1,40,0,8.8688e+08,2.96084e+08,2.8377e+09,0,0,1.89412e+08,-116586,0,-77289.7,0,0,0,-193875.7,-193875.7,0,0.0
03/25/2017 13:00,3,25,6,13,0,7218000,1.7,39,0,7.93116e+08,3.23757e+08,2.86103e+09,0,0,1.8934e+08,-119101,0,-84236.5,0,0,0,-203337.5,-203337.5,0,0.0
03/25/2017 14:00,3,25,6,14,0,7221600,2.2,44,0,6.86196e+08,3.48517e+08,2.89217e+09,0,0,1.89087e+08,-123543,0,-92032,0,0,0,-215575.0,-215575.0,0,0.0
03/25/2017 15:00,3,25,6,15,0,7225200,1.7,46,0,7.21233e+08,3.27588e+08,2.86379e+09,0,0,1.89105e+08,-119172,0,-88562.6,0,0,0,-207734.6,-207734.6,0,0.0
03/25/2017 16:00,3,25,6,16,0,7228800,2.2,48,0,6.53414e+08,3.51914e+08,2.9175e+09,0,0,1.8909e+08,-126086,0,-95453.3,0,0,0,-221539.3,-221539.3,0,0.0
03/25/2017 17:00,3,25,6,17,0,7232400,1.7,48,0,6.65789e+08,2.64827e+08,2.77382e+09,0,0,1.55133e+08,0,0,-94601,0,0,0,-94601.0,-94601.0,0,0.0
03/25/2017 18:00,3,25,6,18,0,7236000,1.7,52,0,1.25929e+09,2.41325e+08,1.90642e+09,0,0,9.4096e+07,-28096.3,0,-67929.4,0,0,0,-96025.7,-96025.7,0,0.0
03/25/2017 19:00,3,25,6,19,0,7239600,0.6,67,0,6.13506e+08,2.44762e+08,1.87236e+09,0,0,9.14565e+07,-37230,0,-4409.69,0,0,0,-41639.7,-41639.7,0,0.0
03/25/2017 20:00,3,25,6,20,0,7243200,0.6,64,0,0,0,1.48811e+09,0,0,9.1453e+07,-168759,0,0,0,21831,0,-146928.0,-168759.0,21831.0,0.0
03/25/2017 21:00,3,25,6,21,0,7246800,1.1,64,0,1.24409e+09,4.57032e+08,2.19647e+09,0,3.75212e+07,9.14437e+07,-24392.1,0,-1733.46,0,39983,0,13857.4,-26125.6,39983.0,0.0
03/25/2017 22:00,3,25,6,22,0,7250400,1.7,59,0,0,0,1.4877e+09,0,0,9.14573e+07,-124441,0,0,0,93957.6,0,-30483.4,-124441.0,93957.6,0.0
03/25/2017 23:00,3,25,6,23,0,7254000,1.7,59,0,1.66204e+09,4.78073e+08,2.23219e+09,0,9.80681e+07,9.14363e+07,-19165.1,0,0,0,28501.8,0,9336.7,-19165.1,28501.8,0.0
03/26/2017 00:00,3,26,0,0,0,7257600,1.7,59,0,0,0,1.38101e+09,0,0,9.14504e+07,-58637.4,0,0,0,137795,0,79157.6,-58637.4,137795.0,0.0
03/26/2017 01:00,3,26,0,1,0,7261200,1.7,70,0,2.04473e+09,4.7964e+08,2.12188e+09,0,1.76374e+08,9.13599e+07,-9642.87,0,0,0,51632.1,0,41989.2,-9642.9,51632.1,0.0
03/26/2017 02:00,3,26,0,2,0,7264800,1.1,79,0,0,0,1.3777e+09,0,0,9.13493e+07,-62837.3,0,0,0,153972,0,91134.7,-62837.3,153972.0,0.0
03/26/2017 03:00,3,26,0,3,0,7268400,1.1,79,0,2.01681e+09,4.79738e+08,2.12207e+09,0,1.97666e+08,9.13325e+07,-9845.37,0,0,0,57810.2,0,47964.8,-9845.4,57810.2,0.0
03/26/2017 04:00,3,26,0,4,0,7272000,1.1,79,0,0,0,1.382e+09,0,0,9.13601e+07,-61560.9,0,0,0,169700,0,108139.1,-61560.9,169700.0,0.0
03/26/2017 05:00,3,26,0,5,0,7275600,1.1,79,0,2.08593e+09,4.79649e+08,2.12417e+09,0,2.28538e+08,9.13608e+07,-8181.82,0,0,0,66563.8,0,58382.0,-8181.8,66563.8,0.0
03/26/2017 06:00,3,26,0,6,0,7279200,1.1,79,0,0,0,1.38671e+09,0,0,9.13426e+07,-57767,0,0,0,184339,0,126572.0,-57767.0,184339.0,0.0
03/26/2017 07:00,3,26,0,7,0,7282800,1.7,70,0,2.02267e+09,4.79314e+08,2.06321e+09,0,2.14211e+08,9.13418e+07,-9203.92,0,0,0,62950.2,0,53746.3,-9203.9,62950.2,0.0
03/26/2017 08:00,3,26,0,8,0,7286400,1.7,64,0,1.24171e+09,2.6075e+08,2.25915e+09,0,0,1.22097e+08,0,0,-972.473,0,63678.7,0,62706.2,-972.5,63678.7,0.0
03/26/2017 09:00,3,26,0,9,0,7290000,-1.1,78,0,1.64971e+09,3.06176e+08,2.32832e+09,0,1.30334e+08,1.52536e+08,0,0,0,0,39388.1,0,39388.1,0,39388.1,0.0
03/26/2017 10:00,3,26,0,10,0,7293600,-1.1,54,0,1.22594e+09,1.7815e+08,2.20385e+09,0,0,1.8305e+08,0,0,0,0,46553.1,0,46553.1,0,46553.1,0.0
03/26/2017 11:00,3,26,0,11,0,7297200,0,52,0,1.53031e+09,3.30237e+08,2.36387e+09,0,5.98013e+07,1.83084e+08,0,0,0,0,18855.2,0,18855.2,0,18855.2,0.0
03/26/2017 12:00,3,26,0,12,0,7300800,-1.1,45,0,1.1354e+09,1.76511e+08,2.20089e+09,0,0,1.83041e+08,0,0,-14697.6,0,1057.96,0,-13639.6,-14697.6,1058.0,0.0
03/26/2017 13:00,3,26,0,13,0,7304400,-0.6,36,0,1.10979e+09,1.84195e+08,2.20382e+09,0,0,1.83053e+08,0,0,-12988.9,0,0,0,-12988.9,-12988.9,0,0.0
03/26/2017 14:00,3,26,0,14,0,7308000,-0.6,40,0,1.06371e+09,1.83951e+08,2.20656e+09,0,0,1.8304e+08,0,0,-10493.8,0,0,0,-10493.8,-10493.8,0,0.0
03/26/2017 15:00,3,26,0,15,0,7311600,-1.1,41,0,1.04699e+09,1.71797e+08,2.20629e+09,0,0,1.83088e+08,0,0,-19344,0,0,0,-19344.0,-19344.0,0,0.0
03/26/2017 16:00,3,26,0,16,0,7315200,-1.1,43,0,5.89912e+08,2.24591e+08,1.69462e+09,0,0,1.82767e+08,-32215.2,0,0,0,0,0,-32215.2,-32215.2,0,0.0
03/26/2017 17:00,3,26,0,17,0,7318800,-2.2,47,0,0,0,1.33651e+09,0,0,1.52307e+08,-113485,0,0,0,0,0,-113485.0,-113485.0,0,0.0
03/26/2017 18:00,3,26,0,18,0,7322400,-2.8,49,0,1.27923e+09,4.51757e+08,2.00601e+09,0,0,9.13547e+07,-16041,0,0,0,0,0,-16041.0,-16041.0,0,0.0
03/26/2017 19:00,3,26,0,19,0,7326000,-3.9,51,0,0,0,1.38667e+09,0,0,9.13538e+07,-56308.8,0,0,0,0,0,-56308.8,-56308.8,0,0.0
03/26/2017 20:00,3,26,0,20,0,7329600,-5,60,0,1.48842e+09,4.58371e+08,2.09698e+09,0,5.1787e+07,9.13489e+07,-8522.78,0,0,0,35893.4,0,27370.6,-8522.8,35893.4,0.0
03/26/2017 21:00,3,26,0,21,0,7333200,-5.6,63,0,0,0,1.39067e+09,0,0,9.13368e+07,-72103.6,0,0,0,91665.8,0,19562.2,-72103.6,91665.8,0.0
03/26/2017 22:00,3,26,0,22,0,7336800,-4.4,58,0,2.00674e+09,4.80288e+08,2.13253e+09,0,2.04076e+08,9.13591e+07,-8845.07,0,0,0,58446.8,0,49601.7,-8845.1,58446.8,0.0
03/26/2017 23:00,3,26,0,23,0,7340400,-5.6,63,0,0,0,1.38666e+09,0,0,9.13528e+07,-41497,0,0,0,150387,0,108890.0,-41497.0,150387.0,0.0
03/27/2017 00:00,3,27,1,0,0,7344000,-6.1,60,0,1.91071e+09,4.78391e+08,2.21959e+09,0,1.91219e+08,9.13522e+07,-10800.6,0,0,0,56500.6,0,45700.0,-10800.6,56500.6,0.0
03/27/2017 01:00,3,27,1,1,0,7347600,-6.7,62,0,0,0,1.47938e+09,0,0,9.12336e+07,-114523,0,0,0,216293,0,101770.0,-114523.0,216293.0,0.0
03/27/2017 02:00,3,27,1,2,0,7351200,-6.7,65,0,1.91421e+09,4.76786e+08,2.22211e+09,0,2.73712e+08,9.12575e+07,-16710.3,0,0,0,78805.9,0,62095.6,-16710.3,78805.9,0.0
03/27/2017 03:00,3,27,1,3,0,7354800,-6.1,62,0,1.59669e+06,0,1.47999e+09,0,0,9.12566e+07,-113534,0,0,0,245271,0,131737.0,-113534.0,245271.0,0.0
03/27/2017 04:00,3,27,1,4,0,7358400,-5.6,63,0,1.99019e+09,4.76657e+08,2.21805e+09,0,3.01061e+08,9.12462e+07,-16189.1,0,0,0,86926.1,0,70737.0,-16189.1,86926.1,0.0
03/27/2017 05:00,3,27,1,5,0,7362000,-6.1,65,0,3.00763e+07,0,1.47869e+09,0,0,9.12476e+07,-109251,0,0,0,266736,0,157485.0,-109251.0,266736.0,0.0
03/27/2017 06:00,3,27,1,6,0,7365600,-6.1,62,0,2.15821e+09,4.76348e+08,2.24088e+09,0,3.33158e+08,9.1248e+07,-14805.8,0,0,0,98738.7,0,83932.9,-14805.8,98738.7,0.0
