Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
06/26/2017 19:00,6,26,1,19,0,15274800,25,62,0,7.01573e+07,9.40399e+08,3.18664e+09,0,0,13426.2,-135851,-177605,-197662,-511118.0,-511118.0,0,13426.2
06/26/2017 20:00,6,26,1,20,0,15278400,23.3,71,0,1.40246e+08,8.98746e+08,3.11927e+09,0,0,13435.1,-115758,-169370,-183994,-469122.0,-469122.0,0,13435.1
06/26/2017 21:00,6,26,1,21,0,15282000,22.2,76,0,1.61577e+08,8.69842e+08,3.17794e+09,0,0,11995.8,-101955,-164089,-180396,-446440.0,-446440.0,0,11995.8
06/26/2017 22:00,6,26,1,22,0,15285600,21.7,84,0,1.91583e+08,7.52274e+08,2.948e+09,0,0,11387.2,-28875.1,-158677,-81737.1,-269289.2,-269289.2,0,11387.2
06/26/2017 23:00,6,26,1,23,0,15289200,21.7,84,0,0,2.64216e+08,1.74893e+09,0,0,11352.4,-419989,-135682,-716411,-1272082.0,-1272082.0,0,11352.4
06/27/2017 00:00,6,27,2,0,0,15292800,21.1,81,0,7.52536e+08,7.90764e+08,2.57382e+09,0,0,11383.7,-34747,-131255,-67910.7,-233912.7,-233912.7,0,11383.7
06/27/2017 01:00,6,27,2,1,0,15296400,20.6,84,0,0,2.43122e+08,1.71971e+09,0,0,11371.2,-164738,-128432,-516580,-809750.0,-809750.0,0,11371.2
06/27/2017 02:00,6,27,2,2,0,15300000,21.1,79,0,7.383e+08,7.60352e+08,2.54026e+09,0,0,11351.9,-19569.3,-125941,-63989.3,-209499.6,-209499.6,0,11351.9
06/27/2017 03:00,6,27,2,3,0,15303600,20,84,0,0,2.27468e+08,1.70282e+09,0,0,11345.7,-96595.2,-122190,-506576,-725361.2,-725361.2,0,11345.7
06/27/2017 04:00,6,27,2,4,0,15307200,20.6,84,0,7.26165e+08,7.49489e+08,2.52278e+09,0,0,11372.1,-11895,-119225,-62813.8,-193933.8,-193933.8,0,11372.1
06/27/2017 05:00,6,27,2,5,0,15310800,21.1,87,0,0,0,1.47658e+09,0,6.23201e+07,11370.5,0,0,0,0.0,0,0,11370.5
06/27/2017 06:00,6,27,2,6,0,15314400,21.7,87,0,0,0,1.41733e+09,0,6.92399e+07,11354.6,0,0,-11500,-11500.0,-11500.0,0,11354.6
06/27/2017 07:00,6,27,2,7,0,15318000,23.3,82,0,0,1.11011e+09,3.69154e+09,0,0,16194.2,-42534.7,-284184,-147091,-473809.7,-473809.7,0,16194.2
06/27/2017 08:00,6,27,2,8,0,15321600,25,79,0,0,1.18631e+09,4.5533e+09,0,0,20204.7,-122647,-222074,-262447,-607168.0,-607168.0,0,20204.7
06/27/2017 09:00,6,27,2,9,0,15325200,26.7,69,0,0,1.24474e+09,4.61728e+09,0,0,22297,-167042,-232287,-318472,-717801.0,-717801.0,0,22297.0
06/27/2017 10:00,6,27,2,10,0,15328800,27.2,67,0,0,1.2769e+09,4.67728e+09,0,0,25334.4,-191241,-239260,-355113,-785614.0,-785614.0,0,25334.4
06/27/2017 11:00,6,27,2,11,0,15332400,28.3,63,0,0,1.33262e+09,4.75163e+09,0,0,26374.5,-212365,-244256,-361770,-818391.0,-818391.0,0,26374.5
06/27/2017 12:00,6,27,2,12,0,15336000,30,55,0,0,1.36878e+09,4.7851e+09,0,0,23661.2,-226168,-248088,-365690,-839946.0,-839946.0,0,23661.2
06/27/2017 13:00,6,27,2,13,0,15339600,30.6,57,0,0,1.48077e+09,4.92942e+09,0,0,26344,-241331,-254012,-372035,-867378.0,-867378.0,0,26344.0
06/27/2017 14:00,6,27,2,14,0,15343200,27.2,69,0,0,1.35684e+09,4.7989e+09,0,0,25402.7,-243798,-252138,-373443,-869379.0,-869379.0,0,25402.7
06/27/2017 15:00,6,27,2,15,0,15346800,25.6,79,0,0,1.33867e+09,4.7686e+09,0,0,24391.1,-240741,-252328,-374196,-867265.0,-867265.0,0,24391.1
06/27/2017 16:00,6,27,2,16,0,15350400,26.1,74,0,0,1.23968e+09,3.58174e+09,0,0,21594.7,-207273,-215799,-198774,-621846.0,-621846.0,0,21594.7
06/27/2017 17:00,6,27,2,17,0,15354000,26.7,72,0,0,1.24547e+09,3.543e+09,0,0,16049.4,-198768,-213725,-242293,-654786.0,-654786.0,0,16049.4
06/27/2017 18:00,6,27,2,18,0,15357600,25.6,74,0,0,1.1632e+09,3.41899e+09,0,0,13465.1,-178974,-206060,-229909,-614943.0,-614943.0,0,13465.1
06/27/2017 19:00,6,27,2,19,0,15361200,24.4,79,0,1.55806e+07,1.09064e+09,3.34018e+09,0,0,13403.7,-150667,-193680,-214268,-558615.0,-558615.0,0,13403.7
06/27/2017 20:00,6,27,2,20,0,15364800,23.9,85,0,7.68341e+07,1.07025e+09,3.30473e+09,0,0,13411.9,-126591,-183287,-196030,-505908.0,-505908.0,0,13411.9
06/27/2017 21:00,6,27,2,21,0,15368400,22.2,90,0,1.07341e+08,9.89397e+08,3.30189e+09,0,0,11982,-109340,-176199,-190182,-475721.0,-475721.0,0,11982.0
06/27/2017 22:00,6,27,2,22,0,15372000,21.7,87,0,1.43055e+08,7.83188e+08,2.97546e+09,0,0,11359.1,-35820.4,-170124,-82215.3,-288159.7,-288159.7,0,11359.1
06/27/2017 23:00,6,27,2,23,0,15375600,20.6,93,0,0,2.74729e+08,1.75907e+09,0,0,11379.4,-481122,-145744,-798688,-1425554.0,-1425554.0,0,11379.4
06/28/2017 00:00,6,28,3,0,0,15379200,21.1,73,0,6.831e+08,7.81155e+08,2.57484e+09,0,0,11359.1,-36164.8,-141988,-67640.3,-245793.1,-245793.1,0,11359.1
06/28/2017 01:00,6,28,3,1,0,15382800,20,76,0,0,2.36729e+08,1.71326e+09,0,0,11335.4,-179991,-136960,-541027,-857978.0,-857978.0,0,11335.4
06/28/2017 02:00,6,28,3,2,0,15386400,19.4,70,0,7.23325e+08,7.18146e+08,2.47817e+09,0,0,11351.3,-20274.3,-132494,-66324.2,-219092.5,-219092.5,0,11351.3
06/28/2017 03:00,6,28,3,3,0,15390000,18.9,73,0,0,2.06184e+08,1.68206e+09,0,0,11359.7,-90539.4,-127528,-521598,-739665.4,-739665.4,0,11359.7
06/28/2017 04:00,6,28,3,4,0,15393600,17.8,81,0,7.29587e+08,6.91987e+08,2.45343e+09,0,0,11341.2,-10555.9,-125172,-64254,-199981.9,-199981.9,0,11341.2
06/28/2017 05:00,6,28,3,5,0,15397200,17.2,81,0,0,0,1.4759e+09,0,746411,11334.6,0,0,0,0.0,0,0,11334.6
06/28/2017 06:00,6,28,3,6,0,15400800,17.2,81,0,0,0,1.41193e+09,0,0,11350.1,0,0,-22619.1,-22619.1,-22619.1,0,11350.1
06/28/2017 07:00,6,28,3,7,0,15404400,17.8,81,0,0,8.03988e+08,3.35275e+09,0,0,16166.3,-28182.2,-231314,-148210,-407706.2,-407706.2,0,16166.3
06/28/2017 08:00,6,28,3,8,0,15408000,18.9,76,0,0,8.03117e+08,4.13554e+09,0,0,20196.8,-73582.5,-207858,-269219,-550659.5,-550659.5,0,20196.8
06/28/2017 09:00,6,28,3,9,0,15411600,20.6,73,0,0,8.69805e+08,4.21117e+09,0,0,22251.2,-131015,-221962,-314950,-667927.0,-667927.0,0,22251.2
06/28/2017 10:00,6,28,3,10,0,15415200,22.8,66,0,0,9.568e+08,4.34001e+09,0,0,25283.5,-173649,-234773,-354126,-762548.0,-762548.0,0,25283.5
06/28/2017 11:00,6,28,3,11,0,15418800,22.2,68,0,0,9.59286e+08,4.35947e+09,0,0,26347,-191583,-236875,-356040,-784498.0,-784498.0,0,26347.0
06/28/2017 12:00,6,28,3,12,0,15422400,22.2,68,0,0,9.58109e+08,4.34222e+09,0,0,23593,-193961,-235332,-354538,-783831.0,-783831.0,0,23593.0
06/28/2017 13:00,6,28,3,13,0,15426000,23.3,66,0,0,1.00925e+09,4.42104e+09,0,0,26319.8,-211248,-241288,-360292,-812828.0,-812828.0,0,26319.8
06/28/2017 14:00,6,28,3,14,0,15429600,23.9,64,0,0,1.0382e+09,4.45673e+09,0,0,25353.7,-223507,-246156,-366699,-836362.0,-836362.0,0,25353.7
06/28/2017 15:00,6,28,3,15,0,15433200,25,58,0,0,1.06373e+09,4.48779e+09,0,0,24327.3,-235363,-251953,-373195,-860511.0,-860511.0,0,24327.3
06/28/2017 16:00,6,28,3,16,0,15436800,26.1,42,0,0,9.1986e+08,3.25771e+09,0,0,21581.6,-203914,-215631,-197551,-617096.0,-617096.0,0,21581.6
06/28/2017 17:00,6,28,3,17,0,15440400,26.1,41,0,0,8.88344e+08,3.17065e+09,0,0,16031.2,-191481,-211198,-239384,-642063.0,-642063.0,0,16031.2
06/28/2017 18:00,6,28,3,18,0,15444000,21.7,71,0,6.20691e+06,8.60204e+08,3.0929e+09,0,0,13437.6,-160739,-196747,-220806,-578292.0,-578292.0,0,13437.6
06/28/2017 19:00,6,28,3,19,0,15447600,21.7,73,0,2.51628e+07,8.53001e+08,3.09519e+09,0,0,13386.5,-136449,-188757,-208293,-533499.0,-533499.0,0,13386.5
06/28/2017 20:00,6,28,3,20,0,15451200,20,84,0,9.74214e+07,8.16529e+08,3.03319e+09,0,0,13405.9,-109555,-176510,-190002,-476067.0,-476067.0,0,13405.9
06/28/2017 21:00,6,28,3,21,0,15454800,19.4,90,0,1.29637e+08,8.15575e+08,3.12098e+09,0,0,11967.4,-94327.4,-171579,-185881,-451787.4,-451787.4,0,11967.4
06/28/2017 22:00,6,28,3,22,0,15458400,18.9,93,0,1.61681e+08,7.0056e+08,2.89697e+09,0,0,11355.2,-36388.8,-165894,-78244.7,-280527.5,-280527.5,0,11355.2
06/28/2017 23:00,6,28,3,23,0,15462000,19.4,90,0,0,2.44567e+08,1.72671e+09,0,0,11330.9,-346982,-141430,-736206,-1224618.0,-1224618.0,0,11330.9
06/29/2017 00:00,6,29,4,0,0,15465600,19.4,87,0,7.38761e+08,7.5902e+08,2.54288e+09,0,0,11364.5,-28890.9,-137236,-69457.2,-235584.1,-235584.1,0,11364.5
06/29/2017 01:00,6,29,4,1,0,15469200,18.9,87,0,0,2.2935e+08,1.70588e+09,0,0,11342.6,-111203,-133863,-532726,-777792.0,-777792.0,0,11342.6
06/29/2017 02:00,6,29,4,2,0,15472800,18.9,84,0,7.35764e+08,7.22166e+08,2.50355e+09,0,0,11322.8,-13052.3,-129944,-65378.8,-208375.1,-208375.1,0,11322.8
06/29/2017 03:00,6,29,4,3,0,15476400,18.3,84,0,0,2.10526e+08,1.68248e+09,0,0,11324.7,-48716.8,-126558,-519251,-694525.8,-694525.8,0,11324.7
06/29/2017 04:00,6,29,4,4,0,15480000,19.4,84,0,7.20687e+08,7.10978e+08,2.48481e+09,0,0,11351.7,-36082,-123992,-64050.8,-224124.8,-224124.8,0,11351.7
06/29/2017 05:00,6,29,4,5,0,15483600,20.6,76,0,0,0,1.47652e+09,0,5.11369e+07,11340.1,0,0,0,0.0,0,0,11340.1
06/29/2017 06:00,6,29,4,6,0,15487200,20.6,81,0,0,0,1.41728e+09,0,4.82166e+07,11318.9,0,0,-15462.9,-15462.9,-15462.9,0,11318.9
06/29/2017 07:00,6,29,4,7,0,15490800,21.7,76,0,0,9.6624e+08,3.54386e+09,0,0,16150.7,-32332.6,-269877,-147458,-449667.6,-449667.6,0,16150.7
06/29/2017 08:00,6,29,4,8,0,15494400,22.8,69,0,0,9.55622e+08,4.31145e+09,0,0,20158.3,-106184,-222013,-261993,-590190.0,-590190.0,0,20158.3
06/29/2017 09:00,6,29,4,9,0,15498000,24.4,62,0,0,1.01504e+09,4.38047e+09,0,0,22208.2,-165268,-234373,-320362,-720003.0,-720003.0,0,22208.2
06/29/2017 10:00,6,29,4,10,0,15501600,23.9,69,0,0,1.05519e+09,4.45232e+09,0,0,25249.2,-193354,-239776,-356085,-789215.0,-789215.0,0,25249.2
06/29/2017 11:00,6,29,4,11,0,15505200,25,62,0,0,1.08354e+09,4.49936e+09,0,0,26293.1,-214936,-244565,-362248,-821749.0,-821749.0,0,26293.1
06/29/2017 12:00,6,29,4,12,0,15508800,25.6,58,0,0,1.0813e+09,4.48597e+09,0,0,23580.6,-216312,-243230,-361169,-820711.0,-820711.0,0,23580.6
06/29/2017 13:00,6,29,4,13,0,15512400,26.1,56,0,0,1.09748e+09,4.52171e+09,0,0,26257.6,-226199,-247403,-365074,-838676.0,-838676.0,0,26257.6
06/29/2017 14:00,6,29,4,14,0,15516000,26.1,56,0,0,1.11163e+09,4.54532e+09,0,0,25318.2,-239191,-252814,-372263,-864268.0,-864268.0,0,25318.2
06/29/2017 15:00,6,29,4,15,0,15519600,25.6,56,0,0,1.08814e+09,4.51235e+09,0,0,24313,-238131,-254815,-375901,-868847.0,-868847.0,0,24313.0
06/29/2017 16:00,6,29,4,16,0,15523200,26.7,56,0,0,1.07524e+09,3.41098e+09,0,0,21530.2,-206388,-219747,-202697,-628832.0,-628832.0,0,21530.2
06/29/2017 17:00,6,29,4,17,0,15526800,25,62,0,0,9.97204e+08,3.27808e+09,0,0,16003.7,-178242,-205678,-196624,-580544.0,-580544.0,0,16003.7
06/29/2017 18:00,6,29,4,18,0,15530400,24.4,66,0,0,9.80085e+08,3.22461e+09,0,0,13429.1,-163535,-200685,-223197,-587417.0,-587417.0,0,13429.1
06/29/2017 19:00,6,29,4,19,0,15534000,23.3,74,0,6.20796e+06,9.60571e+08,3.2041e+09,0,0,13374.5,-146385,-194651,-213535,-554571.0,-554571.0,0,13374.5
06/29/2017 20:00,6,29,4,20,0,15537600,22.2,79,0,8.25999e+07,9.10148e+08,3.13767e+09,0,0,13372.1,-118055,-181360,-193638,-493053.0,-493053.0,0,13372.1
06/29/2017 21:00,6,29,4,21,0,15541200,21.1,81,0,1.1353e+08,8.60525e+08,3.1675e+09,0,0,11955.3,-101348,-175071,-188760,-465179.0,-465179.0,0,11955.3
06/29/2017 22:00,6,29,4,22,0,15544800,20,90,0,1.50646e+08,7.24181e+08,2.9131e+09,0,0,11345.5,-48557.6,-168564,-80310.6,-297432.2,-297432.2,0,11345.5
06/29/2017 23:00,6,29,4,23,0,15548400,19.4,90,0,0,2.50191e+08,1.73589e+09,0,0,11350,-401203,-144800,-794161,-1340164.0,-1340164.0,0,11350.0
06/30/2017 00:00,6,30,5,0,0,15552000,18.9,93,0,7.13563e+08,7.6201e+08,2.54809e+09,0,0,11326.2,-31283.9,-140182,-70721,-242186.9,-242186.9,0,11326.2
06/30/2017 01:00,6,30,5,1,0,15555600,18.3,93,0,0,2.30737e+08,1.70496e+09,0,0,11307.8,-114503,-136544,-541544,-792591.0,-792591.0,0,11307.8
06/30/2017 02:00,6,30,5,2,0,15559200,17.2,93,0,7.2702e+08,7.08874e+08,2.47628e+09,0,0,11339.7,-13129.5,-131059,-66289.6,-210478.1,-210478.1,0,11339.7
06/30/2017 03:00,6,30,5,3,0,15562800,17.2,90,0,0,2.0437e+08,1.68104e+09,0,0,11331.5,-31368.2,-127721,-523798,-682887.2,-682887.2,0,11331.5
06/30/2017 04:00,6,30,5,4,0,15566400,16.7,93,0,7.24239e+08,6.76962e+08,2.43214e+09,0,0,11311.1,-40568.2,-123735,-64448.9,-228752.1,-228752.1,0,11311.1
06/30/2017 05:00,6,30,5,5,0,15570000,16.1,93,0,0,0,1.47257e+09,0,0,11310.7,0,0,0,0.0,0,0,11310.7
06/30/2017 06:00,6,30,5,6,0,15573600,16.7,90,0,0,0,1.41519e+09,0,0,11343,0,0,-26500.2,-26500.2,-26500.2,0,11343.0
06/30/2017 07:00,6,30,5,7,0,15577200,18.3,75,0,0,8.08398e+08,3.353e+09,0,0,16121.3,-27255.7,-232062,-149723,-409040.7,-409040.7,0,16121.3
06/30/2017 08:00,6,30,5,8,0,15580800,18.9,63,0,0,7.90831e+08,4.10797e+09,0,0,20115.5,-91969.9,-221786,-266140,-579895.9,-579895.9,0,20115.5
06/30/2017 09:00,6,30,5,9,0,15584400,20,57,0,0,8.16239e+08,4.12423e+09,0,0,22198.6,-152028,-231661,-319755,-703444.0,-703444.0,0,22198.6
06/30/2017 10:00,6,30,5,10,0,15588000,20.6,49,0,0,8.31778e+08,4.17367e+09,0,0,25202.7,-187882,-237914,-355223,-781019.0,-781019.0,0,25202.7
06/30/2017 11:00,6,30,5,11,0,15591600,21.1,42,0,0,8.42749e+08,4.2054e+09,0,0,26253.3,-212672,-240268,-358693,-811633.0,-811633.0,0,26253.3
06/30/2017 12:00,6,30,5,12,0,15595200,21.7,37,0,0,8.41446e+08,4.18828e+09,0,0,23523.8,-217424,-238118,-356906,-812448.0,-812448.0,0,23523.8
06/30/2017 13:00,6,30,5,13,0,15598800,22.8,28,0,0,8.50921e+08,4.22404e+09,0,0,26229,-225324,-241442,-359938,-826704.0,-826704.0,0,26229.0
06/30/2017 14:00,6,30,5,14,0,15602400,23.3,26,0,0,8.63434e+08,4.23961e+09,0,0,25272.1,-231131,-245342,-365381,-841854.0,-841854.0,0,25272.1
06/30/2017 15:00,6,30,5,15,0,15606000,24.4,23,0,0,8.83924e+08,4.24988e+09,0,0,24248.6,-235878,-250632,-371812,-858322.0,-858322.0,0,24248.6
06/30/2017 16:00,6,30,5,16,0,15609600,24.4,23,0,0,8.29415e+08,3.11519e+09,0,0,21509.7,-201057,-213713,-196613,-611383.0,-611383.0,0,21509.7
06/30/2017 17:00,6,30,5,17,0,15613200,23.9,23,0,0,8.03499e+08,3.03796e+09,0,0,15988.1,-187287,-208516,-201622,-597425.0,-597425.0,0,15988.1
06/30/2017 18:00,6,30,5,18,0,15616800,23.3,25,0,0,7.85295e+08,2.98024e+09,0,0,13410.2,-174139,-204668,-229744,-608551.0,-608551.0,0,13410.2
06/30/2017 19:00,6,30,5,19,0,15620400,22.2,28,0,0,7.54353e+08,2.95573e+09,0,0,13348.7,-151853,-197191,-218050,-567094.0,-567094.0,0,13348.7
06/30/2017 20:00,6,30,5,20,0,15624000,20,33,0,7.56842e+07,6.98421e+08,2.87379e+09,0,0,13374.8,-117335,-181975,-194974,-494284.0,-494284.0,0,13374.8
06/30/2017 21:00,6,30,5,21,0,15627600,18.3,40,0,1.12634e+08,6.67778e+08,2.92768e+09,0,0,11939.8,-94830.3,-173809,-187760,-456399.3,-456399.3,0,11939.8
06/30/2017 22:00,6,30,5,22,0,15631200,17.8,48,0,1.45928e+08,6.17493e+08,2.78599e+09,0,0,11318.8,-35723.2,-166538,-79296.3,-281557.5,-281557.5,0,11318.8
06/30/2017 23:00,6,30,5,23,0,15634800,17.4,58,0,0,1.75086e+08,1.6552e+09,0,0,11328.7,-317123,-142375,-742305,-1201803.0,-1201803.0,0,11328.7
07/01/2017 00:00,7,1,6,0,0,15638400,16.9,65,0,7.18325e+08,6.66329e+08,2.41841e+09,0,0,11332.5,-26020.6,-136967,-69763.6,-232751.2,-232751.2,0,11332.5
07/01/2017 01:00,7,1,6,1,0,15642000,16.4,93,0,0,1.79788e+08,1.65629e+09,0,0,11311.4,-62968.2,-132471,-530758,-726197.2,-726197.2,0,11311.4
07/01/2017 02:00,7,1,6,2,0,15645600,15.9,93,0,7.29176e+08,6.67313e+08,2.42105e+09,0,0,11300.4,-7223.4,-128678,-65105.4,-201006.8,-201006.8,0,11300.4
07/01/2017 03:00,7,1,6,3,0,15649200,15.5,90,0,0,1.72522e+08,1.64539e+09,0,0,11320.3,-3091.28,-124426,-523907,-651424.3,-651424.3,0,11320.3
07/01/2017 04:00,7,1,6,4,0,15652800,15,90,0,7.20154e+08,6.35703e+08,2.37774e+09,0,0,11313.3,-29892.1,-120350,-64270.8,-214512.9,-214512.9,0,11313.3
07/01/2017 05:00,7,1,6,5,0,15656400,14.4,90,0,0,0,1.47649e+09,0,0,11305.4,0,0,0,0.0,0,0,11305.4
07/01/2017 06:00,7,1,6,6,0,15660000,15.6,87,0,0,0,1.41274e+09,0,0,11299.8,0,0,-35394.7,-35394.7,-35394.7,0,11299.8
07/01/2017 07:00,7,1,6,7,0,15663600,17.8,78,0,1.09356e+08,7.33236e+08,2.73878e+09,0,0,11388.5,-24630.1,-196542,-138482,-359654.1,-359654.1,0,11388.5
07/01/2017 08:00,7,1,6,8,0,15667200,18.9,73,0,4.11902e+07,7.47504e+08,3.28713e+09,0,0,14376.8,-37024.2,-183063,-134837,-354924.2,-354924.2,0,14376.8
07/01/2017 09:00,7,1,6,9,0,15670800,18.9,73,0,0,7.52366e+08,3.29503e+09,0,0,16799,-100082,-184725,-136112,-420919.0,-420919.0,0,16799.0
07/01/2017 10:00,7,1,6,10,0,15674400,20,68,0,0,7.85913e+08,3.36011e+09,0,0,18838.8,-145350,-191810,-229502,-566662.0,-566662.0,0,18838.8
07/01/2017 11:00,7,1,6,11,0,15678000,21.1,64,0,0,8.00129e+08,3.38824e+09,0,0,18898.8,-151957,-189963,-227843,-569763.0,-569763.0,0,18898.8
07/01/2017 12:00,7,1,6,12,0,15681600,21.7,68,0,0,8.34612e+08,3.42999e+09,0,0,18539.8,-152642,-188664,-223188,-564494.0,-564494.0,0,18539.8
07/01/2017 13:00,7,1,6,13,0,15685200,22.8,53,0,0,8.31914e+08,3.43557e+09,0,0,18521.3,-184380,-195791,-227963,-608134.0,-608134.0,0,18521.3
07/01/2017 14:00,7,1,6,14,0,15688800,23.9,54,0,0,8.67651e+08,3.48767e+09,0,0,18488.9,-192010,-196009,-228357,-616376.0,-616376.0,0,18488.9
07/01/2017 15:00,7,1,6,15,0,15692400,24.4,52,0,0,8.75618e+08,3.49349e+09,0,0,18465.8,-193246,-197353,-228062,-618661.0,-618661.0,0,18465.8
07/01/2017 16:00,7,1,6,16,0,15696000,23.3,55,0,0,8.43351e+08,3.48336e+09,0,0,18469,-183301,-194103,-227266,-604670.0,-604670.0,0,18469.0
07/01/2017 17:00,7,1,6,17,0,15699600,23.9,54,0,0,8.61868e+08,3.47532e+09,0,0,15812.1,-210674,-198837,0,-409511.0,-409511.0,0,15812.1
07/01/2017 18:00,7,1,6,18,0,15703200,22.8,53,0,4.96777e+08,7.11278e+08,2.39927e+09,0,0,11965.8,-541503,-159181,0,-700684.0,-700684.0,0,11965.8
07/01/2017 19:00,7,1,6,19,0,15706800,22.2,57,0,4.12187e+08,6.89751e+08,2.36864e+09,0,0,11332.8,-77562,-149312,-61150.1,-288024.1,-288024.1,0,11332.8
07/01/2017 20:00,7,1,6,20,0,15710400,21.7,59,0,0,2.30975e+08,1.63567e+09,0,0,11323.9,-532970,-142468,-733108,-1408546.0,-1408546.0,0,11323.9
07/01/2017 21:00,7,1,6,21,0,15714000,20.6,66,0,6.66295e+08,7.2861e+08,2.52534e+09,0,0,11298.4,-40828.6,-135259,-65752.6,-241840.2,-241840.2,0,11298.4
07/01/2017 22:00,7,1,6,22,0,15717600,20,71,0,0,2.13379e+08,1.69533e+09,0,0,11298.4,-248150,-130621,-514273,-893044.0,-893044.0,0,11298.4
07/01/2017 23:00,7,1,6,23,0,15721200,18.9,81,0,7.2574e+08,7.07249e+08,2.49157e+09,0,0,11328.9,-27050,-127106,-63609.2,-217765.2,-217765.2,0,11328.9
07/02/2017 00:00,7,2,0,0,0,15724800,18.3,84,0,0,1.95448e+08,1.57098e+09,0,0,11317.4,-115576,-118682,-402589,-636847.0,-636847.0,0,11317.4
07/02/2017 01:00,7,2,0,1,0,15728400,18.9,78,0,9.2038e+08,6.92405e+08,2.36119e+09,0,0,11289.4,-15227.4,-116874,-57514.1,-189615.5,-189615.5,0,11289.4
07/02/2017 02:00,7,2,0,2,0,15732000,20.6,73,0,0,2.08866e+08,1.5785e+09,0,0,11291.4,-59238.2,-115495,-400900,-575633.2,-575633.2,0,11291.4
07/02/2017 03:00,7,2,0,3,0,15735600,20.6,71,0,8.60244e+08,7.01407e+08,2.38023e+09,0,0,11312.3,-8888.39,-112492,-57398.5,-178778.9,-178778.9,0,11312.3
07/02/2017 04:00,7,2,0,4,0,15739200,21.1,71,0,0,2.0879e+08,1.58427e+09,0,0,11301.1,-35295,-111536,-396171,-543002.0,-543002.0,0,11301.1
07/02/2017 05:00,7,2,0,5,0,15742800,21.1,71,0,8.51184e+08,6.96215e+08,2.36741e+09,0,0,11285.9,-38032.9,-108955,-56901.4,-203889.3,-203889.3,0,11285.9
07/02/2017 06:00,7,2,0,6,0,15746400,20.6,71,0,0,2.00747e+08,1.50043e+09,0,0,11309.3,-53305.9,-108196,-393130,-554631.9,-554631.9,0,11309.3
07/02/2017 07:00,7,2,0,7,0,15750000,19.4,90,0,0,0,1.3173e+09,0,3.91626e+07,11308.8,0,0,0,0.0,0,0,11308.8
07/02/2017 08:00,7,2,0,8,0,15753600,20,90,0,0,5.19552e+08,2.55081e+09,0,3.63921e+07,13235.5,0,0,0,0.0,0,0,13235.5
07/02/2017 09:00,7,2,0,9,0,15757200,19.4,93,0,4.25416e+08,8.87292e+08,2.98173e+09,0,0,15191.3,-50710.4,-216953,0,-267663.4,-267663.4,0,15191.3
07/02/2017 10:00,7,2,0,10,0,15760800,19.4,90,0,4.98914e+08,7.66666e+08,2.82314e+09,0,0,17101.6,-278595,-152489,0,-431084.0,-431084.0,0,17101.6
07/02/2017 11:00,7,2,0,11,0,15764400,18.3,93,0,5.17403e+08,7.75981e+08,2.8666e+09,0,0,17145.8,-46152.2,-146312,0,-192464.2,-192464.2,0,17145.8
07/02/2017 12:00,7,2,0,12,0,15768000,19.4,84,0,5.43977e+08,7.28925e+08,2.78399e+09,0,0,17160.2,-246521,-146044,0,-392565.0,-392565.0,0,17160.2
07/02/2017 13:00,7,2,0,13,0,15771600,21.7,73,0,5.11073e+08,8.29567e+08,2.91454e+09,0,0,17146.3,-84091.5,-155633,-33788,-273512.5,-273512.5,0,17146.3
07/02/2017 14:00,7,2,0,14,0,15775200,25,60,0,4.93934e+08,8.31423e+08,2.88714e+09,0,0,17140.3,-635381,-159523,0,-794904.0,-794904.0,0,17140.3
07/02/2017 15:00,7,2,0,15,0,15778800,25,54,0,4.80449e+08,8.73246e+08,3.00634e+09,0,0,17132.5,-152537,-160859,0,-313396.0,-313396.0,0,17132.5
07/02/2017 16:00,7,2,0,16,0,15782400,25,47,0,5.09468e+08,6.01472e+08,2.14965e+09,0,0,17091.8,-1.07613e+06,-144450,-53624.9,-1274204.9,-1274204.9,0,17091.8
07/02/2017 17:00,7,2,0,17,0,15786000,25,45,0,0,4.86153e+08,1.94761e+09,0,0,15183.7,-138920,-145863,-676701,-961484.0,-961484.0,0,15183.7
07/02/2017 18:00,7,2,0,18,0,15789600,23.9,48,0,7.15297e+08,7.03138e+08,2.27459e+09,0,0,11379.2,-670631,-145143,-58343.5,-874117.5,-874117.5,0,11379.2
07/02/2017 19:00,7,2,0,19,0,15793200,22.8,53,0,0,4.55409e+08,1.88635e+09,0,0,11308.3,-86435,-139900,-475967,-702302.0,-702302.0,0,11308.3
07/02/2017 20:00,7,2,0,20,0,15796800,20.6,63,0,8.50615e+08,6.66076e+08,2.23687e+09,0,0,11287.3,-312364,-126432,-57381.8,-496177.8,-496177.8,0,11287.3
07/02/2017 21:00,7,2,0,21,0,15800400,18.9,70,0,0,3.93596e+08,1.89792e+09,0,0,11287.8,-40653.4,-118841,-382351,-541845.4,-541845.4,0,11287.8
