Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
01/05/2017 10:00,1,5,4,10,0,381600,-5.6,60,0,2.2139e+08,0,6.83637e+08,0,5.60578e+06,132660,0,544.441,401.048,-682.964,36.9038,0,-5313.57,238.8,0,150.683,0,0,184.521,0,0,-4440.1,-5996.5,1556.4,132660.0
01/05/2017 11:00,1,5,4,11,0,385200,-3.9,66,0,2.83189e+08,0,8.05393e+08,0,1.33044e+07,129262,0,1073.22,812.615,0,302.688,0,0,575.502,0,412.072,0,0,518.155,0,0,3694.3,0,3694.3,129262.0
01/05/2017 12:00,1,5,4,12,0,388800,-2.8,75,0,1.01054e+08,0,8.62497e+08,0,0,132782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,132782.0
01/05/2017 13:00,1,5,4,13,0,392400,-2.2,63,0,1.18522e+08,0,7.88521e+08,0,0,129002,0,0,0,-1199.12,0,-247.459,-5946.27,0,0,0,0,0,0,0,0,-7392.8,-7392.8,0,129002.0
01/05/2017 14:00,1,5,4,14,0,396000,-2.8,47,0,1.84037e+08,0,7.7995e+08,0,0,125824,0,0,0,-1984.42,0,-772.943,-6648.11,0,0,0,0,0,0,0,0,-9405.5,-9405.5,0,125824.0
01/05/2017 15:00,1,5,4,15,0,399600,-2.8,39,0,1.47016e+08,0,7.22475e+08,0,0,122180,0,0,0,0,0,0,-1152.42,0,0,0,0,0,0,0,0,-1152.4,-1152.4,0,122180.0
01/05/2017 16:00,1,5,4,16,0,403200,-3.9,42,0,2.69074e+08,0,6.98666e+08,0,5.77109e+06,122154,0,691.426,281.872,0,177.09,0,0,0,0,0,0,0,451.832,0,0,1602.2,0,1602.2,122154.0
01/05/2017 17:00,1,5,4,17,0,406800,-5,48,0,2.45557e+08,0,7.81436e+08,0,2.90524e+06,122169,0,359.232,112.413,0,83.1921,0,0,0,0,0,0,0,251.674,0,0,806.5,0,806.5,122169.0
01/05/2017 18:00,1,5,4,18,0,410400,-6.1,48,0,1.78938e+08,0,8.55169e+08,0,0,129036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,129036.0
01/05/2017 19:00,1,5,4,19,0,414000,-7.2,74,0,1.84271e+08,0,7.96605e+08,0,0,140028,0,0,0,-10493.7,0,0,-13539.2,0,0,0,0,0,0,0,0,-24032.9,-24032.9,0,140028.0
01/05/2017 20:00,1,5,4,20,0,417600,-7.8,68,0,1.83039e+08,0,7.71407e+08,0,0,142743,0,0,0,-5781.82,0,0,-8929.8,0,0,0,0,0,0,0,0,-14711.6,-14711.6,0,142743.0
01/05/2017 21:00,1,5,4,21,0,421200,-6.7,52,0,2.21519e+08,0,7.71355e+08,0,0,136263,0,0,0,-5531.18,0,0,-8650.8,0,0,0,0,0,0,0,0,-14182.0,-14182.0,0,136263.0
01/05/2017 22:00,1,5,4,22,0,424800,-8.3,59,0,3.22122e+08,0,7.2261e+08,0,0,140059,0,0,0,-939.444,0,0,-3102.39,0,0,0,0,0,0,0,0,-4041.8,-4041.8,0,140059.0
01/05/2017 23:00,1,5,4,23,0,428400,-8.9,74,0,3.78753e+08,0,5.16993e+08,0,6.09997e+06,132648,0,464.604,515.461,0,370.474,0,0,0,0,0,0,0,342.753,0,0,1693.3,0,1693.3,132648.0
01/06/2017 00:00,1,6,5,0,0,432000,-10,80,0,4.93656e+08,0,3.40527e+08,0,2.62817e+07,118839,0,1616.32,1750.35,0,1141.36,252.184,0,638.489,139.497,697.397,0,0,1062.21,0,0,7297.8,0,7297.8,118839.0
01/06/2017 01:00,1,6,5,1,0,435600,-10,70,0,0,0,1.40105e+08,0,0,115280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,115280.0
01/06/2017 02:00,1,6,5,2,0,439200,-10.6,70,0,0,0,8.36954e+07,0,0,528.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.4
01/06/2017 03:00,1,6,5,3,0,442800,-10.6,70,0,0,0,1.00521e+08,0,0,525.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.2
01/06/2017 04:00,1,6,5,4,0,446400,-11.1,73,0,0,0,8.36954e+07,0,0,521.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.7
01/06/2017 05:00,1,6,5,5,0,450000,-11.7,77,60667.6,3.66009e+08,0,1.54154e+08,0,9.81925e+07,518.227,461.894,4539.66,5249.58,0,3378.66,3337.42,0,2410.23,2570.1,2844.91,0,0,2927.89,349.63,0,28070.0,0,28070.0,518.2
01/06/2017 06:00,1,6,5,6,0,453600,-11.7,77,50649.9,1.09902e+08,137370,2.73063e+08,0,6.97733e+07,514.768,0,3155.17,4111.23,0,2668.72,2324.78,-404.63,1554.95,1377.44,2144.61,0,0,2063.99,0,-3312.41,15683.9,-3717.0,19400.9,514.8
01/06/2017 07:00,1,6,5,7,0,457200,-12.2,76,24241.4,6.94004e+07,0,3.66699e+08,0,4.68397e+07,111763,0,2108.04,2923.24,0,1909.36,1554.93,-2015.38,977.058,626.256,1518.13,0,0,1391.83,0,-6868.93,4124.5,-8884.3,13008.8,111763.0
01/06/2017 08:00,1,6,5,8,0,460800,-13.3,80,0,3.26277e+08,0,6.06885e+08,0,2.6468e+07,142419,0,1387.8,1757.92,0,1188.38,562.813,-1361.26,594.022,43.0109,854.316,0,0,960.452,0,-1368.06,4619.4,-2729.3,7348.7,142419.0
01/06/2017 09:00,1,6,5,9,0,464400,-10.6,67,0,4.07804e+08,0,6.1899e+08,0,1.18207e+07,139596,0,831.741,1084.7,0,359.25,0,-57.0638,268.367,0,462.462,0,0,275.358,0,0,3224.8,-57.1,3281.9,139596.0
01/06/2017 10:00,1,6,5,10,0,468000,-7.2,62,0,3.12744e+08,0,6.84289e+08,0,5.25565e+06,132701,0,554.834,589.427,0,0,0,-750.053,129.123,0,185.828,0,0,0,0,0,709.2,-750.1,1459.2,132701.0
01/06/2017 11:00,1,6,5,11,0,471600,-5.6,62,0,2.58041e+08,0,8.05552e+08,0,1.11398e+06,129311,0,39.5587,269.609,0,0,0,0,0,0,0,0,0,0,0,0,309.2,0,309.2,129311.0
01/06/2017 12:00,1,6,5,12,0,475200,-3.9,63,0,1.2925e+08,0,8.62492e+08,0,0,132831,0,0,0,-2690.9,0,-1335.81,-5534.38,0,-882.597,0,0,0,0,0,0,-10443.7,-10443.7,0,132831.0
01/06/2017 13:00,1,6,5,13,0,478800,-3.3,63,0,1.09448e+08,0,7.88836e+08,0,0,128987,0,0,0,-11456.7,0,-3274.64,-14320.2,0,-2536.82,0,0,0,0,0,0,-31588.4,-31588.4,0,128987.0
01/06/2017 14:00,1,6,5,14,0,482400,-2.8,51,0,1.1795e+08,0,7.79743e+08,0,0,125856,0,0,0,-3747.03,0,-2778.61,-6589.8,0,-1841.43,0,0,0,0,0,0,-14956.9,-14956.9,0,125856.0
01/06/2017 15:00,1,6,5,15,0,486000,-2.2,47,0,1.31434e+08,0,7.22491e+08,0,0,122184,0,0,0,0,0,-1306.29,0,0,-296.399,0,0,0,0,0,0,-1602.7,-1602.7,0,122184.0
01/06/2017 16:00,1,6,5,16,0,489600,-2.2,53,0,1.83276e+08,0,6.98349e+08,0,0,122192,0,0,0,0,0,-466.043,0,0,0,0,0,0,0,0,0,-466.0,-466.0,0,122192.0
01/06/2017 17:00,1,6,5,17,0,493200,-3.3,53,0,1.75989e+08,0,7.81174e+08,0,0,122188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,122188.0
01/06/2017 18:00,1,6,5,18,0,496800,-3.9,60,0,8.9997e+07,0,8.54636e+08,0,0,129129,0,0,0,0,0,0,-492.767,0,0,0,0,0,0,0,0,-492.8,-492.8,0,129129.0
01/06/2017 19:00,1,6,5,19,0,500400,-3.9,63,0,1.04015e+08,0,7.96651e+08,0,0,139778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,139778.0
01/06/2017 20:00,1,6,5,20,0,504000,-3.3,60,0,1.74768e+08,0,7.71391e+08,0,0,142677,0,0,0,-9557.6,0,0,-13184.3,0,0,0,0,0,0,0,0,-22741.9,-22741.9,0,142677.0
01/06/2017 21:00,1,6,5,21,0,507600,-1.7,53,0,9.23232e+07,0,7.70712e+08,0,0,136310,0,0,0,-5754.79,0,0,-8726.47,0,0,0,0,0,0,0,0,-14481.3,-14481.3,0,136310.0
01/06/2017 22:00,1,6,5,22,0,511200,-1.7,43,0,1.99195e+08,0,7.2204e+08,0,0,140008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,140008.0
01/06/2017 23:00,1,6,5,23,0,514800,-0.6,38,0,2.07947e+08,0,5.15876e+08,0,5.42552e+06,132691,0,653.461,272.979,0,162.884,0,0,0,0,0,0,0,416.653,0,0,1506.0,0,1506.0,132691.0
01/07/2017 00:00,1,7,6,0,0,518400,0.6,42,0,2.31898e+08,0,3.39069e+08,0,2.18239e+07,118883,0,1719.92,1357.98,0,838.057,0,0,672.704,0,390.384,0,0,1081.55,0,0,6060.6,0,6060.6,118883.0
01/07/2017 01:00,1,7,6,1,0,522000,1.1,38,0,0,0,1.45055e+08,0,0,115293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,115293.0
01/07/2017 02:00,1,7,6,2,0,525600,1.7,44,0,0,0,8.36954e+07,0,0,528.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.4
01/07/2017 03:00,1,7,6,3,0,529200,2.8,57,0,0,0,1.00521e+08,0,0,525.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.2
01/07/2017 04:00,1,7,6,4,0,532800,2.2,73,0,0,0,8.36953e+07,0,0,521.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.7
01/07/2017 05:00,1,7,6,5,0,536400,0,79,57553.7,3.22297e+08,0,1.44936e+08,0,9.38595e+07,518.231,283.985,5339.28,4700.07,0,2959.96,2283.75,0,2732.7,2624.64,2345.42,0,0,3396.46,179.596,0,26845.9,0,26845.9,518.2
01/07/2017 06:00,1,7,6,6,0,540000,0,89,49082.8,1.1372e+08,0,2.69756e+08,0,7.39341e+07,514.772,0,4049.04,3758.94,0,2371.2,1793.29,0,2048.11,2113.98,1854.73,0,0,2577.79,0,-3544.09,17023.0,-3544.1,20567.1,514.8
01/07/2017 07:00,1,7,6,7,0,543600,1.7,82,31158.9,8.68938e+07,0,3.81766e+08,0,6.11217e+07,111774,0,3443.75,2977.21,0,1883.54,1424.46,-622.016,1755.64,1810.72,1482.54,0,0,2198.58,0,-6524.91,9829.5,-7146.9,16976.4,111774.0
01/07/2017 08:00,1,7,6,8,0,547200,2.2,79,0,4.18279e+07,0,4.97242e+08,0,7.96066e+06,111918,0,838.578,345.642,0,253.323,0,-2648.27,191.916,0,0,0,0,580.289,0,-2398.12,-2836.6,-5046.4,2209.7,111918.0
01/07/2017 09:00,1,7,6,9,0,550800,2.2,92,0,9.93373e+07,0,5.44003e+08,0,1.41565e+07,111818,0,1423.13,437.69,0,311.504,0,0,628.254,137.992,28.8244,0,0,962.143,0,0,3929.5,0,3929.5,111818.0
01/07/2017 10:00,1,7,6,10,0,554400,0.6,89,0,1.62177e+08,0,6.91283e+08,0,1.43116e+07,136488,0,1451.63,495.386,0,274.102,0,-799.088,677.459,60.5122,98.4237,0,0,916.285,0,0,3174.7,-799.1,3973.8,136488.0
01/07/2017 11:00,1,7,6,11,0,558000,0,61,0,1.98974e+08,0,7.94789e+08,0,2.97708e+07,132683,0,2591.1,1364.94,0,688.619,0,0,1429.35,0,670.752,0,0,1523.35,0,0,8268.1,0,8268.1,132683.0
01/07/2017 12:00,1,7,6,12,0,561600,-1.1,66,0,2.12731e+08,0,8.20305e+08,0,6.2216e+06,136518,0,826.757,0,-1105.79,0,0,-8088.48,357.208,0,0,0,0,543.187,0,-5176.97,-12644.1,-14371.2,1727.2,136518.0
01/07/2017 13:00,1,7,6,13,0,565200,-1.1,69,0,1.78133e+08,0,7.78102e+08,0,3.8826e+06,136549,0,523.616,0,0,0,0,0,180.863,0,0,0,0,373.452,0,0,1077.9,0,1077.9,136549.0
01/07/2017 14:00,1,7,6,14,0,568800,-0.6,61,0,1.30044e+08,0,7.61507e+08,0,0,132674,0,0,0,0,0,0,-4428.12,0,0,0,0,0,0,0,0,-4428.1,-4428.1,0,132674.0
01/07/2017 15:00,1,7,6,15,0,572400,-1.7,69,0,2.27716e+08,0,7.0477e+08,0,1.24746e+07,129180,0,1439.84,244.188,0,142.754,0,0,702.223,0,0,0,0,935.349,0,0,3464.4,0,3464.4,129180.0
01/07/2017 16:00,1,7,6,16,0,576000,-1.7,63,0,2.3129e+08,0,6.95734e+08,0,1.77638e+07,129415,0,1711.38,566.174,0,365.358,0,0,889.995,134.016,141.119,0,0,1125.39,0,0,4933.4,0,4933.4,129415.0
01/07/2017 17:00,1,7,6,17,0,579600,-2.8,81,0,2.696e+08,0,7.37977e+08,0,1.51223e+07,125628,0,1458.31,525.217,0,326.425,0,-2417.67,772.278,14.0777,153.578,0,0,949.306,0,-659.997,1121.5,-3077.7,4199.2,125628.0
01/07/2017 18:00,1,7,6,18,0,583200,-2.2,66,0,2.504e+08,0,8.7185e+08,0,2.35281e+07,129249,0,1911.95,838.676,0,528.085,0,0,1072.18,571.7,366.377,0,0,1244.39,0,0,6533.4,0,6533.4,129249.0
01/07/2017 19:00,1,7,6,19,0,586800,-1.7,61,0,1.48013e+08,0,8.2771e+08,0,0,141344,0,0,0,-4929.3,0,0,-10325.9,0,0,0,0,0,0,0,0,-15255.2,-15255.2,0,141344.0
01/07/2017 20:00,1,7,6,20,0,590400,-3.3,75,0,1.95586e+08,0,7.94669e+08,0,0,141196,0,0,0,-14886.9,0,0,-20238.1,0,0,0,0,0,0,0,-3272.68,-38397.7,-38397.7,0,141196.0
01/07/2017 21:00,1,7,6,21,0,594000,-4.4,68,0,1.56497e+08,0,7.29858e+08,0,0,136554,0,0,0,-7703.61,0,0,-13691.4,0,0,0,0,0,0,0,0,-21395.0,-21395.0,0,136554.0
01/07/2017 22:00,1,7,6,22,0,597600,-5,68,0,1.8259e+08,0,7.1153e+08,0,0,141335,0,0,0,-2562.5,0,0,-7692.04,0,0,0,0,0,0,0,0,-10254.5,-10254.5,0,141335.0
01/07/2017 23:00,1,7,6,23,0,601200,-5,71,0,3.93926e+08,0,5.16425e+08,0,6.38925e+06,129158,0,765.994,13.8856,0,35.0169,0,0,418.382,0,0,0,0,540.048,0,0,1773.3,0,1773.3,129158.0
01/08/2017 00:00,1,8,0,0,0,604800,-5,63,0,4.18489e+08,0,3.47858e+08,0,2.64939e+07,122267,0,1682.09,1155.2,0,743.338,335.94,0,947.91,748.068,639.103,0,0,1103.19,0,0,7354.8,0,7354.8,122267.0
01/08/2017 01:00,1,8,0,1,0,608400,-5.6,65,0,0,0,1.5308e+08,0,0,118861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,118861.0
01/08/2017 02:00,1,8,0,2,0,612000,-5.6,68,0,0,0,8.38813e+07,0,0,528.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.7
01/08/2017 03:00,1,8,0,3,0,615600,-5.6,68,0,0,0,1.00336e+08,0,0,525.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.1
01/08/2017 04:00,1,8,0,4,0,619200,-6.1,68,0,0,0,8.36953e+07,0,0,521.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.6
01/08/2017 05:00,1,8,0,5,0,622800,-6.1,71,83982.5,4.1433e+08,0,1.47893e+08,0,1.31399e+08,518.145,1013.56,6133.17,5607.83,0,3559.65,4451.77,0,3761.56,4607.3,3439.26,426.397,0,3944.31,647.684,0,37592.5,0,37592.5,518.1
01/08/2017 06:00,1,8,0,6,0,626400,-6.7,68,67520,1.36364e+08,0,2.71271e+08,0,9.33757e+07,514.687,0,4271.24,4426.02,0,2822.77,3418.49,0,2587.59,2974.42,2707.74,0,0,2756.22,0,-3406.05,22558.4,-3406.1,25964.5,514.7
01/08/2017 07:00,1,8,0,7,0,630000,-6.7,65,55805.5,1.23974e+08,0,3.84125e+08,0,8.98287e+07,111794,0,4286.59,3961.57,0,2521.12,3161.5,-581.124,2630.27,3186.66,2443.42,0,0,2762.99,0,-6812.6,17560.4,-7393.7,24954.1,111794.0
01/08/2017 08:00,1,8,0,8,0,633600,-7.2,71,0,2.29518e+08,0,4.98771e+08,0,2.79968e+07,111932,0,1584.34,1286.06,0,860.915,596.63,-2645.99,960.758,609.154,795.411,0,0,1079.99,0,-2293.51,2833.8,-4939.5,7773.3,111932.0
01/08/2017 09:00,1,8,0,9,0,637200,-7.2,68,0,3.05783e+08,0,5.67879e+08,0,1.5294e+07,111827,0,1075.69,732.398,0,467.649,22.1052,0,650.668,119.108,456.729,0,0,721.389,0,0,4245.7,0,4245.7,111827.0
01/08/2017 10:00,1,8,0,10,0,640800,-7.2,65,0,4.10591e+08,0,5.68692e+08,0,3.64488e+07,111878,0,2744.41,2139.94,0,741.542,0,0,1702.82,210.275,1334.39,0,0,1247.22,0,0,10120.6,0,10120.6,111878.0
01/08/2017 11:00,1,8,0,11,0,644400,-6.1,57,0,3.5077e+08,0,7.69737e+08,0,2.65932e+07,136294,0,2087.56,1489.51,0,553.851,0,0,1294.73,0,930.228,0,0,1026.92,0,0,7382.8,0,7382.8,136294.0
01/08/2017 12:00,1,8,0,12,0,648000,-5.6,60,0,2.82256e+08,0,8.35182e+08,0,1.24881e+07,136403,0,1173.05,550.862,0,179.567,0,0,662.309,0,272.22,0,0,627.943,0,0,3466.0,0,3466.0,136403.0
01/08/2017 13:00,1,8,0,13,0,651600,-4.4,60,0,1.94054e+08,0,7.52278e+08,0,2.01456e+06,129501,0,367.941,0,0,0,0,-4403.29,22.738,0,0,0,0,168.202,0,0,-3844.4,-4403.3,558.9,129501.0
01/08/2017 14:00,1,8,0,14,0,655200,-4.4,71,0,1.91771e+08,0,7.52515e+08,0,1.12468e+06,129017,0,217.247,0,0,0,0,-3876.15,0,0,0,0,0,94.8137,0,0,-3564.1,-3876.2,312.1,129017.0
01/08/2017 15:00,1,8,0,15,0,658800,-5,81,0,2.68685e+08,0,6.86916e+08,0,6.44376e+06,122273,0,811.635,218.745,0,56.6033,0,0,235.011,0,0,0,0,466.887,0,0,1788.9,0,1788.9,122273.0
01/08/2017 16:00,1,8,0,16,0,662400,-4.4,85,0,2.91903e+08,0,6.79273e+08,0,2.32577e+07,122268,0,1966.96,1171.46,0,683.45,0,0,990.168,0,423.456,0,0,1222.87,0,0,6458.4,0,6458.4,122268.0
01/08/2017 17:00,1,8,0,17,0,666000,-3.9,78,0,2.78801e+08,0,7.26857e+08,0,2.00165e+07,122275,0,1725,1007.26,0,574.717,0,0,845.851,0,339.068,0,0,1065.73,0,0,5557.6,0,5557.6,122275.0
01/08/2017 18:00,1,8,0,18,0,669600,-4.4,71,0,2.73301e+08,0,8.09371e+08,0,1.56937e+07,129443,0,1409.4,701.606,0,400.567,0,0,721.032,0,239.975,0,0,883.898,0,0,4356.5,0,4356.5,129443.0
01/08/2017 19:00,1,8,0,19,0,673200,-5.6,81,0,2.2098e+08,0,7.76023e+08,0,0,136342,0,0,0,-444.044,0,0,-4680.92,0,0,0,0,0,0,0,0,-5125.0,-5125.0,0,136342.0
01/08/2017 20:00,1,8,0,20,0,676800,-5.6,71,0,2.52976e+08,0,7.34556e+08,0,0,136300,0,0,0,-2840.55,0,0,-7292.92,0,0,0,0,0,0,0,0,-10133.5,-10133.5,0,136300.0
01/08/2017 21:00,1,8,0,21,0,680400,-6.1,62,0,1.8591e+08,0,7.33301e+08,0,0,129265,0,0,0,-4317.39,0,0,-8452.95,0,0,0,0,0,0,0,0,-12770.3,-12770.3,0,129265.0
01/08/2017 22:00,1,8,0,22,0,684000,-6.1,60,0,3.50836e+08,0,6.84363e+08,0,1.0624e+07,136581,0,851.577,535.526,0,332.748,0,0,438.192,0,238.786,0,0,553.518,0,0,2950.3,0,2950.3,136581.0
01/08/2017 23:00,1,8,0,23,0,687600,-6.7,57,0,4.22052e+08,0,4.84391e+08,0,3.60821e+07,129120,0,2135.87,1831.34,0,1139.98,505.037,0,1244.27,752.137,1053.18,0,0,1356.08,0,0,10017.9,0,10017.9,129120.0
01/09/2017 00:00,1,9,1,0,0,691200,-7.2,57,0,4.90507e+08,0,3.32133e+08,0,4.61171e+07,115361,0,2529.45,2268.37,0,1416.91,947.139,0,1498.4,1200.9,1336.91,0,0,1606.15,0,0,12804.2,0,12804.2,115361.0
01/09/2017 01:00,1,9,1,1,0,694800,-7.8,54,0,4.89334e+07,0,1.4064e+08,0,2.09012e+06,115351,342.905,0,0,0,0,0,0,0,0,0,73.4529,0,0,164.652,0,581.0,0,581.0,115351.0
01/09/2017 02:00,1,9,1,2,0,698400,-8.3,51,0,0,0,8.38461e+07,0,0,528.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.6
01/09/2017 03:00,1,9,1,3,0,702000,-9.4,49,0,0,0,1.00335e+08,0,0,525.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.2
01/09/2017 04:00,1,9,1,4,0,705600,-9.4,56,0,0,0,8.38813e+07,0,0,521.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.7
01/09/2017 05:00,1,9,1,5,0,709200,-9.4,61,74555.1,3.65207e+08,0,1.55639e+08,0,1.18496e+08,518.174,936.724,5217.64,5621.45,0,3557.58,4087.89,0,3152.65,3563.66,3463.24,476.042,0,3294.14,579.859,0,33950.9,0,33950.9,518.2
01/09/2017 06:00,1,9,1,6,0,712800,-9.4,59,59806.2,1.29411e+08,2.66739e+06,2.76935e+08,0,8.89333e+07,514.715,0,4030.9,4536.85,0,2889.44,3054.85,0,2456.29,2378.43,2791.53,0,0,2591.18,0,-2502.69,22226.8,-2502.7,24729.5,514.7
01/09/2017 07:00,1,9,1,7,0,716400,-9.4,59,57590.7,1.11144e+08,0,3.68893e+08,0,7.97541e+07,111798,0,3774.38,3810.21,0,2423.81,2654.28,-1125.39,2322.85,2384.27,2359.34,0,0,2426.28,0,-6382.74,14647.3,-7508.1,22155.4,111798.0
01/09/2017 08:00,1,9,1,8,0,720000,-9.4,64,0,2.75129e+08,0,6.06455e+08,0,3.4175e+07,142477,0,1768.18,1795.12,0,1181.33,821.483,-1692.73,1083.49,538.216,1122.13,0,0,1179.62,0,-1762.3,6034.5,-3455.0,9489.6,142477.0
01/09/2017 09:00,1,9,1,9,0,723600,-8.9,67,0,3.91618e+08,0,6.19129e+08,0,1.8508e+07,139609,0,1168.84,1139.4,0,657.899,39.0383,0,710.097,0,714.258,0,0,709.543,0,0,5139.1,0,5139.1,139609.0
01/09/2017 10:00,1,9,1,10,0,727200,-8.3,74,0,3.74561e+08,0,6.8459e+08,0,1.25836e+07,132825,0,878.976,701.705,-217.334,391.012,0,-5054.16,539.283,0,447.84,0,0,535.257,0,0,-1777.4,-5271.5,3494.1,132825.0
01/09/2017 11:00,1,9,1,11,0,730800,-6.7,71,0,3.6258e+08,0,8.05852e+08,0,2.53476e+07,129478,0,1617.62,1219.21,0,736.841,201.033,0,1014.84,452.669,778.832,0,0,1016.68,0,0,7037.7,0,7037.7,129478.0
01/09/2017 12:00,1,9,1,12,0,734400,-6.1,81,0,2.51069e+08,0,8.63384e+08,0,0,132831,0,0,0,-734.948,0,0,-5083.51,0,0,0,0,0,0,0,0,-5818.5,-5818.5,0,132831.0
01/09/2017 13:00,1,9,1,13,0,738000,-5,74,0,1.9198e+08,0,7.89126e+08,0,0,129089,0,0,0,-8425.14,0,0,-13861,0,0,0,0,0,0,0,0,-22286.1,-22286.1,0,129089.0
01/09/2017 14:00,1,9,1,14,0,741600,-5,74,0,2.15439e+08,0,7.80196e+08,0,0,125869,0,0,0,-4686.02,0,0,-10374.3,0,0,0,0,0,0,0,0,-15060.3,-15060.3,0,125869.0
01/09/2017 15:00,1,9,1,15,0,745200,-5,71,0,2.38878e+08,0,7.22649e+08,0,2.67654e+06,122273,0,432.093,0,0,0,0,-4954.91,0,0,0,0,0,311.117,0,0,-4211.7,-4954.9,743.2,122273.0
01/09/2017 16:00,1,9,1,16,0,748800,-5,71,0,3.52539e+08,0,6.99206e+08,0,1.81807e+07,122275,0,1532.88,859.619,0,563.361,0,0,631.215,338.168,110.12,0,0,1012.7,0,0,5048.1,0,5048.1,122275.0
01/09/2017 17:00,1,9,1,17,0,752400,-5.6,65,0,3.27897e+08,0,7.81525e+08,0,1.85457e+07,122282,0,1460.18,852.679,0,553.538,0,0,673.46,427.333,216.731,0,0,964.906,0,0,5148.8,0,5148.8,122282.0
01/09/2017 18:00,1,9,1,18,0,756000,-6.7,52,0,3.01828e+08,0,8.55736e+08,0,4.64198e+06,129400,0,615.569,0,-3017.98,0,0,-8591.77,219.917,0,0,0,0,452.746,0,-2512.01,-12833.5,-14121.8,1288.2,129400.0
01/09/2017 19:00,1,9,1,19,0,759600,-7.2,52,0,2.09867e+08,0,7.98577e+08,0,0,139055,0,0,0,-7763.63,0,0,-13203.5,0,0,0,0,0,0,0,0,-20967.1,-20967.1,0,139055.0
01/09/2017 20:00,1,9,1,20,0,763200,-8.3,59,0,2.79834e+08,0,7.71799e+08,0,0,142495,0,0,0,-11151.7,0,0,-17067.8,0,0,0,0,0,0,0,-1853.29,-30072.8,-30072.8,0,142495.0
01/09/2017 21:00,1,9,1,21,0,766800,-9.4,56,0,3.11713e+08,0,7.71732e+08,0,0,136446,0,0,0,-12066.1,0,0,-16799.9,0,0,0,0,0,0,0,0,-28866.0,-28866.0,0,136446.0
01/09/2017 22:00,1,9,1,22,0,770400,-9.4,56,0,4.29355e+08,0,7.23497e+08,0,4.47003e+06,139856,0,500.532,13.559,0,75.7774,0,-2788.52,246.624,0,0,0,0,403.808,0,0,-1548.2,-2788.5,1240.3,139856.0
