Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
01/02/2017 10:00,1,2,1,10,0,122400,-0.6,89,0,0,0,5.22033e+07,0,1.26391e+08,1081.64,5005.09,4004.46,10194.7,9077.81,27938.9,56221.0,0,56221.0,1081.6
01/02/2017 11:00,1,2,1,11,0,126000,-0.6,89,0,0,0,5.15709e+07,0,1.17214e+08,1080.67,4440.36,3272.5,8547.27,7740.47,24565,48565.6,0,48565.6,1080.7
01/02/2017 12:00,1,2,1,12,0,129600,0,85,0,0,0,5.0798e+07,0,1.06057e+08,1190.84,3930.47,2619.59,7252.73,6658.29,21923.3,42384.4,0,42384.4,1190.8
01/02/2017 13:00,1,2,1,13,0,133200,0,82,0,0,0,4.67065e+07,0,1.02272e+08,1297.11,3539.06,2399.99,6837.11,6295.22,19838.6,38910.0,0,38910.0,1297.1
01/02/2017 14:00,1,2,1,14,0,136800,0,85,0,0,0,5.01172e+07,0,9.45803e+07,1251.05,3264.17,2109.03,6065.54,5496.53,17717,34652.3,0,34652.3,1251.1
01/02/2017 15:00,1,2,1,15,0,140400,0,89,0,0,0,4.99167e+07,0,9.05389e+07,1020.9,2938.3,1994.05,5662.6,5098.18,14827.3,30520.4,0,30520.4,1020.9
01/02/2017 16:00,1,2,1,16,0,144000,0,89,0,0,0,4.98741e+07,0,8.92946e+07,1021.78,2799.15,1993.13,5526.26,5041.77,13200.6,28560.9,0,28560.9,1021.8
01/02/2017 17:00,1,2,1,17,0,147600,0,89,0,0,0,4.9873e+07,0,8.88556e+07,1134.27,2728.2,2013.28,5482.77,5066.4,11857.5,27148.2,0,27148.2,1134.3
01/02/2017 18:00,1,2,1,18,0,151200,-0.6,89,0,0,0,4.25921e+07,0,9.7537e+07,901.52,3080.07,2335.88,6312.04,6031.92,15661.1,33421.0,0,33421.0,901.5
01/02/2017 19:00,1,2,1,19,0,154800,-0.6,92,0,0,0,3.11169e+07,0,1.00676e+08,902.048,3092.96,2437.8,6570.22,6349.88,16497.5,34948.4,0,34948.4,902.0
01/02/2017 20:00,1,2,1,20,0,158400,-1.1,89,0,0,0,2.59148e+07,0,0,783.864,0,0,0,0,0,0.0,0,0,783.9
01/02/2017 21:00,1,2,1,21,0,162000,-1.7,92,0,0,0,2.34653e+07,0,0,834.226,0,0,0,0,0,0.0,0,0,834.2
01/02/2017 22:00,1,2,1,22,0,165600,-1.7,85,0,0,0,2.34653e+07,0,0,718.298,19.201,0,0,0,0,19.2,0,19.2,718.3
01/02/2017 23:00,1,2,1,23,0,169200,-2.2,82,0,0,0,2.24201e+07,0,714453,16.3887,278.11,0,0,0,0,278.1,0,278.1,16.4
01/03/2017 00:00,1,3,2,0,0,172800,-2.2,82,0,0,0,2.17819e+07,0,883319,16.3753,350.048,17.1475,0,0,0,367.2,0,367.2,16.4
01/03/2017 01:00,1,3,2,1,0,176400,-2.8,78,0,0,0,2.40159e+07,0,3.75803e+06,16.3344,510.413,161.633,269.287,90.9844,0,1032.3,0,1032.3,16.3
01/03/2017 02:00,1,3,2,2,0,180000,-2.8,78,0,0,0,2.24693e+07,0,2.39288e+06,16.2937,508.771,220.804,412.159,265.067,0,1406.8,0,1406.8,16.3
01/03/2017 03:00,1,3,2,3,0,183600,-3.3,81,0,0,0,2.2862e+07,0,3.61177e+06,16.253,512.258,284.032,593.578,483.541,0,1873.4,0,1873.4,16.3
01/03/2017 04:00,1,3,2,4,0,187200,-3.3,78,0,0,0,2.28827e+07,0,6.72126e+06,16.2125,706.713,463.566,1053.07,935.835,0,3159.2,0,3159.2,16.2
01/03/2017 05:00,1,3,2,5,0,190800,-3.9,75,0,0,0,2.29005e+07,0,8.95967e+06,16.172,833.784,594.984,1398.05,1287.24,0,4114.1,0,4114.1,16.2
01/03/2017 06:00,1,3,2,6,0,194400,-4.4,78,0,0,0,2.44894e+07,0,1.02656e+07,16.1317,897.397,663.117,1576.04,1486.02,0,4622.6,0,4622.6,16.1
01/03/2017 07:00,1,3,2,7,0,198000,-4.4,71,0,0,0,3.41219e+07,0,1.12472e+08,16.0914,6811.38,4501.08,11233,10564.1,20717.4,53827.0,0,53827.0,16.1
01/03/2017 08:00,1,3,2,8,0,201600,-4.4,75,0,0,0,4.04057e+07,0,1.31517e+08,982.492,5648.36,4586.1,11753.4,11364.1,18698.6,52050.6,0,52050.6,982.5
01/03/2017 09:00,1,3,2,9,0,205200,-5,81,0,0,0,5.0875e+07,0,1.0782e+08,1043,4226.61,3147.03,8075.53,7805.36,9501.27,32755.8,0,32755.8,1043.0
01/03/2017 10:00,1,3,2,10,0,208800,-5.6,81,0,0,0,5.01613e+07,0,9.8811e+07,1080.59,3852.82,2740.49,7186.49,7003.51,8148.91,28932.2,0,28932.2,1080.6
01/03/2017 11:00,1,3,2,11,0,212400,-5,71,0,0,0,4.96307e+07,0,8.53323e+07,1081.83,3514.33,2272.34,6237.74,6095.07,6777.32,24896.8,0,24896.8,1081.8
01/03/2017 12:00,1,3,2,12,0,216000,-5,74,0,0,0,4.92229e+07,0,7.3604e+07,1192.42,3126.07,1887.73,5510.14,5298.85,5476.85,21299.6,0,21299.6,1192.4
01/03/2017 13:00,1,3,2,13,0,219600,-5,63,0,0,0,4.53628e+07,0,7.53477e+07,1298.92,2885.24,1841.06,5482.99,5140.93,6187.03,21537.3,0,21537.3,1298.9
01/03/2017 14:00,1,3,2,14,0,223200,-5.6,68,0,0,0,4.89223e+07,0,6.29995e+07,1252.52,2612.47,1685.74,4980.37,4562.4,4046.45,17887.4,0,17887.4,1252.5
01/03/2017 15:00,1,3,2,15,0,226800,-6.1,68,0,0,0,4.8804e+07,0,5.66909e+07,1021.68,2479.86,1507.3,4871.82,3859.19,3291.16,16009.3,0,16009.3,1021.7
01/03/2017 16:00,1,3,2,16,0,230400,-6.1,65,0,0,0,4.88621e+07,0,5.74848e+07,1022.62,2431.67,1718.53,4901.27,4416.03,2732.26,16199.8,0,16199.8,1022.6
01/03/2017 17:00,1,3,2,17,0,234000,-6.7,68,0,0,0,4.8919e+07,0,5.73941e+07,1135.77,2416.07,1812.55,4991.9,4560.58,2367.53,16148.6,0,16148.6,1135.8
01/03/2017 18:00,1,3,2,18,0,237600,-7.2,68,0,0,0,4.1711e+07,0,7.95576e+07,902.251,2801.45,2187.03,5926.88,5663.81,6090.49,22669.7,0,22669.7,902.3
01/03/2017 19:00,1,3,2,19,0,241200,-7.2,71,0,0,0,3.02919e+07,0,9.00711e+07,902.375,2918.62,2355.27,6352.42,6153.49,7905.47,25685.3,0,25685.3,902.4
01/03/2017 20:00,1,3,2,20,0,244800,-7.8,71,0,0,0,2.59148e+07,0,0,784.262,0,0,0,0,0,0.0,0,0,784.3
01/03/2017 21:00,1,3,2,21,0,248400,-7.8,71,0,0,0,2.34653e+07,0,0,834.908,0,0,0,0,0,0.0,0,0,834.9
01/03/2017 22:00,1,3,2,22,0,252000,-8.9,62,0,0,0,2.34653e+07,0,0,718.324,0,0,0,0,0,0.0,0,0,718.3
01/03/2017 23:00,1,3,2,23,0,255600,-8.3,65,0,0,0,2.24198e+07,0,591575,16.3859,242.023,0,0,0,0,242.0,0,242.0,16.4
01/04/2017 00:00,1,4,3,0,0,259200,-8.3,62,0,0,0,2.17822e+07,0,883199,16.3755,368.474,0.149458,0,0,0,368.6,0,368.6,16.4
01/04/2017 01:00,1,4,3,1,0,262800,-8.3,65,0,0,0,2.4016e+07,0,3.65145e+06,16.3347,536.903,153.348,212.198,39.8037,0,942.3,0,942.3,16.3
01/04/2017 02:00,1,4,3,2,0,266400,-8.3,65,0,0,0,2.28644e+07,0,3.95624e+06,16.2939,643.314,267.572,477.855,307.145,0,1695.9,0,1695.9,16.3
01/04/2017 03:00,1,4,3,3,0,270000,-10,74,0,0,0,2.28778e+07,0,6.09209e+06,16.2532,683.239,420.702,926.242,821.103,0,2851.3,0,2851.3,16.3
01/04/2017 04:00,1,4,3,4,0,273600,-10.6,73,0,0,0,2.40683e+07,0,1.32109e+07,16.2127,787.916,545.297,1267.24,1186.43,0,3786.9,0,3786.9,16.2
01/04/2017 05:00,1,4,3,5,0,277200,-12.2,80,0,0,0,2.2706e+07,0,1.12693e+07,16.1722,1071.72,773.882,1835.56,1766.4,0,5447.6,0,5447.6,16.2
01/04/2017 06:00,1,4,3,6,0,280800,-12.2,80,0,0,0,2.44802e+07,0,9.56613e+06,16.1319,899.637,725.724,1728.62,1662.11,0,5016.1,0,5016.1,16.1
01/04/2017 07:00,1,4,3,7,0,284400,-12.8,70,0,0,0,3.46867e+07,0,1.20743e+08,16.0917,9241.74,6357.34,14619,12711.3,14445.9,57375.3,0,57375.3,16.1
01/04/2017 08:00,1,4,3,8,0,288000,-13.3,66,0,0,0,3.94074e+07,0,1.26825e+08,962.438,5718.82,4849.56,11998.5,11475.3,8804.57,42846.8,0,42846.8,962.4
01/04/2017 09:00,1,4,3,9,0,291600,-12.2,70,0,0,0,5.07914e+07,0,9.25587e+07,1055.05,5298.09,3182.74,8224.75,8627.44,3485.76,28818.8,0,28818.8,1055.1
01/04/2017 10:00,1,4,3,10,0,295200,-8.9,59,0,0,0,4.97388e+07,0,7.23488e+07,1082.91,4470.28,1770.43,6335.33,7351.54,2267.37,22195.0,0,22195.0,1082.9
01/04/2017 11:00,1,4,3,11,0,298800,-6.7,52,0,0,0,4.92874e+07,0,5.95009e+07,1082.86,3984.26,639.97,5797.5,6447.12,1316.17,18185.0,0,18185.0,1082.9
01/04/2017 12:00,1,4,3,12,0,302400,-5.6,50,0,0,0,4.91103e+07,0,5.33424e+07,1193.86,3625.11,215.366,5783.44,5690.35,823.903,16138.2,0,16138.2,1193.9
01/04/2017 13:00,1,4,3,13,0,306000,-6.1,57,0,0,0,4.49898e+07,0,4.89476e+07,1300.64,3238,45.9531,5563,4331.71,1388.11,14566.8,0,14566.8,1300.6
01/04/2017 14:00,1,4,3,14,0,309600,-5,57,0,0,0,4.86649e+07,0,3.79632e+07,1254.1,2970.65,62.2822,5145.99,3096.84,0,11275.8,0,11275.8,1254.1
01/04/2017 15:00,1,4,3,15,0,313200,-5.6,60,0,0,0,4.86437e+07,0,3.64459e+07,1022.53,2861.65,272.331,5107.51,2520.82,0,10762.3,0,10762.3,1022.5
01/04/2017 16:00,1,4,3,16,0,316800,-6.1,57,0,0,0,4.86729e+07,0,4.01215e+07,1023.48,2790.19,675.093,5079.13,3170.69,0,11715.1,0,11715.1,1023.5
01/04/2017 17:00,1,4,3,17,0,320400,-6.7,65,0,0,0,4.87754e+07,0,4.57986e+07,1137.13,2829.93,1062.87,5296.34,4131.55,0,13320.7,0,13320.7,1137.1
01/04/2017 18:00,1,4,3,18,0,324000,-6.7,54,0,0,0,4.15503e+07,0,6.82337e+07,902.944,3285.29,1543.46,6276.85,5506.82,3338.25,19950.7,0,19950.7,902.9
01/04/2017 19:00,1,4,3,19,0,327600,-7.2,59,0,0,0,3.00522e+07,0,7.75144e+07,902.828,3304.9,1716.94,6568.43,5937.13,5025.21,22552.6,0,22552.6,902.8
01/04/2017 20:00,1,4,3,20,0,331200,-7.2,59,0,0,0,2.59148e+07,0,0,784.6,0,0,0,0,0,0.0,0,0,784.6
01/04/2017 21:00,1,4,3,21,0,334800,-7.2,57,0,0,0,2.34653e+07,0,0,835.509,7.58768,0,0,0,0,7.6,0,7.6,835.5
01/04/2017 22:00,1,4,3,22,0,338400,-7.2,62,0,0,0,2.4626e+07,0,574874,718.359,296.274,0,0,0,0,296.3,0,296.3,718.4
01/04/2017 23:00,1,4,3,23,0,342000,-6.7,57,0,0,0,2.24214e+07,0,811264,16.3844,458.81,0,0,0,0,458.8,0,458.8,16.4
01/05/2017 00:00,1,5,4,0,0,345600,-6.7,57,0,0,0,2.29516e+07,0,2.81576e+06,16.3757,662.201,0,7.41851,0,0,669.6,0,669.6,16.4
01/05/2017 01:00,1,5,4,1,0,349200,-6.7,60,0,0,0,2.28648e+07,0,2.81417e+06,16.3348,797.943,0,331.698,0,0,1129.6,0,1129.6,16.3
01/05/2017 02:00,1,5,4,2,0,352800,-6.1,60,0,0,0,2.28626e+07,0,2.89781e+06,16.294,694.762,0,580.747,8.10338,0,1283.6,0,1283.6,16.3
01/05/2017 03:00,1,5,4,3,0,356400,-6.1,60,0,0,0,2.40396e+07,0,7.64957e+06,16.2534,778.958,0,946.356,436.74,0,2162.1,0,2162.1,16.3
01/05/2017 04:00,1,5,4,4,0,360000,-6.7,65,0,0,0,2.26717e+07,0,6.97354e+06,16.2128,1025.76,0,1427.3,933.532,0,3386.6,0,3386.6,16.2
01/05/2017 05:00,1,5,4,5,0,363600,-6.7,68,0,0,0,2.28809e+07,0,6.11262e+06,16.1724,864.002,0,1366.67,987.338,0,3218.0,0,3218.0,16.2
01/05/2017 06:00,1,5,4,6,0,367200,-7.2,68,0,0,0,2.44987e+07,0,9.45939e+06,16.132,1096.52,99.1251,1765.48,1340.62,0,4301.7,0,4301.7,16.1
01/05/2017 07:00,1,5,4,7,0,370800,-7.2,59,0,0,0,3.4201e+07,0,1.05667e+08,16.0918,7560.86,4530.33,11673.6,11399.9,8626.92,43791.6,0,43791.6,16.1
01/05/2017 08:00,1,5,4,8,0,374400,-6.7,57,0,0,0,3.92864e+07,0,1.14573e+08,983.389,5951.84,3801.1,11880.4,11079.3,5924.64,38637.3,0,38637.3,983.4
01/05/2017 09:00,1,5,4,9,0,378000,-6.7,62,0,0,0,5.0394e+07,0,7.60632e+07,1044.83,4640.96,2557.18,8282.15,7780.77,258.525,23519.6,0,23519.6,1044.8
01/05/2017 10:00,1,5,4,10,0,381600,-5.6,60,0,0,0,4.95174e+07,0,6.14103e+07,1082.82,4232.44,1630.22,6592.38,6504,0,18959.0,0,18959.0,1082.8
01/05/2017 11:00,1,5,4,11,0,385200,-3.9,66,0,0,0,4.90386e+07,0,5.11745e+07,1083.83,3705.71,596.723,5648.21,5677.38,0,15628.0,0,15628.0,1083.8
01/05/2017 12:00,1,5,4,12,0,388800,-2.8,75,0,0,0,4.88891e+07,0,4.65786e+07,1195.22,3294.52,0,5578.92,5088.52,0,13962.0,0,13962.0,1195.2
01/05/2017 13:00,1,5,4,13,0,392400,-2.2,63,0,0,0,4.4876e+07,0,4.19855e+07,1302.34,3116.02,0,5508.64,3894.42,0,12519.1,0,12519.1,1302.3
01/05/2017 14:00,1,5,4,14,0,396000,-2.8,47,0,0,0,4.85282e+07,0,3.35e+07,1255.66,2826.34,0,4960.28,2122.98,0,9909.6,0,9909.6,1255.7
01/05/2017 15:00,1,5,4,15,0,399600,-2.8,39,0,0,0,4.84618e+07,0,3.14971e+07,1023.36,2605.95,0,4636.94,1904.07,0,9147.0,0,9147.0,1023.4
01/05/2017 16:00,1,5,4,16,0,403200,-3.9,42,0,0,0,4.84697e+07,0,3.21502e+07,1024.3,2493.61,182.996,4575.51,1979.07,0,9231.2,0,9231.2,1024.3
01/05/2017 17:00,1,5,4,17,0,406800,-5,48,0,0,0,4.85283e+07,0,3.50317e+07,1138.5,2481.7,467.722,4721.23,2347.79,0,10018.4,0,10018.4,1138.5
01/05/2017 18:00,1,5,4,18,0,410400,-6.1,48,0,0,0,4.11084e+07,0,5.04199e+07,903.646,2869.02,1036.84,5680.84,4259.64,796.922,14643.3,0,14643.3,903.6
01/05/2017 19:00,1,5,4,19,0,414000,-7.2,74,0,0,0,2.96269e+07,0,6.27737e+07,903.234,2971.02,1292.3,6104.61,5022.42,2767.21,18157.6,0,18157.6,903.2
01/05/2017 20:00,1,5,4,20,0,417600,-7.8,68,0,0,0,2.59148e+07,0,0,784.94,0,0,0,0,0,0.0,0,0,784.9
01/05/2017 21:00,1,5,4,21,0,421200,-6.7,52,0,0,0,2.34653e+07,0,0,836.101,0,0,0,0,0,0.0,0,0,836.1
01/05/2017 22:00,1,5,4,22,0,424800,-8.3,59,0,0,0,2.34653e+07,0,0,718.451,0,0,0,0,0,0.0,0,0,718.5
01/05/2017 23:00,1,5,4,23,0,428400,-8.9,74,0,0,0,2.20351e+07,0,677262,16.3824,369.419,0,0,0,0,369.4,0,369.4,16.4
01/06/2017 00:00,1,6,5,0,0,432000,-10,80,0,0,0,2.17866e+07,0,1.12316e+06,16.3758,585.59,0,30.891,0,0,616.5,0,616.5,16.4
01/06/2017 01:00,1,6,5,1,0,435600,-10,70,0,0,0,2.28577e+07,0,1.8731e+06,16.3349,680.17,0,169.915,0,0,850.1,0,850.1,16.3
01/06/2017 02:00,1,6,5,2,0,439200,-10.6,70,0,0,0,2.40281e+07,0,5.12871e+06,16.2942,751.872,0,644.043,0,0,1395.9,0,1395.9,16.3
01/06/2017 03:00,1,6,5,3,0,442800,-10.6,70,0,0,0,2.28765e+07,0,4.29898e+06,16.2535,894.175,0,888.849,0,0,1783.0,0,1783.0,16.3
01/06/2017 04:00,1,6,5,4,0,446400,-11.1,73,0,0,0,2.34707e+07,0,6.74895e+06,16.213,903.356,0,1257.45,400.691,0,2561.5,0,2561.5,16.2
01/06/2017 05:00,1,6,5,5,0,450000,-11.7,77,0,0,0,2.31688e+07,0,1.09286e+07,16.1725,1195.55,0,1941.55,1059.79,0,4196.9,0,4196.9,16.2
01/06/2017 06:00,1,6,5,6,0,453600,-11.7,77,0,0,0,2.50773e+07,0,1.06291e+07,16.1322,1059.16,0,1722.31,1016.84,0,3798.3,0,3798.3,16.1
01/06/2017 07:00,1,6,5,7,0,457200,-12.2,76,0,0,0,3.39838e+07,0,1.02019e+08,16.0919,9530.4,3956.74,12179.3,10344.1,7253.28,43263.8,0,43263.8,16.1
01/06/2017 08:00,1,6,5,8,0,460800,-13.3,80,0,0,0,3.92992e+07,0,1.10499e+08,983.835,6002.66,3650.98,12242.7,11088,4693.36,37677.7,0,37677.7,983.8
01/06/2017 09:00,1,6,5,9,0,464400,-10.6,67,0,0,0,5.01202e+07,0,7.07121e+07,1045.71,4917.61,1975.79,7785.03,7613.22,0,22291.7,0,22291.7,1045.7
01/06/2017 10:00,1,6,5,10,0,468000,-7.2,62,0,0,0,4.92576e+07,0,5.48779e+07,1083.84,4401.6,643.774,5821.72,6429.91,0,17297.0,0,17297.0,1083.8
01/06/2017 11:00,1,6,5,11,0,471600,-5.6,62,0,0,0,4.87462e+07,0,4.35155e+07,1084.88,3731.02,0,4794.51,5004.04,0,13529.6,0,13529.6,1084.9
01/06/2017 12:00,1,6,5,12,0,475200,-3.9,63,0,0,0,4.85994e+07,0,4.07316e+07,1196.69,3202.21,0,4773.92,4297.19,0,12273.3,0,12273.3,1196.7
01/06/2017 13:00,1,6,5,13,0,478800,-3.3,63,0,0,0,4.46836e+07,0,3.62168e+07,1304.06,2939.41,0,4751.32,3083.46,0,10774.2,0,10774.2,1304.1
01/06/2017 14:00,1,6,5,14,0,482400,-2.8,51,0,0,0,4.83589e+07,0,2.76209e+07,1257.24,2551.14,0,4207.75,1275.1,0,8034.0,0,8034.0,1257.2
01/06/2017 15:00,1,6,5,15,0,486000,-2.2,47,0,0,0,4.82853e+07,0,2.32574e+07,1024.06,2292.86,0,3979.46,317.324,0,6589.6,0,6589.6,1024.1
01/06/2017 16:00,1,6,5,16,0,489600,-2.2,53,0,0,0,4.82735e+07,0,2.19408e+07,1024.96,2172.39,0,3945.74,0,0,6118.1,0,6118.1,1025.0
01/06/2017 17:00,1,6,5,17,0,493200,-3.3,53,0,0,0,4.83975e+07,0,3.02299e+07,1139.85,2233.9,0,4275.94,1955.54,0,8465.4,0,8465.4,1139.9
01/06/2017 18:00,1,6,5,18,0,496800,-3.9,60,0,0,0,4.09513e+07,0,4.24041e+07,904.255,2598.61,491.542,5302.05,3794.77,0,12187.0,0,12187.0,904.3
