Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterSystemsEnergyTransfer,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,WaterHeaterHeatingRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone6,WaterHeaterHeatingRate_BuildingStory1ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,WaterHeaterHeatingRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,WaterHeaterHeatingRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,WaterHeaterHeatingRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,WaterHeaterHeatingRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone7,WaterHeaterHeatingRate_BuildingStory2ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone5,WaterHeaterHeatingRate_BuildingStory1ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,WaterHeaterHeatingRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,WaterHeaterHeatingRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,WaterHeaterHeatingRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone5,WaterHeaterHeatingRate_BuildingStory4ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone7,WaterHeaterHeatingRate_BuildingStory1ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,WaterHeaterHeatingRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,WaterHeaterHeatingRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,WaterHeaterHeatingRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone5,WaterHeaterHeatingRate_BuildingStory2ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,WaterHeaterHeatingRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone6,WaterHeaterHeatingRate_BuildingStory2ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,WaterHeaterHeatingRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,WaterHeaterHeatingRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,WaterHeaterHeatingRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,WaterHeaterHeatingRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,WaterHeaterHeatingRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone5,WaterHeaterHeatingRate_BuildingStory3ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone6,WaterHeaterHeatingRate_BuildingStory3ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone6,WaterHeaterHeatingRate_BuildingStory4ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone7,WaterHeaterHeatingRate_BuildingStory3ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,WaterHeaterHeatingRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,WaterHeaterHeatingRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,WaterHeaterHeatingRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone7,WaterHeaterHeatingRate_BuildingStory4ThermalZone7,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
04/23/2017 15:00,4,23,0,15,0,9730800,15,48,0,4.99761e+08,2.00636e+08,9.34603e+09,0,0,2.69654e+09,0,0,0,0,-813798,0,-7460.32,0,0,0,-10100.7,0,0,0,-3964.29,0,-23933.8,0,-46.4368,0,-444.385,0,-1545.64,0,-827.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8637.76,0,0,0,-2474.47,0,0,0,0,0,0,0,0,0,0,0,0,0,-2404.03,0,-5084.18,0,0,0,-880721.1,-880721.1,0,0.0
04/23/2017 16:00,4,23,0,16,0,9734400,15,48,0,3.65995e+08,2.10233e+08,9.99714e+09,0,0,2.6966e+09,0,0,-2726.61,0,-874808,0,-18577.1,0,0,0,-8866.39,0,0,0,-3469.81,0,-17667.1,0,0,0,-3116.66,0,-493.008,0,-7126.68,0,0,0,0,0,0,0,0,0,0,0,0,0,-18925,0,-3372.74,0,0,0,-243.836,0,0,0,0,0,0,0,0,0,0,0,-9951.54,0,-3204.39,0,-3851.71,0,0,0,-976400.6,-976400.6,0,0.0
04/23/2017 17:00,4,23,0,17,0,9738000,14.4,48,0,1.15193e+08,4.31839e+07,1.03051e+10,0,0,3.59501e+09,0,0,-2425.39,0,-909205,0,-16619,0,0,0,-8441.01,0,0,0,-2966.84,0,-15390.5,0,0,0,-2923.66,0,-116.301,0,-5913.19,0,0,0,0,0,0,0,0,0,0,0,0,0,-2800.49,0,-1197.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-889.341,0,-2503.46,0,0,0,-971391.7,-971391.7,0,0.0
04/23/2017 18:00,4,23,0,18,0,9741600,12.8,45,0,6.55345e+07,4.59466e+07,1.02513e+10,0,0,4.49667e+09,0,0,-2913.75,0,-931417,0,-17575.6,0,0,0,-8230.55,0,0,0,-2490.17,0,-12515.9,0,0,0,-3347.8,0,0,0,-6621.3,0,-29172.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.6876,0,-1329.81,0,0,0,-1015661.2,-1015661.2,0,0.0
04/23/2017 19:00,4,23,0,19,0,9745200,11.7,43,0,5.42856e+07,4.50735e+07,9.71903e+09,0,0,4.49644e+09,0,0,-2818.51,0,-924643,0,-17215.1,0,0,0,-7625.58,0,0,0,-2420.88,0,-12829.2,0,0,0,-3345.94,0,0,0,-6624.75,0,-222375,0,0,0,-101.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2201.92,0,0,0,-834.549,0,0,0,-1203036.1,-1203036.1,0,0.0
04/23/2017 20:00,4,23,0,20,0,9748800,9.4,48,0,2.64489e+08,4.41709e+07,1.06354e+10,0,0,3.59487e+09,0,0,-2924.47,0,-902334,0,-17075,0,0,0,-7198.63,0,-76.8723,0,-2465.52,0,-12161.6,0,0,0,-3328.2,0,0,0,-6718.04,0,-344414,0,-1397.33,0,-1186.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6225.42,0,0,0,-516.589,0,0,0,-1308021.9,-1308021.9,0,0.0
04/23/2017 21:00,4,23,0,21,0,9752400,7.2,58,0,3.68205e+08,3.50189e+07,9.68109e+09,0,0,4.49716e+09,0,0,-559.721,0,-779342,0,-8416.38,0,0,0,-4441.16,0,0,0,-271.567,0,-2806,0,0,0,-1134.39,0,0,0,-2396.58,0,-9596.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-808964.1,-808964.1,0,0.0
04/23/2017 22:00,4,23,0,22,0,9756000,6.7,58,0,1.41618e+09,1.49757e+07,6.85933e+09,0,0,3.59476e+09,0,0,0,0,-534860,0,0,0,0,0,-578.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10102.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-545540.9,-545540.9,0,0.0
04/23/2017 23:00,4,23,0,23,0,9759600,5.6,60,0,2.06488e+09,0,4.84514e+09,0,0,1.7994e+09,0,0,0,0,-285422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316176.0,-316176.0,0,0.0
04/24/2017 00:00,4,24,1,0,0,9763200,5,65,0,0,0,3.61094e+09,0,0,1.79412e+09,0,0,0,0,-317156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21919.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7832.85,0,0,0,0,0,0,0,-346908.6,-346908.6,0,0.0
04/24/2017 01:00,4,24,1,1,0,9766800,3.3,67,0,0,0,2.82043e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36030.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1215.08,0,0,0,0,0,0,0,-37245.6,-37245.6,0,0.0
04/24/2017 02:00,4,24,1,2,0,9770400,3.3,70,0,0,0,3.02781e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25199.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25199.3,-25199.3,0,0.0
04/24/2017 03:00,4,24,1,3,0,9774000,2.8,65,0,0,0,2.83796e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29246.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29246.8,-29246.8,0,0.0
04/24/2017 04:00,4,24,1,4,0,9777600,1.1,79,0,1.85917e+09,1.44096e+07,4.37783e+09,0,2.49259e+07,0,1814.21,0,0,0,-512426,0,0,0,272.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.554,0,114.225,0,2255.41,0,0,0,0,0,0,0,0,0,770.191,0,0,0,1173.02,0,394.784,0,0,0,0,0,0,0,0,0,0,0,-505397.2,-512426.0,7028.8,0.0
04/24/2017 05:00,4,24,1,5,0,9781200,0.6,82,0,5.36131e+08,1.84782e+07,5.84559e+09,0,5.86487e+07,0,796.654,0,0,0,-520873,0,0,0,0,0,0,0,0,0,0,0,0,0,2589.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4386.48,0,1169.95,0,0,0,0,0,52.5619,0,0,0,3509.26,0,1043.88,0,4511.56,0,4624.1,0,0,0,0,0,0,0,0,0,0,0,-498189.5,-520873.0,22683.5,0.0
04/24/2017 06:00,4,24,1,6,0,9784800,1.1,82,0,7.08353e+08,6.14864e+06,6.31973e+09,0,1.15656e+08,1.09523e+09,106.867,0,0,0,-637655,0,0,0,0,0,0,0,0,0,0,0,0,0,5838.55,0,0,0,94.6316,0,0,0,0,0,0,0,0,0,0,0,6889.01,0,418.399,0,0,0,209.602,0,4809.65,0,309.971,0,7125.85,0,1888.4,0,7849.06,0,7555.53,0,2272.14,0,0,0,0,0,0,0,484.265,0,-591803.1,-637655.0,45851.9,0.0
04/24/2017 07:00,4,24,1,7,0,9788400,2.8,79,0,2.15793e+09,0,8.08161e+09,0,1.12473e+08,5.42124e+09,0,0,0,0,-645867,0,-8571.91,0,0,0,0,0,0,0,0,0,0,0,6883.11,0,0,0,12.2855,0,-2824.42,0,0,0,0,0,0,0,0,0,4851.45,0,0,0,0,0,0,0,0,0,254.57,0,5789.96,0,2042.21,0,6401.63,0,5317.7,0,0,0,0,0,0,0,0,0,0,0,-625710.4,-657263.3,31552.9,0.0
04/24/2017 08:00,4,24,1,8,0,9792000,5,65,0,9.32879e+08,4.76236e+07,1.03514e+10,0,5.36647e+07,4.98397e+09,0,0,0,0,-692451,0,-20615.6,0,0,0,-387.738,0,0,0,0,0,0,0,1211.73,0,0,0,0,0,-8198.9,0,0,0,0,0,0,0,0,0,2626.66,0,0,0,-80200.3,0,0,0,0,0,0,0,3548.24,0,628.87,0,3957.35,0,2930.87,0,0,0,-32771.3,0,-3463.63,0,0,0,0,0,-823184.7,-838088.5,14903.7,0.0
04/24/2017 09:00,4,24,1,9,0,9795600,6.1,56,0,5.11994e+08,3.31269e+07,1.10502e+10,0,3.91115e+07,4.08089e+09,0,0,0,0,-760537,0,-29938,0,0,0,-4734.39,0,0,0,0,0,0,0,511.66,0,0,0,0,0,-12027.7,0,0,0,-1364.97,0,0,0,0,0,1786.6,0,0,0,-125739,0,0,0,-5830.66,0,0,0,2871.94,0,412.333,0,3251.99,0,2024.64,0,0,0,-85926.9,0,-10182.1,0,-99.0284,0,-1518.1,0,-1027038.7,-1037897.8,10859.2,0.0
04/24/2017 10:00,4,24,1,10,0,9799200,7.2,60,0,8.76956e+08,5.08263e+07,1.27543e+10,0,2.54761e+07,3.63156e+09,0,0,0,0,-828009,0,-32773.7,0,0,0,-8099.76,0,0,0,0,0,0,0,0,0,0,0,0,0,-11962.2,0,0,0,0,0,0,0,0,0,1092.98,0,0,0,-140428,0,0,0,-8397.84,0,-263.292,0,2196.31,0,69.6176,0,2472.25,0,1256.83,0,0,0,-121748,0,-14018.6,0,-2330.07,0,-2770.11,0,-1163712.6,-1170800.6,7088.0,0.0
04/24/2017 11:00,4,24,1,11,0,9802800,10,50,0,3.22893e+08,6.4583e+07,1.33311e+10,0,1.59661e+07,4.0884e+09,0,0,-1744.57,0,-977152,0,-34483.4,0,0,0,-12200.1,0,0,0,-443.239,0,-2768.33,0,0,0,-2221.74,0,0,0,-12150.3,0,-78179.7,0,-5677.68,0,-1983.41,0,0,0,517.76,0,0,0,-168782,0,0,0,-6453.93,0,-3135.22,0,1540.49,0,0,0,1739.96,0,625.485,0,0,0,-141359,0,-14460.7,0,-4209.62,0,-2509.68,0,-1465490.9,-1469914.6,4423.7,0.0
04/24/2017 12:00,4,24,1,12,0,9806400,10.6,50,0,1.47652e+08,5.17904e+07,1.23191e+10,0,1.33079e+07,3.65124e+09,0,0,-3293.48,0,-1.04241e+06,0,-30234.3,0,0,0,-14213.3,0,-2773.57,0,-1531.07,0,-7822.53,0,0,0,-3630.29,0,0,0,-11215.4,0,-401199,0,-11499.9,0,-6362.24,0,0,0,447.293,0,0,0,-161584,0,0,0,-325.638,0,-4608.19,0,1277.89,0,0,0,1434.66,0,535.01,0,0,0,-131093,0,-11198.1,0,-5589.62,0,-686.78,0,-1847575.6,-1851270.4,3694.9,0.0
04/24/2017 13:00,4,24,1,13,0,9810000,11.1,45,0,1.89591e+08,4.30026e+07,1.24099e+10,0,5.55301e+06,3.20071e+09,0,0,-3563.14,0,-999384,0,-26828.7,0,-1982.46,0,-13817.2,0,-3013.87,0,-2587.13,0,-12357.6,0,0,0,-3828.24,0,0,0,-10799.7,0,-410131,0,-10063.5,0,-6810.72,0,-305.607,0,0,0,0,0,-185285,0,0,0,0,0,-5540.71,0,713.035,0,0,0,826.116,0,0,0,0,0,-168408,0,-10515.9,0,-6556.3,0,-1187.58,0,-1881427.2,-1882966.4,1539.2,0.0
04/24/2017 14:00,4,24,1,14,0,9813600,12.8,42,0,1.13749e+08,1.44637e+07,1.1152e+10,0,2.98913e+06,2.72925e+09,0,0,-2346.4,0,-898757,0,-21912.2,0,0,0,-11720.2,0,0,0,-2931.07,0,-15256.6,0,0,0,-2847.73,0,0,0,-8302.87,0,-63533.1,0,0,0,-3417.06,0,0,0,0,0,0,0,-187156,0,0,0,0,0,-5036.5,0,348.207,0,0,0,476.004,0,0,0,0,0,-177162,0,-10338.7,0,-6432.71,0,-1176.93,0,-1417502.9,-1418327.1,824.2,0.0
04/24/2017 15:00,4,24,1,15,0,9817200,13.3,40,0,4.01332e+08,1.48297e+07,1.0749e+10,0,4.97517e+06,2.72748e+09,0,0,-1112.81,0,-849723,0,-17325,0,0,0,-8880.28,0,0,0,-4045.34,0,-20845.1,0,0,0,-1669.8,0,-561.164,0,-6122.34,0,0,0,0,0,-52.2944,0,0,0,0,0,0,0,-187675,0,-3779.67,0,0,0,-2640.15,0,638.534,0,0,0,737.467,0,0,0,0,0,-175546,0,-9770.47,0,-5332.91,0,-799.236,0,-1294504.6,-1295880.6,1376.0,0.0
04/24/2017 16:00,4,24,1,16,0,9820800,13.3,45,0,1.36987e+08,2.17746e+07,1.18408e+10,0,2.03575e+06,2.7405e+09,0,0,-1496.57,0,-914073,0,-17770.7,0,0,0,-8415.45,0,0,0,-7137.36,0,-33056.8,0,-8952.98,0,-2084.99,0,-2402.22,0,-6198.18,0,0,0,0,0,0,0,0,0,0,0,0,0,-196095,0,-11156.9,0,0,0,-1314.84,0,256.033,0,-1325.97,0,308.03,0,0,0,0,0,-180812,0,-9533.32,0,-4463.74,0,-297.831,0,-1406023.8,-1406587.9,564.1,0.0
04/24/2017 17:00,4,24,1,17,0,9824400,11.7,53,0,9.59828e+07,4.74225e+07,1.19006e+10,0,7.25902e+06,3.61613e+09,0,0,-2906.51,0,-985574,0,-21045.2,0,-10518.1,0,-8471.63,0,0,0,-9096,0,-39814.8,0,-13350.9,0,-3334.28,0,-2907.51,0,-7856.97,0,-102303,0,0,0,-94.495,0,-2101.56,0,111.758,0,0,0,-132249,0,-13318.1,0,0,0,0,0,839.328,0,-2529.2,0,922.608,0,143.313,0,0,0,-100332,0,-4899.73,0,-2908.97,0,0,0,-1463594.9,-1465612.0,2017.0,0.0
04/24/2017 18:00,4,24,1,18,0,9828000,11.7,62,0,3.31913e+07,3.94512e+07,1.07358e+10,0,4.67625e+06,4.96561e+09,0,0,-3452.54,0,-1.03136e+06,0,-17882.3,0,-12486.4,0,-8139.48,0,0,0,-9523.6,0,-41090,0,-14552.9,0,-3903.12,0,-3665.19,0,-5741.05,0,-212861,0,0,0,0,0,-2572.53,0,102.746,0,0,0,-79576.2,0,-16412,0,0,0,0,0,546.721,0,-2664.86,0,614.811,0,122.026,0,0,0,-63669.8,0,-1713.03,0,-2013.73,0,0,0,-1531893.4,-1533279.7,1386.3,0.0
04/24/2017 19:00,4,24,1,19,0,9831600,8.9,74,0,6.80196e+07,4.36777e+07,1.05204e+10,0,1.41701e+07,5.42143e+09,0,0,-1582.53,0,-1.0019e+06,0,-15436.6,0,-3878.82,0,-6807.12,0,0,0,-3810.64,0,-22853.2,0,-329.362,0,-2708.63,0,-1200.09,0,-4925.87,0,-300428,0,0,0,0,0,-97.7019,0,677.342,0,0,0,-75138.3,0,-7258.78,0,0,0,0,0,1183.92,0,0,0,1735.4,0,867.924,0,0,0,-56207.9,0,-155.269,0,-861.424,0,0,0,-1501115.7,-1505580.2,4464.6,0.0
04/24/2017 20:00,4,24,1,20,0,9835200,7.8,77,0,9.35087e+07,5.35558e+07,1.14001e+10,0,1.94205e+07,4.50749e+09,0,0,-1811.54,0,-968177,0,-15679.2,0,-4281,0,-6493.31,0,0,0,-3220.36,0,-15541.1,0,0,0,-2552.45,0,-264.584,0,-5439.08,0,-418989,0,0,0,-363.155,0,-446.844,0,1299.03,0,0,0,-80163.8,0,-1923.04,0,0,0,0,0,1642.13,0,0,0,1989.32,0,1523.49,0,0,0,-38619.2,0,0,0,-318.93,0,0,0,-1557829.6,-1564283.6,6454.0,0.0
04/24/2017 21:00,4,24,1,21,0,9838800,7.2,77,0,2.67467e+08,4.4097e+07,1.04594e+10,0,2.67873e+07,4.95032e+09,0,0,-485.85,0,-857334,0,-10752.9,0,0,0,-4574.29,0,0,0,-1830.27,0,-9324.73,0,0,0,-1168.09,0,0,0,-3232.54,0,-202509,0,0,0,0,0,0,0,1854.53,0,0,0,-69161.6,0,-498.868,0,0,0,0,0,2131.27,0,0,0,2479.5,0,2102.08,0,0,0,-39289.5,0,0,0,-63.8955,0,0,0,-1191658.2,-1200225.5,8567.4,0.0
04/24/2017 22:00,4,24,1,22,0,9842400,6.1,86,0,8.07235e+08,1.90092e+07,7.60012e+09,0,0,4.03968e+09,0,0,0,0,-575912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.5787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54585.6,0,0,0,0,0,0,0,-630537.2,-630537.2,0,0.0
04/24/2017 23:00,4,24,1,23,0,9846000,6.1,86,0,2.11855e+09,0,5.00617e+09,0,0,2.24614e+09,0,0,0,0,-340709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63791.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29804.3,0,0,0,0,0,0,0,-434305.0,-434305.0,0,0.0
04/25/2017 00:00,4,25,2,0,0,9849600,6.7,86,0,0,0,3.63097e+09,0,0,1.7917e+09,0,0,0,0,-345610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74433.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42486.6,0,0,0,0,0,0,0,-462529.9,-462529.9,0,0.0
04/25/2017 01:00,4,25,2,1,0,9853200,6.7,89,0,0,0,2.8426e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83323.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44408.4,0,0,0,0,0,0,0,-127732.2,-127732.2,0,0.0
04/25/2017 02:00,4,25,2,2,0,9856800,6.7,89,0,0,0,3.0394e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49273.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36102.5,0,0,0,0,0,0,0,-85375.8,-85375.8,0,0.0
04/25/2017 03:00,4,25,2,3,0,9860400,6.7,89,0,0,0,2.83226e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42566.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31382.1,0,0,0,0,0,0,0,-73948.4,-73948.4,0,0.0
04/25/2017 04:00,4,25,2,4,0,9864000,6.7,89,0,1.53834e+09,1.6611e+07,4.48352e+09,0,1.03957e+07,0,1847.16,0,0,0,-608549,0,-89.9656,0,0,0,-10.8028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2355.48,0,-98312.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39184.7,0,0,0,0,0,0,0,-741944.4,-746147.1,4202.6,0.0
04/25/2017 05:00,4,25,2,5,0,9867600,6.7,89,0,0,0,5.05663e+09,0,0,0,0,0,0,0,-56530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56530.0,-56530.0,0,0.0
04/25/2017 06:00,4,25,2,6,0,9871200,6.7,89,0,0,0,5.6849e+09,0,0,1.09404e+09,0,0,0,0,-195228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-195228.0,-195228.0,0,0.0
04/25/2017 07:00,4,25,2,7,0,9874800,6.1,96,0,1.52487e+09,3.70606e+07,8.55955e+09,0,5.38121e+07,5.40676e+09,0,0,0,0,-435621,0,-616.27,0,0,0,-186.101,0,0,0,0,0,0,0,16.0493,0,0,0,0,0,0,0,-46730.1,0,0,0,0,0,0,0,3142.98,0,0,0,-43746.5,0,0,0,623.413,0,0,0,3524.19,0,278.175,0,3972.73,0,3507.61,0,411.414,0,-19934.4,0,0,0,0,0,0,0,-531357.8,-546834.4,15476.6,0.0
04/25/2017 08:00,4,25,2,8,0,9878400,6.1,96,0,6.34175e+08,2.1129e+08,1.05868e+10,0,3.33485e+07,4.97699e+09,0,0,0,0,-736702,0,-1732.05,0,0,0,-1075.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53963.2,0,0,0,0,0,0,0,2091.2,0,0,0,-194175,0,0,0,0,0,0,0,2199.79,0,0,0,2580.65,0,2404.48,0,0,0,-130253,0,0,0,0,0,0,0,-1108624.9,-1117901.0,9276.1,0.0
04/25/2017 09:00,4,25,2,9,0,9882000,7.2,93,0,3.51851e+08,3.15471e+08,1.16273e+10,0,2.34678e+07,4.07379e+09,0,0,-1077.54,0,-830786,0,-9533.39,0,0,0,-3212.35,0,0,0,-1102.27,0,-6102.39,0,0,0,-1493.68,0,0,0,-3110.63,0,-203010,0,0,0,0,0,0,0,1378.89,0,0,0,-219628,0,0,0,0,0,0,0,1626.25,0,0,0,1916.49,0,1601.8,0,0,0,-159901,0,0,0,0,0,0,0,-1432433.8,-1438957.3,6523.4,0.0
04/25/2017 10:00,4,25,2,10,0,9885600,7.8,89,0,8.84739e+08,9.17445e+07,1.28481e+10,0,2.10715e+07,3.62611e+09,0,0,-979.865,0,-862985,0,-8902.67,0,0,0,-3071.74,0,0,0,-906.463,0,-5753.31,0,0,0,-1375.16,0,0,0,-2901.08,0,-73653.1,0,0,0,0,0,0,0,966.919,0,0,0,-206901,0,0,0,0,0,0,0,1732.77,0,0,0,2018.85,0,1139.07,0,0,0,-147345,0,0,0,0,0,0,0,-1308916.8,-1314774.4,5857.6,0.0
04/25/2017 11:00,4,25,2,11,0,9889200,7.2,86,0,2.96137e+08,5.61566e+07,1.35055e+10,0,9.11101e+06,4.0864e+09,0,0,-1897.64,0,-1.00856e+06,0,-11422.6,0,0,0,-4675.97,0,0,0,-1192.23,0,-6583.83,0,0,0,-2310.2,0,0,0,-3856.65,0,-152318,0,0,0,0,0,0,0,225.063,0,0,0,-224718,0,0,0,0,0,0,0,925.085,0,0,0,1067.46,0,299.493,0,0,0,-159541,0,0,0,0,0,0,0,-1574559.0,-1577076.1,2517.1,0.0
