Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterSystemsEnergyTransfer,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,WaterHeaterHeatingRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,WaterHeaterHeatingRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,WaterHeaterHeatingRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,WaterHeaterHeatingRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,WaterHeaterHeatingRate_BuildingStory1ThermalZone4,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
1/1/17 11:00,1,1,0,11,0,39600,0,82,0,0,0,8.65E+06,0,1.06E+07,0,0,0,715.626,0,926.325,0,677.826,0,730.98,0,3050.8,0,3050.8,19846.1
1/1/17 12:00,1,1,0,12,0,43200,0,85,0,0,0,8.20E+06,0,8.66E+06,0,0,0,889.858,0,1136.3,0,853.524,0,770.001,0,3649.7,0,3649.7,19896.4
1/1/17 13:00,1,1,0,13,0,46800,0,89,0,0,0,7.95E+06,0,3.96E+06,0,0,0,540.384,0,716.388,0,564.614,0,309.093,0,2130.5,0,2130.5,19878.1
1/1/17 14:00,1,1,0,14,0,50400,0.6,85,0,0,0,8.49E+06,0,4.85E+06,0,0,0,350.817,0,502.748,0,391.274,0,291.156,0,1536,0,1536,19902.5
1/1/17 15:00,1,1,0,15,0,54000,0.6,89,0,0,0,8.59E+06,0,7.70E+06,0,0,0,526.658,0,714.464,0,567.169,0,370.493,0,2178.8,0,2178.8,19874.7
1/1/17 16:00,1,1,0,16,0,57600,0.6,89,0,0,0,8.37E+06,0,7.18E+06,0,0,0,691.884,0,934.677,0,721.637,0,635.206,0,2983.4,0,2983.4,19902.7
1/1/17 17:00,1,1,0,17,0,61200,0.6,89,0,0,0,8.70E+06,0,9.67E+06,0,0,0,861.558,0,1204.34,0,891.928,0,944.118,0,3901.9,0,3901.9,19805.2
1/1/17 18:00,1,1,0,18,0,64800,0,92,0,0,0,1.83E+07,0,1.39E+07,0,0,0,838.958,0,1177.82,0,860.3,0,1016.35,0,3893.4,0,3893.4,17474.3
1/1/17 19:00,1,1,0,19,0,68400,-0.6,92,0,0,0,1.78E+07,0,9.11E+06,0,0,0,1048.17,0,1462.12,0,1062.86,0,1323.56,0,4896.7,0,4896.7,12755.1
1/1/17 20:00,1,1,0,20,0,72000,-0.6,89,0,0,0,1.83E+07,0,1.29E+07,0,0,0,757.687,0,1071.48,0,771.471,0,1081.78,0,3682.4,0,3682.4,12666.1
1/1/17 21:00,1,1,0,21,0,75600,-1.1,92,0,0,0,1.78E+07,0,1.01E+07,0,0,0,1165.14,0,1635.39,0,1188.53,0,1502.21,0,5491.3,0,5491.3,12662.7
1/1/17 22:00,1,1,0,22,0,79200,-1.1,89,0,0,0,1.83E+07,0,1.37E+07,0,0,0,823.286,0,1154.58,0,829.493,0,1097.13,0,3904.5,0,3904.5,12649
1/1/17 23:00,1,1,0,23,0,82800,-1.1,85,0,0,0,1.80E+07,0,1.65E+07,0,0,0,1499.51,0,2123.16,0,1519.19,0,1981.29,0,7123.2,0,7123.2,12665.8
1/2/17 0:00,1,2,1,0,0,86400,-1.1,89,0,0,0,1.83E+07,0,1.87E+07,0,0,0,1110.42,0,1565.53,0,1126.79,0,1476.84,0,5279.6,0,5279.6,12679.8
1/2/17 1:00,1,2,1,1,0,90000,-1.7,85,0,0,0,1.85E+07,0,9.23E+06,0,0,0,1051.35,0,1471.72,0,1069.32,0,1393.83,0,4986.2,0,4986.2,12675.7
1/2/17 2:00,1,2,1,2,0,93600,-1.7,89,0,0,0,1.90E+07,0,1.63E+07,0,0,0,977.394,0,1367.65,0,983.614,0,1297.56,0,4626.2,0,4626.2,12671.1
1/2/17 3:00,1,2,1,3,0,97200,-1.7,89,0,0,0,1.85E+07,0,1.09E+07,0,0,0,1239.17,0,1750.41,0,1255.63,0,1664.14,0,5909.4,0,5909.4,12667
1/2/17 4:00,1,2,1,4,0,100800,-1.1,89,0,0,0,1.90E+07,0,1.45E+07,0,0,0,883.386,0,1219.89,0,890.166,0,1162.28,0,4155.7,0,4155.7,12678.5
1/2/17 5:00,1,2,1,5,0,104400,-0.6,59,0,0,0,1.85E+07,0,1.10E+07,0,0,0,1242.26,0,1761.46,0,1260.13,0,1686.64,0,5950.5,0,5950.5,12679.6
1/2/17 6:00,1,2,1,6,0,108000,-1.1,89,0,0,0,2.03E+07,0,1.50E+07,0,0,0,906.613,0,1262.61,0,916.133,0,1213.26,0,4298.6,0,4298.6,12681.5
1/2/17 7:00,1,2,1,7,0,111600,-1.1,89,0,0,0,2.78E+07,0,9.41E+07,0,37907.4,0,6501.89,0,17938.2,0,8260.04,0,13819.1,0,84426.6,0,84426.6,12678.4
1/2/17 8:00,1,2,1,8,0,115200,-1.1,89,0,0,0,3.16E+07,0,9.25E+07,331715,18952.1,0,5475.23,0,9940.54,0,6066.58,0,9200.25,0,49634.7,0,49634.7,18580.5
1/2/17 9:00,1,2,1,9,0,118800,-1.1,89,0,0,0,4.06E+07,0,8.08E+07,887740,10911.3,0,3563.39,0,8382.75,0,4051.32,0,6493.68,0,33402.4,0,33402.4,23536.7
1/2/17 10:00,1,2,1,10,0,122400,-0.6,89,0,0,0,3.89E+07,0,7.33E+07,1.15E+06,7778.8,0,2936.54,0,6682.21,0,3181.99,0,4912.02,0,25491.6,0,25491.6,26062
1/2/17 11:00,1,2,1,11,0,126000,-0.6,89,0,0,0,3.80E+07,0,6.26E+07,1.17E+06,4939.62,0,2506.43,0,5546.01,0,2591.11,0,3692.22,0,19275.4,0,19275.4,29784.3
1/2/17 12:00,1,2,1,12,0,129600,0,85,0,0,0,3.73E+07,0,5.00E+07,1.50E+06,3319.16,0,2104.87,0,4460.25,0,2157.89,0,2722.85,0,14765,0,14765,31101.9
1/2/17 13:00,1,2,1,13,0,133200,0,82,0,0,0,3.44E+07,0,4.96E+07,1.80E+06,3589.66,0,1993.18,0,3865.86,0,2069.13,0,2581.52,0,14099.4,0,14099.4,27722.9
1/2/17 14:00,1,2,1,14,0,136800,0,85,0,0,0,3.72E+07,0,3.80E+07,1.66E+06,1673.25,0,1685.24,0,3198.16,0,1805.51,0,2208.08,0,10570.2,0,10570.2,31038.8
1/2/17 15:00,1,2,1,15,0,140400,0,89,0,0,0,3.74E+07,0,3.28E+07,1.00E+06,913.217,0,1587.93,0,2824.94,0,1673,0,2111.5,0,9110.6,0,9110.6,29878.8
1/2/17 16:00,1,2,1,16,0,144000,0,89,0,0,0,3.83E+07,0,3.12E+07,1.00E+06,491.506,0,1599.81,0,2697.45,0,1657.64,0,2197.31,0,8643.7,0,8643.7,28624.8
1/2/17 17:00,1,2,1,17,0,147600,0,89,0,0,0,3.91E+07,0,3.08E+07,1.33E+06,237.285,0,1646.69,0,2688.04,0,1685.63,0,2283.77,0,8541.4,0,8541.4,25231.5
1/2/17 18:00,1,2,1,18,0,151200,-0.6,89,0,0,0,3.32E+07,0,5.01E+07,675277,3423.18,0,2081.67,0,3281.2,0,2114.38,0,2956.66,0,13857.1,0,13857.1,18434.5
1/2/17 19:00,1,2,1,19,0,154800,-0.6,92,0,0,0,2.36E+07,0,4.81E+07,675162,6802.94,0,2589.18,0,4483.96,0,2617.49,0,3772.16,0,20265.7,0,20265.7,15237.9
1/2/17 20:00,1,2,1,20,0,158400,-1.1,89,0,0,0,2.15E+07,0,0,328279,0,0,0,0,0,0,0,0,0,0,0,0,0,15184.4
1/2/17 21:00,1,2,1,21,0,162000,-1.7,92,0,0,0,1.95E+07,0,0,492587,0,0,0,0,0,0,0,0,0,0,0,0,0,15186.6
1/2/17 22:00,1,2,1,22,0,165600,-1.7,85,0,0,0,1.95E+07,0,0,164206,0,0,0,0,0,0,0,0,0,0,0,0,0,13450.8
1/2/17 23:00,1,2,1,23,0,169200,-2.2,82,0,0,0,1.77E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12688
1/3/17 0:00,1,3,2,0,0,172800,-2.2,82,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12663.5
1/3/17 1:00,1,3,2,1,0,176400,-2.8,78,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12683.6
1/3/17 2:00,1,3,2,2,0,180000,-2.8,78,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12695.8
1/3/17 3:00,1,3,2,3,0,183600,-3.3,81,0,0,0,1.79E+07,0,0,0,0,0,0,0,128.231,0,8.63818,0,0,0,136.9,0,136.9,12698.4
1/3/17 4:00,1,3,2,4,0,187200,-3.3,78,0,0,0,1.89E+07,0,4.72E+06,0,0,0,248.896,0,497.258,0,274.305,0,292.535,0,1313,0,1313,12679.4
1/3/17 5:00,1,3,2,5,0,190800,-3.9,75,0,0,0,1.86E+07,0,5.46E+06,0,0,0,450.573,0,748.227,0,471.26,0,582.758,0,2252.8,0,2252.8,12682.4
1/3/17 6:00,1,3,2,6,0,194400,-4.4,78,0,0,0,1.99E+07,0,7.20E+06,0,0,0,583.654,0,925.894,0,603.004,0,782.019,0,2894.6,0,2894.6,12685.1
1/3/17 7:00,1,3,2,7,0,198000,-4.4,71,0,0,0,2.66E+07,0,7.57E+07,0,9667.11,0,4662.8,0,11783.5,0,4826.29,0,7740.55,0,38680.3,0,38680.3,12693.7
1/3/17 8:00,1,3,2,8,0,201600,-4.4,75,0,0,0,3.14E+07,0,8.72E+07,333301,7992.06,0,4767.93,0,8442.28,0,4868.32,0,7134.49,0,33205.1,0,33205.1,18616.9
1/3/17 9:00,1,3,2,9,0,205200,-5,81,0,0,0,3.95E+07,0,5.73E+07,893950,1616.13,0,3052.07,0,5983.29,0,3095.08,0,4510.99,0,18257.6,0,18257.6,23541.5
1/3/17 10:00,1,3,2,10,0,208800,-5.6,81,0,0,0,3.81E+07,0,4.97E+07,1.16E+06,925.206,0,2734.13,0,5178.02,0,2699.63,0,3783.83,0,15320.8,0,15320.8,26101.6
1/3/17 11:00,1,3,2,11,0,212400,-5,71,0,0,0,3.75E+07,0,4.26E+07,1.17E+06,433.134,0,2383.7,0,4536,0,2338.85,0,3088.85,0,12780.5,0,12780.5,29842.7
1/3/17 12:00,1,3,2,12,0,216000,-5,74,0,0,0,3.73E+07,0,3.61E+07,1.50E+06,0,0,2071.09,0,3719.8,0,2035.18,0,2421.93,0,10248,0,10248,31101.5
1/3/17 13:00,1,3,2,13,0,219600,-5,63,0,0,0,3.44E+07,0,3.83E+07,1.80E+06,755.882,0,2021.15,0,3391.99,0,2053.56,0,2393.75,0,10616.3,0,10616.3,27772.5
1/3/17 14:00,1,3,2,14,0,223200,-5.6,68,0,0,0,3.72E+07,0,3.17E+07,1.66E+06,0,0,1783.56,0,2958.88,0,1863.83,0,2177.98,0,8784.3,0,8784.3,31084.7
1/3/17 15:00,1,3,2,15,0,226800,-6.1,68,0,0,0,3.74E+07,0,2.96E+07,1.01E+06,0,0,1658.53,0,2859.79,0,1851.31,0,1823.73,0,8193.4,0,8193.4,29922.5
1/3/17 16:00,1,3,2,16,0,230400,-6.1,65,0,0,0,3.88E+07,0,3.20E+07,1.01E+06,0,0,1807.21,0,2881.21,0,1881.95,0,2293.79,0,8864.2,0,8864.2,28659.1
1/3/17 17:00,1,3,2,17,0,234000,-6.7,68,0,0,0,3.94E+07,0,3.36E+07,1.34E+06,0,0,1897.87,0,2939.79,0,1945.93,0,2530.94,0,9314.5,0,9314.5,25256
1/3/17 18:00,1,3,2,18,0,237600,-7.2,68,0,0,0,3.34E+07,0,4.92E+07,677144,2102.26,0,2375.92,0,3600.41,0,2401.83,0,3276.17,0,13756.6,0,13756.6,18440.2
1/3/17 19:00,1,3,2,19,0,241200,-7.2,71,0,0,0,2.38E+07,0,5.91E+07,677302,4005.84,0,2608.73,0,3946.98,0,2626.6,0,3636.99,0,16825.1,0,16825.1,15254.7
1/3/17 20:00,1,3,2,20,0,244800,-7.8,71,0,0,0,2.15E+07,0,0,329570,0,0,0,0,0,0,0,0,0,0,0,0,0,15205.6
1/3/17 21:00,1,3,2,21,0,248400,-7.8,71,0,0,0,1.95E+07,0,0,493823,0,0,0,0,0,0,0,0,0,0,0,0,0,15207.8
1/3/17 22:00,1,3,2,22,0,252000,-8.9,62,0,0,0,1.95E+07,0,0,164665,0,0,0,0,0,0,0,0,0,0,0,0,0,13447.5
1/3/17 23:00,1,3,2,23,0,255600,-8.3,65,0,0,0,1.77E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12710.8
1/4/17 0:00,1,4,3,0,0,259200,-8.3,62,0,0,0,1.72E+07,0,0,0,0,0,0,0,89.0364,0,0,0,0,0,89,0,89,12687.7
1/4/17 1:00,1,4,3,1,0,262800,-8.3,65,0,0,0,1.89E+07,0,4.15E+06,0,0,0,231.924,0,479.589,0,247.399,0,190.129,0,1149,0,1149,12685.8
1/4/17 2:00,1,4,3,2,0,266400,-8.3,65,0,0,0,1.84E+07,0,3.68E+06,0,0,0,370.291,0,654.059,0,382.491,0,400.192,0,1807,0,1807,12693.4
1/4/17 3:00,1,4,3,3,0,270000,-10,74,0,0,0,1.86E+07,0,8.06E+06,0,0,0,645.82,0,1017.21,0,659.005,0,843.138,0,3165.2,0,3165.2,12701.3
1/4/17 4:00,1,4,3,4,0,273600,-10.6,73,0,0,0,1.90E+07,0,1.26E+07,0,0,0,725.187,0,1107.24,0,734.439,0,967.28,0,3534.1,0,3534.1,12705.5
1/4/17 5:00,1,4,3,5,0,277200,-12.2,80,0,0,0,1.86E+07,0,1.29E+07,0,0,0,1128.15,0,1688.81,0,1135.57,0,1531.36,0,5483.9,0,5483.9,12699.2
1/4/17 6:00,1,4,3,6,0,280800,-12.2,80,0,0,0,2.03E+07,0,1.60E+07,0,0,0,933.594,0,1402.09,0,938.622,0,1267.85,0,4542.2,0,4542.2,12690.1
1/4/17 7:00,1,4,3,7,0,284400,-12.8,70,0,0,0,2.75E+07,0,8.89E+07,0,13115,0,5751.95,0,16647.6,0,6558.18,0,11382.2,0,53454.9,0,53454.9,12693.8
1/4/17 8:00,1,4,3,8,0,288000,-13.3,66,0,0,0,3.17E+07,0,9.12E+07,334589,8483.77,0,5590.74,0,10151.5,0,5885.17,0,9035.26,0,39146.4,0,39146.4,18647.2
1/4/17 9:00,1,4,3,9,0,291600,-12.2,70,0,0,0,3.93E+07,0,6.72E+07,891499,2222.17,0,3772.64,0,9121.22,0,4056.45,0,4999.63,0,24172.1,0,24172.1,23578.3
1/4/17 10:00,1,4,3,10,0,295200,-8.9,59,0,0,0,3.79E+07,0,4.48E+07,1.16E+06,1162.02,0,3169.3,0,7173.31,0,2633.33,0,1657.45,0,15795.4,0,15795.4,26132.8
1/4/17 11:00,1,4,3,11,0,298800,-6.7,52,0,0,0,3.78E+07,0,3.34E+07,1.17E+06,360.591,0,2757.7,0,6181.35,0,2421.88,0,0,0,11721.5,0,11721.5,29856.4
1/4/17 12:00,1,4,3,12,0,302400,-5.6,50,0,0,0,3.73E+07,0,3.10E+07,1.50E+06,0,0,2452.56,0,5461.63,0,2488.16,0,0,0,10402.4,0,10402.4,31173.6
1/4/17 13:00,1,4,3,13,0,306000,-6.1,57,0,0,0,3.43E+07,0,2.97E+07,1.81E+06,556.121,0,1682.02,0,4767.39,0,2389.36,0,0,0,9394.9,0,9394.9,27778.8
1/4/17 14:00,1,4,3,14,0,309600,-5,57,0,0,0,3.72E+07,0,2.41E+07,1.67E+06,0,0,932.483,0,4368.12,0,2222.85,0,0,0,7523.5,0,7523.5,31144.1
1/4/17 15:00,1,4,3,15,0,313200,-5.6,60,0,0,0,3.74E+07,0,2.53E+07,1.01E+06,0,0,1298.15,0,4134.71,0,2211.39,0,0,0,7644.3,0,7644.3,29940.2
1/4/17 16:00,1,4,3,16,0,316800,-6.1,57,0,0,0,3.80E+07,0,2.93E+07,1.01E+06,0,0,1707.07,0,3911.57,0,2184.14,0,723.731,0,8526.5,0,8526.5,28708.2
1/4/17 17:00,1,4,3,17,0,320400,-6.7,65,0,0,0,3.94E+07,0,3.36E+07,1.34E+06,0,0,2039.23,0,3967.2,0,2288.66,0,1469.63,0,9764.7,0,9764.7,25294.8
1/4/17 18:00,1,4,3,18,0,324000,-6.7,54,0,0,0,3.33E+07,0,5.14E+07,678780,2760.81,0,2571.75,0,4757.48,0,2754.12,0,2566.96,0,15411.1,0,15411.1,18469.3
1/4/17 19:00,1,4,3,19,0,327600,-7.2,59,0,0,0,2.38E+07,0,5.96E+07,679185,4308.1,0,2746.73,0,4921.58,0,2897.27,0,2979.07,0,17852.8,0,17852.8,15271
1/4/17 20:00,1,4,3,20,0,331200,-7.2,59,0,0,0,2.15E+07,0,0,330266,0,0,0,0,0,0,0,0,0,0,0,0,0,15216.6
1/4/17 21:00,1,4,3,21,0,334800,-7.2,57,0,0,0,1.95E+07,0,0,495027,0,0,0,0,0,0,0,0,0,0,0,0,0,15215.1
1/4/17 22:00,1,4,3,22,0,338400,-7.2,62,0,0,0,1.95E+07,0,0,165119,0,0,0,0,0,0,0,0,0,0,0,0,0,13469.8
1/4/17 23:00,1,4,3,23,0,342000,-6.7,57,0,0,0,1.82E+07,0,1.37E+06,0,0,0,0,0,507.512,0,11.4198,0,0,0,518.9,0,518.9,12701
1/5/17 0:00,1,5,4,0,0,345600,-6.7,57,0,0,0,1.77E+07,0,1.95E+06,0,0,0,113.207,0,749.273,0,251.607,0,0,0,1114.1,0,1114.1,12690.5
1/5/17 1:00,1,5,4,1,0,349200,-6.7,60,0,0,0,1.89E+07,0,5.98E+06,0,0,0,314.442,0,998.939,0,436.716,0,0,0,1750.1,0,1750.1,12723.4
1/5/17 2:00,1,5,4,2,0,352800,-6.1,60,0,0,0,1.84E+07,0,5.77E+06,0,0,0,543.109,0,1294.49,0,661.383,0,0,0,2499,0,2499,12712.3
1/5/17 3:00,1,5,4,3,0,356400,-6.1,60,0,0,0,1.87E+07,0,7.48E+06,0,0,0,642.346,0,1251.78,0,730.935,0,237.335,0,2862.4,0,2862.4,12709.1
1/5/17 4:00,1,5,4,4,0,360000,-6.7,65,0,0,0,1.87E+07,0,1.02E+07,0,0,0,818.938,0,1474.34,0,899.532,0,588.497,0,3781.3,0,3781.3,12698.5
1/5/17 5:00,1,5,4,5,0,363600,-6.7,68,0,0,0,1.87E+07,0,1.09E+07,0,0,0,863.228,0,1513.8,0,928.28,0,741.6,0,4046.9,0,4046.9,12705.7
1/5/17 6:00,1,5,4,6,0,367200,-7.2,68,0,0,0,2.00E+07,0,1.19E+07,0,0,0,926.116,0,1590.83,0,991.53,0,896.759,0,4405.2,0,4405.2,12720.4
1/5/17 7:00,1,5,4,7,0,370800,-7.2,59,0,0,0,2.73E+07,0,8.55E+07,0,12554.1,0,5260.86,0,16914.5,0,5818.58,0,8544.48,0,49092.5,0,49092.5,12714.3
1/5/17 8:00,1,5,4,8,0,374400,-6.7,57,0,0,0,3.16E+07,0,8.93E+07,335906,7931.76,0,5203.06,0,9833.43,0,5423.41,0,7452.67,0,35844.3,0,35844.3,18639.6
1/5/17 9:00,1,5,4,9,0,378000,-6.7,62,0,0,0,3.94E+07,0,6.36E+07,899309,1925.27,0,3518.03,0,7967.24,0,3694.9,0,4801.99,0,21907.4,0,21907.4,23608.2
1/5/17 10:00,1,5,4,10,0,381600,-5.6,60,0,0,0,3.79E+07,0,4.62E+07,1.16E+06,812.297,0,2905.77,0,6765.15,0,2713.65,0,2637.5,0,15834.4,0,15834.4,26161.1
1/5/17 11:00,1,5,4,11,0,385200,-3.9,66,0,0,0,3.76E+07,0,3.15E+07,1.18E+06,55.9403,0,2537.98,0,5752.66,0,2345.14,0,129.717,0,10821.4,0,10821.4,29910.9
1/5/17 12:00,1,5,4,12,0,388800,-2.8,75,0,0,0,3.72E+07,0,2.99E+07,1.51E+06,0,0,2293.18,0,5131.39,0,2375.44,0,0,0,9800,0,9800,31192
1/5/17 13:00,1,5,4,13,0,392400,-2.2,63,0,0,0,3.43E+07,0,2.94E+07,1.81E+06,647.847,0,1559.64,0,4731.13,0,2356.06,0,0,0,9294.7,0,9294.7,27848.7
1/5/17 14:00,1,5,4,14,0,396000,-2.8,47,0,0,0,3.73E+07,0,2.18E+07,1.67E+06,0,0,418.514,0,4087.16,0,2106.78,0,0,0,6612.5,0,6612.5,31148.7
1/5/17 15:00,1,5,4,15,0,399600,-2.8,39,0,0,0,3.73E+07,0,2.32E+07,1.01E+06,0,0,994.73,0,3660.52,0,1953.78,0,0,0,6609,0,6609,30002.1
1/5/17 16:00,1,5,4,16,0,403200,-3.9,42,0,0,0,3.75E+07,0,2.43E+07,1.01E+06,0,0,1340.58,0,3362.56,0,1934.84,0,93.5503,0,6731.5,0,6731.5,28726.6
1/5/17 17:00,1,5,4,17,0,406800,-5,48,0,0,0,3.91E+07,0,2.73E+07,1.34E+06,0,0,1598.37,0,3341.07,0,2000.79,0,635.897,0,7576.1,0,7576.1,25316.6
1/5/17 18:00,1,5,4,18,0,410400,-6.1,48,0,0,0,3.32E+07,0,4.22E+07,680758,1668.05,0,2181.2,0,3931.37,0,2447.06,0,1853.65,0,12081.3,0,12081.3,18479.9
1/5/17 19:00,1,5,4,19,0,414000,-7.2,74,0,0,0,2.36E+07,0,5.30E+07,680967,3624.07,0,2441.2,0,4299.47,0,2652.85,0,2450.27,0,15467.9,0,15467.9,15284
1/5/17 20:00,1,5,4,20,0,417600,-7.8,68,0,0,0,2.15E+07,0,0,331368,0,0,0,0,0,0,0,0,0,0,0,0,0,15234.4
1/5/17 21:00,1,5,4,21,0,421200,-6.7,52,0,0,0,1.95E+07,0,0,496524,0,0,0,0,0,0,0,0,0,0,0,0,0,15236.9
1/5/17 22:00,1,5,4,22,0,424800,-8.3,59,0,0,0,1.95E+07,0,0,165563,0,0,0,0,0,0,0,0,0,0,0,0,0,13474.1
1/5/17 23:00,1,5,4,23,0,428400,-8.9,74,0,0,0,1.81E+07,0,377021,0,0,0,0,0,177.201,0,0,0,0,0,177.2,0,177.2,12732.3
1/6/17 0:00,1,6,5,0,0,432000,-10,80,0,0,0,1.77E+07,0,2.47E+06,0,0,0,46.3504,0,769.562,0,210.051,0,0,0,1026,0,1026,12706.9
1/6/17 1:00,1,6,5,1,0,435600,-10,70,0,0,0,1.84E+07,0,1.86E+06,0,0,0,157.631,0,687.959,0,313.793,0,0,0,1159.4,0,1159.4,12704.7
1/6/17 2:00,1,6,5,2,0,439200,-10.6,70,0,0,0,1.84E+07,0,4.66E+06,0,0,0,445.4,0,1161.02,0,613.656,0,0,0,2220.1,0,2220.1,12720
1/6/17 3:00,1,6,5,3,0,442800,-10.6,70,0,0,0,1.90E+07,0,8.13E+06,0,0,0,525.177,0,1172.86,0,679.844,0,0,0,2377.9,0,2377.9,12729.6
1/6/17 4:00,1,6,5,4,0,446400,-11.1,73,0,0,0,1.90E+07,0,1.15E+07,0,0,0,703.652,0,1342.64,0,808.704,0,349.833,0,3204.8,0,3204.8,12719.5
1/6/17 5:00,1,6,5,5,0,450000,-11.7,77,0,0,0,1.86E+07,0,1.27E+07,0,0,0,1150.2,0,2027.31,0,1293.73,0,943.564,0,5414.8,0,5414.8,12715.7
1/6/17 6:00,1,6,5,6,0,453600,-11.7,77,0,0,0,2.03E+07,0,1.48E+07,0,0,0,864.408,0,1548.96,0,989.599,0,772.275,0,4175.2,0,4175.2,12714
1/6/17 7:00,1,6,5,7,0,457200,-12.2,76,0,0,0,2.72E+07,0,8.40E+07,0,10248.8,0,5414.67,0,16769.2,0,6455.47,0,8254.5,0,47142.6,0,47142.6,12719.8
1/6/17 8:00,1,6,5,8,0,460800,-13.3,80,0,0,0,3.17E+07,0,9.06E+07,337222,8349.54,0,5533.65,0,10406.8,0,5944.33,0,7782.32,0,38016.6,0,38016.6,18686.1
1/6/17 9:00,1,6,5,9,0,464400,-10.6,67,0,0,0,3.90E+07,0,6.29E+07,898807,2070.94,0,3635.39,0,8774.29,0,4037.38,0,3938.36,0,22456.4,0,22456.4,23621.7
