Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
09/26/2017 16:00,9,26,2,16,0,23212800,21.1,68,0,4.60749e+08,4.71998e+09,1.74533e+10,0,3.62038e+06,18769.8,-4456.87,-6242.87,-10757.4,-2298.11,-6211.63,-23224.6,-54635.4,-3001.63,326.208,-2259.04,-12653.3,-40226.6,0,0,0,0,0,0,0,-554919,0,-2552.83,0,-7198.7,0,-2419.17,-6095.23,0,0,-6672.85,-22613.2,-8018.31,-16699.8,-35671.8,0,0,0,-19283.6,0,-7992.98,-42519.2,0,-4036.76,114.443,-715690,0,-15995.9,-234567,-5397.99,-10680.4,-5476.28,-13646.6,-14780.9,-443613,-10194.8,0,-2372263.1,-2372703.7,440.7,18769.8
09/26/2017 17:00,9,26,2,17,0,23216400,20,70,0,2.66596e+08,4.02836e+09,1.67061e+10,0,0,14005.5,-3424.43,-5293.49,-8268.98,-1940.67,-5171.92,-29354.7,-61017.9,-2340.26,-1249.76,-12155,-20421.7,-56440.8,-858.49,0,-6840.86,0,0,0,-17103.5,-568030,0,-2526.1,0,-5646.88,0,-1457.86,-3728.16,-81005.4,0,-6253.15,-22135.3,-7834.9,-15707.3,-44214.4,-189086,0,0,-18903.3,-2337.87,-8575.29,-50894.8,0,-3681.9,-442.407,-723534,0,-15920.8,-198315,-5406.7,-18726.7,-5048.36,-12640.2,-14558.4,-450271,-9328.54,0,-2718093.2,-2718093.2,0,14005.5
09/26/2017 18:00,9,26,2,18,0,23220000,18.3,81,0,1.94886e+08,3.09853e+09,1.551e+10,0,0,12569.4,-2369.13,-4284.03,-5788.39,-1552.32,-4386.28,-24183.4,-71685.1,-1730.99,-1308.29,-8557.6,-19163,-75605.7,-2205.04,-741.649,-7452.1,-2435.63,0,-6238.06,-24111.9,-558542,0,-2563.42,0,-4234.98,0,-322.786,-991.392,-165518,0,-5466.38,-19616.8,-6914.56,-13796.8,-39776,-441915,0,0,-17289.4,-5881.61,-10588,-45262.8,0,-3903.78,-463.554,-690517,-793.298,-13988.8,-171640,-4675.47,-20293.1,-4446.98,-11199.2,-13663.5,-512682,-9998.16,-55.8367,-3060799.2,-3060799.2,0,12569.4
09/26/2017 19:00,9,26,2,19,0,23223600,17.2,87,0,2.33856e+08,2.27269e+09,1.56317e+10,0,0,10917.3,-1859.56,-3511.52,-4588.6,-1260.2,-3282.04,-13609,-81725.9,-1476.24,-1500.93,-75.8544,-10842.9,-90932.1,-2143.38,-4235.13,0,-2018.06,0,-6504.82,-15931.4,-535458,0,-2214.99,0,-3652.77,0,0,0,-177610,0,-5009.74,-18069.1,-6353.38,-12677,-28224.4,-470375,0,0,-15600.3,-5777.58,-13011.9,-33307.6,0,-4533.72,-518.95,-660322,-633.76,-12067.5,-165075,-3958.13,-19914.4,-4016.13,-10147.4,-12128.7,-598396,-11558.9,-1254.13,-3077364.1,-3077364.1,0,10917.3
09/26/2017 20:00,9,26,2,20,0,23227200,16.7,90,0,2.37036e+08,1.74266e+09,1.44317e+10,0,0,11448.3,-1702.2,-3548.01,-4227.63,-1266.22,-3123.09,-10082.4,-93343.2,-1411.69,-1888.31,0,-8082.49,-105814,-986.482,-2669.71,0,0,0,-2922.23,-6101.37,0,0,-2313.31,0,-3516.07,0,0,0,-127806,0,-4395.98,-15820.5,-5550.93,-11140.4,0,-436320,0,0,-13496.8,-3000,-13653.4,-26229.7,0,-4658.48,-654.675,-597194,0,0,-173981,0,-18148.3,0,0,0,-615012,-11885.7,-643.101,-2332589.4,-2332589.4,0,11448.3
09/26/2017 21:00,9,26,2,21,0,23230800,17.2,87,0,3.48019e+08,1.74976e+09,1.29107e+10,0,0,9047.36,-1597.79,-3546.98,-3984.01,-1264.14,-3067.95,-8768.47,-98901,-1339.16,-2049.82,0,-6980.21,-109075,0,0,0,0,0,0,0,0,0,-2334.15,0,-3354.78,0,0,0,0,0,0,0,0,0,0,-9869.49,0,0,0,0,-14486.4,0,0,-4839.3,-714.343,0,0,0,-151632,0,-14979.2,0,0,0,-632179,-12312.9,0,-1087276.1,-1087276.1,0,9047.4
09/26/2017 22:00,9,26,2,22,0,23234400,16.7,93,0,4.34816e+08,1.74348e+09,1.01642e+10,0,0,8185.86,-1289.81,-2684.47,-3229.97,-949.136,-2287.41,-6905.09,-82065.3,-1025.03,-1212.75,0,-5113.47,-91761.6,0,-2315.18,0,0,0,0,0,0,0,-1492.36,0,-2579.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14113.4,0,0,-4671.26,-409.976,0,0,0,0,0,-16968.3,0,0,0,-621539,-11892.5,-474.199,-874979.5,-874979.5,0,8185.9
09/26/2017 23:00,9,26,2,23,0,23238000,16.7,93,0,9.27837e+08,1.61925e+09,7.22997e+09,0,0,8178.38,-998.9,-1841.55,-2507.19,-644.412,-1531.28,-5287.47,-63210.3,-733.773,-428.581,0,-3519.34,-72263.2,0,-3323.93,0,0,0,0,0,0,0,-718.312,0,-1866.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11716,0,0,-3888.9,-127.921,0,0,0,0,0,-14840.5,0,0,0,-552811,-10030.6,-913.103,-753202.9,-753202.9,0,8178.4
09/27/2017 00:00,9,27,3,0,0,23241600,16.1,97,0,3.74128e+08,4.73188e+08,4.19576e+09,0,659151,295.846,-775.699,-1221.68,-1958.49,-422.514,-989.335,-4108.64,-52982.7,-518.277,111.703,0,-2397.52,-61394.4,0,0,0,0,0,0,0,0,0,-179.598,0,-1330.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7149.46,0,0,-2479.21,67.2721,0,0,0,0,0,-3439.34,0,0,0,-483751,-6652.99,0,-631572.1,-631751.0,179.0,295.8
09/27/2017 01:00,9,27,3,1,0,23245200,15.6,93,0,4.76927e+08,1.82303e+08,3.24624e+09,0,7.9999e+06,303.801,-571.456,-659.314,-1458.31,-216.361,-480.659,-3027.11,-46253.7,-200.283,1041.16,0,-784.213,-56302.5,0,0,0,0,0,0,0,0,0,729.242,0,-576.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6844.71,0,0,-2365.31,414.706,0,0,0,0,0,-6295.21,0,0,0,-462889,-6308.7,0,-593048.1,-595233.2,2185.1,303.8
09/27/2017 02:00,9,27,3,2,0,23248800,15.6,93,0,5.03362e+08,1.79271e+08,3.33779e+09,0,3.59662e+06,301.881,-467.479,-455.238,-1205.25,-141.081,-308.143,-2515.86,-43772,-280.28,505.873,0,-1252.93,-53225.4,0,-743.255,0,0,0,0,0,0,0,289.791,0,-757.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7403.09,0,0,-2502.49,210.924,0,0,0,0,0,-8762.25,0,0,0,-448408,-6590.6,-18.8662,-577803.2,-578809.8,1006.6,301.9
09/27/2017 03:00,9,27,3,3,0,23252400,15.6,93,0,5.29316e+08,1.7464e+08,3.16221e+09,0,2.31092e+06,296.736,-407.171,-351.354,-1058.88,-107.647,-234.991,-2212.28,-41628.2,-279.471,317.416,0,-1281.83,-51334.6,0,-457.866,0,0,0,0,0,0,0,162.576,0,-747.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7120.24,0,0,-2365.53,139.516,0,0,0,0,0,-8115.76,0,0,0,-442856,-6257.12,0,-566197.4,-566816.9,619.5,296.7
09/27/2017 04:00,9,27,3,4,0,23256000,15.6,96,0,5.81666e+08,1.69486e+08,3.76332e+09,0,6.65437e+06,301.847,-301.324,-94.9811,-800.311,-9.05265,-1.84924,-1668.63,-38736.2,-94.6295,843.897,0,-361.421,-50268.9,0,0,0,0,0,0,0,0,0,667.362,0,-306.581,0,0,0,0,0,0,0,0,0,0,-21338.4,0,0,0,0,-6517.87,0,0,-2126.48,339.339,0,0,0,0,0,-6938.18,0,0,0,-440132,-5693.77,0,-573540.0,-575390.6,1850.6,301.8
09/27/2017 05:00,9,27,3,5,0,23259600,15,96,0,0,7.52276e+07,4.92601e+09,0,0,302.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,302.8
09/27/2017 06:00,9,27,3,6,0,23263200,14.4,100,0,0,0,5.87861e+09,0,0,11114.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15446.3,0,0,0,0,0,0,0,0,0,0,0,-15446.3,-15446.3,0,11114.9
09/27/2017 07:00,9,27,3,7,0,23266800,15,93,0,1.10532e+09,2.11162e+08,8.37381e+09,0,7.47984e+07,11962.1,15.208,2821.2,-119.186,1109.14,986.632,1324.31,-61322.4,177.701,4167.28,0,2551.77,-88405.8,0,0,0,0,20.8644,0,0,-490613,0,1897.58,0,261.982,0,0,0,-45291.3,231.753,0,0,0,0,-2247.45,-74590,0,78.4154,0,0,0,0,0,0,1584.29,0,0,-986.209,-168471,-287.818,0,-394.537,-1088.93,-1019.85,-440999,0,0,-1358608.4,-1375836.5,17228.1,11962.1
09/27/2017 08:00,9,27,3,8,0,23270400,15,93,0,9.82742e+08,2.85667e+08,9.90266e+09,0,2.21809e+07,16312.8,-97.0068,852.271,-320.674,363.572,272.936,-343.817,-48605.9,83.7655,2022.04,0,577.427,-77120.7,0,0,0,0,0,0,0,-650261,0,1080.24,0,90.2694,0,0,0,0,0,-1558.85,-3528.83,-931.606,-4537.89,-3082.33,0,0,0,-5368.26,0,0,-9048.28,0,0,786.362,-810391,0,0,-194338,0,0,-753.15,-2971.32,-1211.89,-433544,0,0,-2241885.6,-2248014.5,6128.9,16312.8
09/27/2017 09:00,9,27,3,9,0,23274000,15.6,90,0,2.59112e+08,5.87564e+08,1.16606e+10,0,0,17198.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-569810,0,0,0,0,0,0,0,-20091.1,0,-5665.13,-19540.7,-6829.19,-14324.2,-9756.03,-4554.6,0,0,-12557.9,0,-942.805,-22718,0,-1639.7,0,-804010,0,-8879.27,-199963,-2871.23,0,-3698.17,-9677.07,-5728.58,-387848,-4478.19,0,-2115582.9,-2115582.9,0,17198.7
09/27/2017 10:00,9,27,3,10,0,23277600,18.3,78,0,2.33813e+08,2.63076e+09,1.54801e+10,0,0,17455.8,-1610.63,0,-3419.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-721107,0,0,0,0,0,-1252.24,-3192.37,0,0,-9928.67,-30431.2,-10754.7,-24699.2,-17323.7,0,0,0,-19359.8,0,0,-33139.6,0,-2619.2,0,-1.02549e+06,0,-17891.7,-215301,-6088.55,0,-8175.73,-20473.9,-10742,-373938,-6762.5,0,-2563701.0,-2563701.0,0,17455.8
09/27/2017 11:00,9,27,3,11,0,23281200,18.3,73,0,6.97462e+07,2.54368e+09,1.5854e+10,0,0,19630.3,-1934.26,0,-4266.5,0,0,0,0,0,0,0,0,0,-2.08954,0,0,0,0,0,0,-679359,0,0,0,0,0,-2745.43,-6716.92,0,0,-8426.94,-25192.8,-8949.48,-20897,-22001.7,0,0,0,-18764.9,0,0,-31571,0,-3393.32,0,-806176,0,-16744.6,-225696,-5743.39,0,-7853.88,-19504,-13406.6,-374008,-8521.51,0,-2311875.3,-2311875.3,0,19630.3
09/27/2017 12:00,9,27,3,12,0,23284800,20.6,63,0,1.19768e+07,4.24561e+09,1.68178e+10,0,0,22365.9,-2513.83,0,-5696.87,0,0,0,0,-365.037,0,0,0,0,-5243.03,0,0,-4914.84,0,-6723.55,-8168.98,-568038,-2939.8,0,-7188.35,-446.75,0,-3354.02,-8139.95,-243141,0,-8450.21,-23459.6,-8314.5,-20925.5,-21908.6,-471124,0,0,-18975.2,-12997.5,-4519.14,-32226.9,0,-4181.45,0,-785773,-1691.45,-14601.5,-212928,-4991.95,0,-7003.91,-17305.9,-12858.8,-374916,-10345.5,0,-2936372.6,-2936372.6,0,22365.9
09/27/2017 13:00,9,27,3,13,0,23288400,21.1,63,0,1.75189e+07,4.63513e+09,1.73755e+10,0,0,21611.6,-3396.9,0,-7789.51,0,0,0,0,-2042.28,0,0,0,0,-6459.96,0,0,-3446.62,0,-7187.92,-12886.5,-555563,-4621.93,0,-11202,-4441.65,0,-4916.55,-11851.6,-249148,0,-9450.9,-23619.2,-8385.49,-23272.2,-28587.7,-423719,0,0,-19609.1,-15837.6,-5675.45,-37751.8,0,-5220.11,0,-751023,-1166.34,-15618.2,-232902,-5346.39,-5038.39,-8155.14,-20004.3,-14137.6,-374713,-12756.2,0,-2926943.5,-2926943.5,0,21611.6
09/27/2017 14:00,9,27,3,14,0,23292000,20.6,57,0,9.88154e+07,4.20068e+09,1.61494e+10,0,0,16188.5,-3193.87,0,-7401.36,0,0,-639.25,0,-2211.37,0,-2864.15,0,0,-4834.59,0,-305.968,0,0,-391.637,-8617.99,-536492,-4079.15,0,-9829.95,-4833.19,0,-4874.75,-11760.9,-162849,0,-8732.97,-21914.1,-7774.33,-21528.2,-34629.5,-212783,0,0,-18293,-11741.8,-5265.78,-42239.6,0,-5119.28,0,-706915,0,-14927,-229460,-5067.71,-8945.91,-7714.97,-18938.5,-13640.1,-371313,-12509.6,0,-2544632.5,-2544632.5,0,16188.5
09/27/2017 15:00,9,27,3,15,0,23295600,20,53,0,1.63105e+08,3.82607e+09,1.56001e+10,0,0,15855.9,-3617.1,0,-8448.06,0,0,-11313.1,0,-1892.98,0,-14878.7,0,0,-2912.6,0,-6679.62,0,0,0,-9674.52,-523098,-3147.06,0,-7564.4,-4101.89,0,-4351.35,-10559.3,-84200.8,0,-8023.88,-21571.1,-7649.2,-19863.7,-42741.5,-21058.5,0,0,-18083.1,-6981.65,-6173.12,-50342.2,0,-5082.74,0,-697970,0,-14568.3,-234062,-4924.52,-16783.1,-6926.52,-17073.7,-13328.7,-393156,-12452.4,0,-2315255.4,-2315255.4,0,15855.9
09/27/2017 16:00,9,27,3,16,0,23299200,18.9,63,0,6.16043e+08,3.02664e+09,1.56199e+10,0,4.85751e+06,18785.4,-6569.02,-5916.79,-16000.6,-2193.38,-4192.87,-22558.7,-37541.7,-4350.28,749.813,-1040.97,-11616.8,-40062.2,0,0,0,0,0,0,0,-531696,-299.054,-761.316,-693.327,-10352.5,0,-2759.97,-6790.7,0,0,-6531.08,-20821.3,-7360.34,-16334.5,-30938.6,0,0,0,-17471.3,0,-5780.49,-38337.7,0,-4477.98,265.573,-710052,0,-12903.8,-231273,-4187.25,-7515.07,-5311.7,-13246,-12691,-444229,-11114.7,0,-2304957.6,-2305973.0,1015.4,18785.4
09/27/2017 17:00,9,27,3,17,0,23302800,14.4,84,0,6.03771e+08,2.34426e+07,1.17419e+10,0,1.33819e+07,14001,-3863.06,-3346.16,-9532.29,-1226,-2109.26,-12205,-39485.8,-2579.73,1806.74,0,-4018.29,-56197.4,-430.347,0,0,0,0,0,0,-547245,0,1240.48,0,-6213.6,0,-714.576,-1898.32,-115513,0,-5445.76,-18242.4,-6389.19,-13777.3,-22951.8,-203945,0,0,-15163.3,-1328.26,-5326.73,-29511.5,0,-3543.25,688.328,-718234,0,-10764.2,-195277,-3461.75,-6470.45,-4241.69,-10725.7,-10815.2,-450860,-8952.01,0,-2548268.8,-2552004.3,3735.5,14001.0
09/27/2017 18:00,9,27,3,18,0,23306400,13.9,89,0,4.66826e+08,5.05531e+07,1.22396e+10,0,6.88362e+06,12580.7,-2658.17,-2724.65,-6490.14,-984.957,-1576.71,-7776.05,-53623.9,-1816.4,888.717,0,-2768.9,-75487.5,-1757.39,0,0,0,0,-1110.74,-2514.68,-539694,0,686.774,0,-4446.77,0,0,0,-197021,0,-4968.58,-16935.1,-5918.58,-12605,-20432,-454418,0,0,-14097.6,-4822.39,-7283.01,-25949.1,0,-3929.71,359.014,-685511,0,-9516.78,-168805,-2983.36,-8219.09,-3901.65,-9905.11,-10381.1,-513213,-10003.3,0,-2894315.9,-2896250.4,1934.5,12580.7
09/27/2017 19:00,9,27,3,19,0,23310000,13.3,90,0,4.68288e+08,3.60851e+07,1.312e+10,0,6.34061e+06,10947.9,-2069.49,-2267.97,-5048.47,-805.738,-1211.01,-5838.26,-66070.7,-1387.55,761.531,0,-1841.2,-90762.3,-2081.47,-3331.19,0,-1907.15,0,-4006.41,-5202.93,-518406,0,693.252,0,-3457.87,0,0,0,-230852,0,-4487.07,-15403.2,-5346.82,-11427.2,-17877,-515283,0,0,-12791.5,-5691.49,-10458.9,-23007.3,0,-4504.29,319.476,-655687,-526.381,-8004.99,-162425,-2458.33,-13500.8,-3473.12,-8858.65,-9298.95,-598963,-11447.4,-915.754,-3046610.6,-3048384.9,1774.3,10947.9
09/27/2017 20:00,9,27,3,20,0,23313600,13.3,90,0,4.62976e+08,7.15712e+07,1.29312e+10,0,5.9585e+06,11454,-1776.1,-2185.48,-4402.08,-765.512,-1189.85,-5134.52,-78477.1,-1149.2,678.082,0,-1409.11,-105635,-606.451,-878.967,0,0,0,0,0,0,0,687.118,0,-2912.88,0,0,0,-185998,0,-3782.76,-12090.2,-4070.08,-9677.71,0,-476857,0,0,-10621.3,-2155.07,-10609.5,-19054.3,0,-4537.55,301.535,-592832,0,0,-149602,0,-11492.7,0,0,0,-615527,-11564.2,0,-2325326.9,-2326993.6,1666.7,11454.0
09/27/2017 21:00,9,27,3,21,0,23317200,13.3,90,0,6.48673e+08,4.97796e+07,1.11346e+10,0,4.52393e+06,9046.87,-1575.91,-2108.19,-3938.05,-731.071,-1170.12,-4675,-84570.9,-1021.65,467.548,0,-1356.92,-108921,0,0,0,0,0,0,0,0,0,542.709,0,-2614.82,0,0,0,0,0,0,0,0,0,0,-15997.9,0,0,0,0,-11318.3,0,0,-4685.99,228.537,0,0,0,-136467,0,-5649.72,0,0,0,-632654,-11922.1,0,-1030139.8,-1031378.6,1238.8,9046.9
09/27/2017 22:00,9,27,3,22,0,23320800,12.2,90,0,7.25368e+08,3.58722e+07,8.21292e+09,0,1.56908e+07,8176.36,-1149.4,-1025.87,-2896.71,-336.94,-287.33,-2920.47,-67138.5,-564.791,1615.82,0,534.409,-91611.2,0,0,0,0,0,0,0,0,0,1572.37,0,-1515.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10779.3,0,0,-4447.19,646.925,0,0,0,0,0,-8934.4,0,0,0,-621921,-11337.7,0,-822496.8,-826866.3,4369.5,8176.4
09/27/2017 23:00,9,27,3,23,0,23324400,11.7,93,0,1.29644e+09,2.39876e+07,5.25143e+09,0,3.45976e+07,7024.77,-745.156,31.7299,-1902.9,46.035,579.92,-1216.94,-47344.7,-109.916,2796.66,0,2454.46,-72179,0,-61.6093,0,0,0,0,0,0,0,2616.45,0,-401.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8244.72,0,0,-3487.49,1080.08,0,0,0,0,0,-7880.1,0,0,0,-553204,-9047.55,0,-696220.6,-705825.9,9605.3,7024.8
09/28/2017 00:00,9,28,4,0,0,23328000,12.8,86,0,6.13516e+08,3.02195e+07,3.26555e+09,0,4.33847e+07,304.596,-540.457,437.635,-1397.69,190.897,841.85,-535.854,-38096.9,102.797,3109.13,0,3163.53,-61286.5,0,0,0,0,0,0,0,0,0,2872.31,0,119.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2428.61,0,0,-1954.29,1187.35,0,0,0,0,0,0,0,0,0,-484099,-5373.92,0,-583688.6,-595713.2,12024.6,304.6
09/28/2017 01:00,9,28,4,1,0,23331600,13.3,80,0,6.56314e+08,0,2.18401e+09,0,4.91069e+07,299.404,-395.578,661.774,-1045.63,268.371,966.907,-35.7303,-33978.4,240.03,3217.26,0,3550.18,-56182.3,0,0,0,0,0,0,0,0,0,3002.6,0,451.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3744.79,0,0,-2061.02,1224.17,0,0,0,0,0,-224.488,0,0,0,-463236,-5562.02,0,-552883.5,-566466.0,13582.5,299.4
09/28/2017 02:00,9,28,4,2,0,23335200,12.8,77,0,7.63003e+08,7.10414e+07,3.232e+09,0,6.31934e+07,295.984,-221.313,1022.51,-622.438,397.865,1259.48,626.963,-30174.1,434.24,3687.39,0,4257.86,-53116.5,0,0,0,0,0,0,0,0,0,3442.05,0,919.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4335.17,0,0,-2063.25,1405.43,0,0,0,0,0,-2983.78,0,0,0,-448754,-5530.46,0,-530347.4,-547801.0,17453.6,296.0
09/28/2017 03:00,9,28,4,3,0,23338800,12.2,80,0,7.70116e+08,7.22184e+07,3.07926e+09,0,7.26366e+07,305.513,-75.8731,1324.86,-267.841,507.669,1574.04,1160.4,-27939.1,562.087,3963.74,0,4610.78,-51215.2,0,0,0,0,0,0,0,0,0,3696.89,0,1224.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3586.59,0,0,-1775.13,1506.88,0,0,0,0,0,-1622.79,0,0,0,-443170,-4846.14,0,-514366.5,-534498.7,20132.2,305.5
09/28/2017 04:00,9,28,4,4,0,23342400,11.7,86,0,2.81209e+09,7.05476e+07,4.04005e+09,0,1.05164e+08,300.305,69.2413,1642.73,84.9129,638.987,1914.71,1666.5,-25389.3,719.891,4391.42,0,5144.41,-50224.9,0,0,0,2855.85,0,2280.85,1902.39,0,0,4089.01,0,1608.68,0,0,0,0,0,0,0,0,0,0,-7393.57,0,0,0,0,0,0,0,-318.959,1667.29,0,1234.2,0,0,0,0,0,0,0,-439708,-1445.86,0,-492569.5,-524480.6,31911.1,300.3
09/28/2017 05:00,9,28,4,5,0,23346000,11.7,89,0,1.11676e+08,4.79122e+07,4.68213e+09,0,0,295.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,295.2
09/28/2017 06:00,9,28,4,6,0,23349600,12.2,86,0,5.24117e+06,7.12911e+07,6.89413e+09,0,0,11130.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7038.87,0,0,0,0,0,0,0,0,0,0,0,-7038.9,-7038.9,0,11130.7
