Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
06/30/2017 12:00,6,30,5,12,0,15595200,21.7,37,0,0,9.06956e+08,4.01982e+09,0,0,5903.34,-7280.34,-40725.2,-2450.91,-40063.8,-209303,-3934.51,-178705,-3746.14,-15348.2,-29410.8,-22494.1,-7145.2,-223969,-24721,-4938.04,-814235.2,-814235.2,0,5903.3
06/30/2017 13:00,6,30,5,13,0,15598800,22.8,28,0,0,1.20602e+09,4.33191e+09,0,0,9210.42,-7704.33,-38239.2,-3096.35,-38205.1,-222275,-4309.69,-197449,-4180.9,-20212.8,-31804.2,-26307.8,-7527.85,-256323,-28082,-6136.3,-891853.5,-891853.5,0,9210.4
06/30/2017 14:00,6,30,5,14,0,15602400,23.3,26,0,0,1.20602e+09,4.28198e+09,0,0,8666.99,-7160.52,-35634.7,-3111.49,-36105.3,-216233,-4337.84,-191315,-4207.8,-25521.8,-29035.4,-32098.4,-7067.54,-244845,-33262.2,-5528.24,-875464.2,-875464.2,0,8667.0
06/30/2017 15:00,6,30,5,15,0,15606000,24.4,23,0,0,1.20602e+09,4.41647e+09,0,0,7781.76,-6622.89,-34934.3,-3204.24,-35378.2,-219069,-4533.45,-202677,-4466.29,-31960,-27854.1,-40347.2,-6572.37,-239423,-40250,-4879.27,-902171.3,-902171.3,0,7781.8
06/30/2017 16:00,6,30,5,16,0,15609600,24.4,23,0,0,1.20602e+09,4.46112e+09,0,0,6520.06,-6003.98,-32801.4,-3348.01,-33779.6,-216319,-4606.6,-196092,-4486.96,-37982.7,-26755.6,-46627.1,-6099.1,-239557,-45972.6,-4475.83,-904907.5,-904907.5,0,6520.1
06/30/2017 17:00,6,30,5,17,0,15613200,23.9,23,0,0,1.20602e+09,4.47102e+09,0,0,7165.87,-5646.11,-31080.6,-4014.23,-32559.2,-228088,-5216.82,-202818,-5090.9,-42183.3,-26080,-51081.9,-5852.48,-252692,-50216.4,-4322.09,-946942.0,-946942.0,0,7165.9
06/30/2017 18:00,6,30,5,18,0,15616800,23.3,25,0,0,1.20602e+09,4.32482e+09,0,0,6506.03,-5039.39,-27952.4,-4560.11,-30346.8,-220339,-5628.16,-183635,-5433.02,-42151.4,-24908.9,-50126.4,-5432.09,-253953,-49965.1,-4103.44,-913574.2,-913574.2,0,6506.0
06/30/2017 19:00,6,30,5,19,0,15620400,22.2,28,0,0,1.16695e+09,4.27684e+09,0,0,6829.39,-4408.43,-24660.5,-4634.17,-27158,-211695,-5605.38,-175576,-5478.87,-38380,-22608.7,-45687.3,-4818.09,-251335,-45950.3,-3679.71,-871675.5,-871675.5,0,6829.4
06/30/2017 20:00,6,30,5,20,0,15624000,20,33,0,0,6.31225e+08,2.83602e+09,0,0,4881.42,-3367.48,-18131.4,-3483.88,-23545.4,-180247,-4969.28,-131398,-4526.16,-26808.9,-15258.9,-39661.3,-4101.98,-233176,-41705.4,-2342.49,-732723.6,-732723.6,0,4881.4
06/30/2017 21:00,6,30,5,21,0,15627600,18.3,40,0,0,1.87348e+08,1.68649e+09,0,0,4680.72,0,0,-2529.25,0,0,0,0,0,-21504.7,-11331,0,0,-219892,0,-1579.86,-256836.8,-256836.8,0,4680.7
06/30/2017 22:00,6,30,5,22,0,15631200,17.8,48,0,0,1.58436e+08,1.665e+09,0,0,3323.62,0,0,-2082.09,0,0,0,0,0,-18708.2,-12549.4,0,0,-216868,0,-1833.14,-252040.8,-252040.8,0,3323.6
06/30/2017 23:00,6,30,5,23,0,15634800,17.4,58,0,0,1.31484e+08,1.5581e+09,0,0,1934.51,0,0,-1769.96,0,0,0,0,0,-17391.7,-9956.44,0,0,-240162,0,-1322.29,-270602.4,-270602.4,0,1934.5
07/01/2017 00:00,7,1,6,0,0,15638400,16.9,65,0,0,8.04861e+07,1.04912e+09,0,0,1924.98,0,0,-1007.98,0,0,0,0,0,-13141.3,-6606.93,0,0,-193578,0,-737.679,-215071.9,-215071.9,0,1925.0
07/01/2017 01:00,7,1,6,1,0,15642000,16.4,93,0,0,0,3.74747e+08,0,0,54.7703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.8
07/01/2017 02:00,7,1,6,2,0,15645600,15.9,93,0,0,0,3.74747e+08,0,0,54.7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.8
07/01/2017 03:00,7,1,6,3,0,15649200,15.5,90,0,0,0,3.74747e+08,0,0,54.7527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.8
07/01/2017 04:00,7,1,6,4,0,15652800,15,90,0,0,0,3.74747e+08,0,0,54.7439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.7
07/01/2017 05:00,7,1,6,5,0,15656400,14.4,90,0,0,0,3.74747e+08,0,0,54.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.7
07/01/2017 06:00,7,1,6,6,0,15660000,15.6,87,0,0,0,1.35121e+08,0,0,54.7262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.7
07/01/2017 07:00,7,1,6,7,0,15663600,17.8,78,0,0,0,1.40848e+08,0,0,54.7174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.7
07/01/2017 08:00,7,1,6,8,0,15667200,18.9,73,0,0,3.72234e+08,1.21772e+09,0,0,54.7086,-302.753,-36949.4,-82.8465,-37518.5,-46611.8,-1128.88,-27430.5,-282.097,-1974.04,-29042.4,-7104.25,-1147.28,-47036.8,-14521.7,-109.495,-251242.7,-251242.7,0,54.7
07/01/2017 09:00,7,1,6,9,0,15670800,18.9,73,0,0,5.63098e+08,2.69362e+09,0,0,2906.13,-2359.15,-46312.2,-534.507,-47076.3,-161089,-2649.62,-51368.5,-1534,-9100.71,-34872.7,-18394.2,-3624.2,-159440,-24028.8,-1193.56,-563577.4,-563577.4,0,2906.1
07/01/2017 10:00,7,1,6,10,0,15674400,20,68,0,0,7.05194e+08,3.8756e+09,0,0,3306.64,-4515.49,-57945.6,-991.324,-58173.2,-196174,-3452.87,-88570.8,-2162.13,-8871.91,-46623.6,-21603.3,-5674.01,-215379,-28521.5,-2651.46,-741310.2,-741310.2,0,3306.6
07/01/2017 11:00,7,1,6,11,0,15678000,21.1,64,0,0,9.41359e+08,4.04257e+09,0,0,4532.74,-5621.65,-46369.6,-1914.41,-45717.9,-213145,-3674.9,-164015,-3261.88,-14156.4,-33852.9,-23906.1,-5913.28,-214594,-26469.5,-3784.44,-806397.0,-806397.0,0,4532.7
07/01/2017 12:00,7,1,6,12,0,15681600,21.7,68,0,0,1.25556e+09,4.38529e+09,0,0,5908.57,-5499.86,-40391.6,-2613.35,-40676.2,-218650,-4177.71,-173130,-3835.57,-17477.9,-33031.8,-25515,-5743.24,-231957,-28034.6,-4045.52,-834779.4,-834779.4,0,5908.6
07/01/2017 13:00,7,1,6,13,0,15685200,22.8,53,0,0,1.22804e+09,4.37558e+09,0,0,9291.67,-6981.57,-39312.7,-3284.02,-39959.3,-227939,-4621.88,-189696,-4393.86,-22615.5,-32324.6,-30075.2,-7048.7,-249987,-31894.4,-5427.41,-895561.1,-895561.1,0,9291.7
07/01/2017 14:00,7,1,6,14,0,15688800,23.9,54,0,0,1.25264e+09,4.4821e+09,0,0,8538.28,-6721.81,-37535.7,-3304.64,-38112.9,-225265,-4679.55,-197482,-4572.52,-26411.3,-30447.9,-34759.7,-6683.22,-242352,-35520.6,-5022.82,-898871.7,-898871.7,0,8538.3
07/01/2017 15:00,7,1,6,15,0,15692400,24.4,52,0,0,1.2555e+09,4.48285e+09,0,0,7905.16,-6217.01,-36285.1,-3381.15,-36918.9,-224656,-4766.17,-201747,-4708.69,-30035.6,-29377,-39066.3,-6217.45,-237124,-39039.9,-4530.22,-904070.5,-904070.5,0,7905.2
07/01/2017 16:00,7,1,6,16,0,15696000,23.3,55,0,0,1.24482e+09,4.36584e+09,0,0,6358.72,-5617.64,-33693.5,-3350.5,-34646.1,-224057,-4649.52,-198655,-4584.5,-29963.2,-27781.9,-38448.8,-5701.3,-238172,-38416.6,-4124.93,-891862.5,-891862.5,0,6358.7
07/01/2017 17:00,7,1,6,17,0,15699600,23.9,54,0,0,1.25293e+09,4.55731e+09,0,0,7216.14,-5293.54,-31773.9,-4070.78,-33364.9,-220014,-5167.72,-190658,-5060.67,-36767.6,-27823.7,-44259.4,-5509.35,-248180,-44141.1,-4166.31,-906251.0,-906251.0,0,7216.1
07/01/2017 18:00,7,1,6,18,0,15703200,22.8,53,0,0,4.71438e+08,2.52248e+09,0,0,6584.59,0,0,-3784.53,0,0,0,0,0,-31209.6,-25515.7,0,0,-236594,0,-3774.55,-300878.4,-300878.4,0,6584.6
07/01/2017 19:00,7,1,6,19,0,15706800,22.2,57,0,0,3.94635e+08,1.56387e+09,0,0,6632.33,0,0,-3406.84,0,0,0,0,0,-26506.5,-22825.2,0,0,-224314,0,-3230.4,-280282.9,-280282.9,0,6632.3
07/01/2017 20:00,7,1,6,20,0,15710400,21.7,59,0,0,3.49058e+08,1.49358e+09,0,0,4960.71,0,0,-2913.52,0,0,0,0,0,-21148.9,-20125.1,0,0,-214029,0,-2807.97,-261024.5,-261024.5,0,4960.7
07/01/2017 21:00,7,1,6,21,0,15714000,20.6,66,0,0,2.89764e+08,1.7849e+09,0,0,4756.65,0,0,-2345.6,0,0,0,0,0,-17896.7,-17118.4,0,0,-212248,0,-2226.23,-251834.9,-251834.9,0,4756.7
07/01/2017 22:00,7,1,6,22,0,15717600,20,71,0,0,2.60507e+08,1.76433e+09,0,0,3297.1,0,0,-2053.47,0,0,0,0,0,-16054,-15691.7,0,0,-211224,0,-2029.3,-247052.5,-247052.5,0,3297.1
07/01/2017 23:00,7,1,6,23,0,15721200,18.9,81,0,0,1.90484e+08,1.60958e+09,0,0,1874.18,0,0,-1707.63,0,0,0,0,0,-13928.8,-12933.4,0,0,-233119,0,-1361.99,-263050.8,-263050.8,0,1874.2
07/02/2017 00:00,7,2,0,0,0,15724800,18.3,84,0,0,0,3.74747e+08,0,0,53.2183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.2
07/02/2017 01:00,7,2,0,1,0,15728400,18.9,78,0,0,0,3.74747e+08,0,0,53.2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.2
07/02/2017 02:00,7,2,0,2,0,15732000,20.6,73,0,0,0,3.74747e+08,0,0,53.2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.2
07/02/2017 03:00,7,2,0,3,0,15735600,20.6,71,0,0,0,3.74747e+08,0,0,53.1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.2
07/02/2017 04:00,7,2,0,4,0,15739200,21.1,71,0,0,0,3.74747e+08,0,0,53.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.2
07/02/2017 05:00,7,2,0,5,0,15742800,21.1,71,0,0,0,3.74747e+08,0,0,53.1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.2
07/02/2017 06:00,7,2,0,6,0,15746400,20.6,71,0,0,0,1.35121e+08,0,0,53.1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.2
07/02/2017 07:00,7,2,0,7,0,15750000,19.4,90,0,0,0,1.40848e+08,0,0,53.1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.2
07/02/2017 08:00,7,2,0,8,0,15753600,20,90,0,0,0,1.40789e+08,0,0,1444.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1444.1
07/02/2017 09:00,7,2,0,9,0,15757200,19.4,93,0,0,7.34061e+08,1.98103e+09,0,0,2023.76,-1086.89,-8075.95,-886.096,-13320.2,-62549,-1894.45,-30187.9,-1234.96,-7013.46,-7016.35,-14307,-1959.55,-126722,-16225.5,-784.399,-293263.7,-293263.7,0,2023.8
07/02/2017 10:00,7,2,0,10,0,15760800,19.4,90,0,0,7.99789e+08,3.38802e+09,0,0,4231.47,-3981.77,-25593.6,-2654.11,-33343.4,-232011,-4824.15,-74598.4,-3811.85,-18930.2,-20378.2,-31582.1,-5200.47,-304078,-36951.9,-2623.43,-800562.6,-800562.6,0,4231.5
07/02/2017 11:00,7,2,0,11,0,15764400,18.3,93,0,0,1.159e+09,4.29891e+09,0,0,4469.25,-4083.8,-23446.2,-2806.44,-27183.8,-212005,-4075.34,-114421,-3758.29,-18187.6,-19266.8,-26902.2,-4537.11,-247512,-28913.3,-2849.91,-739948.8,-739948.8,0,4469.3
07/02/2017 12:00,7,2,0,12,0,15768000,19.4,84,0,0,1.20943e+09,4.30365e+09,0,0,5117.19,-4852.31,-24208.5,-3000.7,-27101.9,-221340,-4196.59,-145886,-4060.32,-18641.8,-19559.4,-26866.1,-5039.52,-248622,-28425.7,-3410.85,-785211.7,-785211.7,0,5117.2
07/02/2017 13:00,7,2,0,13,0,15771600,21.7,73,0,0,1.27197e+09,4.38001e+09,0,0,5104.73,-6223.8,-26215,-3625.68,-29087.1,-226961,-4803.94,-174802,-4670.45,-23179.1,-21810.9,-31158.6,-6300.21,-261493,-32548,-4705.21,-857584.0,-857584.0,0,5104.7
07/02/2017 14:00,7,2,0,14,0,15775200,25,60,0,0,1.29864e+09,4.51644e+09,0,0,4942.61,-6536.93,-26985.2,-3710.62,-29224.9,-225294,-4956.25,-188520,-4916.29,-29010.2,-21933.4,-37943.4,-6491.52,-253221,-38303.7,-4851.42,-881898.8,-881898.8,0,4942.6
07/02/2017 15:00,7,2,0,15,0,15778800,25,54,0,0,1.27604e+09,4.56369e+09,0,0,5021.47,-6051.4,-27132.8,-3703.68,-28741.9,-227398,-4953.16,-200877,-5002.28,-35401.9,-21549.3,-45444,-5981.71,-252224,-44524.4,-4392.2,-913377.7,-913377.7,0,5021.5
07/02/2017 16:00,7,2,0,16,0,15782400,25,47,0,0,1.24822e+09,4.48631e+09,0,0,5234.77,-5396.97,-25366.5,-3753.65,-27319.3,-216820,-4877.54,-185987,-4833.72,-41671.2,-20873.1,-51497.3,-5487.3,-247890,-50192,-4049.13,-896014.7,-896014.7,0,5234.8
07/02/2017 17:00,7,2,0,17,0,15786000,25,45,0,0,6.01731e+08,2.70107e+09,0,0,4878.65,0,0,-4402.47,0,0,0,0,0,-46289,-16401.2,0,0,-248182,0,-3897.24,-319171.9,-319171.9,0,4878.7
07/02/2017 18:00,7,2,0,18,0,15789600,23.9,48,0,0,6.45754e+08,1.90509e+09,0,0,3640.55,0,0,-4876.92,0,0,0,0,0,-46401.1,-14672.3,-4355.34,0,-235525,0,-3291.84,-309122.5,-309122.5,0,3640.6
07/02/2017 19:00,7,2,0,19,0,15793200,22.8,53,0,0,6.63467e+08,1.88972e+09,0,0,3889.45,0,0,-5038.71,0,0,0,0,0,-42574.7,-13633.4,-3011.98,0,-224774,-853.121,-2799.45,-292685.4,-292685.4,0,3889.5
07/02/2017 20:00,7,2,0,20,0,15796800,20.6,63,0,0,3.83144e+08,1.56455e+09,0,0,3010.03,0,0,-4138.49,0,0,0,0,0,-30165.4,-10719.7,-746.39,0,-222917,0,-2271.93,-270958.9,-270958.9,0,3010.0
07/02/2017 21:00,7,2,0,21,0,15800400,18.9,70,0,0,2.16224e+08,1.72507e+09,0,0,2290.17,0,0,-3133.3,0,0,0,0,0,-25042.1,-7737.45,0,0,-217647,0,-1729.65,-255289.5,-255289.5,0,2290.2
07/02/2017 22:00,7,2,0,22,0,15804000,16.7,84,0,0,7.20734e+07,1.51668e+09,0,0,2276.38,0,0,-2796.75,0,0,0,0,0,-24224.4,-5545.74,0,0,-241452,0,-1341.21,-275360.1,-275360.1,0,2276.4
07/02/2017 23:00,7,2,0,23,0,15807600,15,90,0,0,7.17006e+06,9.66826e+08,0,0,1475.92,0,0,-1645.81,0,0,0,0,0,-17136.6,-2796.12,0,0,-194476,0,-563.04,-216617.6,-216617.6,0,1475.9
07/03/2017 00:00,7,3,1,0,0,15811200,15.6,90,0,0,0,3.74747e+08,0,0,55.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.5
07/03/2017 01:00,7,3,1,1,0,15814800,13.3,96,0,0,0,3.74747e+08,0,0,55.5061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.5
07/03/2017 02:00,7,3,1,2,0,15818400,13.9,93,0,0,0,3.74747e+08,0,0,55.4971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.5
07/03/2017 03:00,7,3,1,3,0,15822000,12.8,93,0,0,0,3.74747e+08,0,0,55.4882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.5
07/03/2017 04:00,7,3,1,4,0,15825600,11.7,93,0,0,0,3.74747e+08,0,0,55.4792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.5
07/03/2017 05:00,7,3,1,5,0,15829200,11.7,93,0,0,0,3.74747e+08,0,0,55.4703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.5
07/03/2017 06:00,7,3,1,6,0,15832800,12.2,90,0,0,0,1.35121e+08,0,0,55.4613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.5
07/03/2017 07:00,7,3,1,7,0,15836400,15.6,81,0,0,0,1.44525e+08,0,0,632.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,632.7
07/03/2017 08:00,7,3,1,8,0,15840000,18.9,68,0,0,3.98872e+08,1.25052e+09,0,0,631.329,-201.876,-32761.5,-113.563,-33901.1,-47080.8,-2429.02,-23550,-990.97,-4194.02,-26755.1,-21913.7,-1508.02,-47849,-28708.3,-9.42979,-271966.4,-271966.4,0,631.3
07/03/2017 09:00,7,3,1,9,0,15843600,20,63,0,0,6.1284e+08,2.71816e+09,0,0,2207.23,-2480.64,-45525,-931.508,-48855.8,-162750,-3690.08,-53835.7,-2629.84,-12218,-34436.5,-31965.8,-4018.92,-163918,-37000.8,-1296.89,-605553.5,-605553.5,0,2207.2
07/03/2017 10:00,7,3,1,10,0,15847200,21.7,59,0,0,8.14346e+08,3.89531e+09,0,0,3331.17,-4835.05,-57654.1,-1335.8,-59384.6,-198258,-4769.37,-93748.8,-3829.71,-10462.4,-27985,-38143.9,-6149.88,-124561,-42641.3,-1936.52,-675695.4,-675695.4,0,3331.2
07/03/2017 11:00,7,3,1,11,0,15850800,22.8,50,0,0,1.01312e+09,4.04368e+09,0,0,4566.25,-5888.68,-45706.8,-2588.9,-47138.1,-208342,-4499.69,-161865,-4066.88,-19616,-38804.4,-33037.9,-6541.03,-235323,-36277.5,-4675.71,-854371.6,-854371.6,0,4566.3
07/03/2017 12:00,7,3,1,12,0,15854400,23.9,52,0,0,1.24508e+09,4.4768e+09,0,0,5757.91,-7611.52,-44139.7,-1806.02,-40581.9,-209801,-4695.57,-181772,-4847.93,-9984.06,-17144.7,-36534.5,-7206.76,-155639,-35656.1,-3843.63,-761264.4,-761264.4,0,5757.9
07/03/2017 13:00,7,3,1,13,0,15858000,24.4,45,0,0,1.22864e+09,4.51644e+09,0,0,8932.5,-7876.71,-39789,-3470.15,-38435,-222865,-4970.61,-199258,-5090.07,-24653.8,-32081.6,-38071.6,-7534.14,-261419,-38038.2,-6285.73,-929838.6,-929838.6,0,8932.5
07/03/2017 14:00,7,3,1,14,0,15861600,25.6,42,0,0,1.23841e+09,4.48733e+09,0,0,8460.63,-7504.52,-37633.1,-3618.49,-36881.8,-216901,-5054.25,-196413,-5175.49,-30845.7,-30043.6,-44190.6,-7206.74,-260278,-43634.6,-5783.16,-931164.1,-931164.1,0,8460.6
07/03/2017 15:00,7,3,1,15,0,15865200,26.7,42,0,0,1.25884e+09,4.52304e+09,0,0,7899.07,-6921.12,-36802.3,-3607.28,-35981.2,-219754,-5174.23,-209748,-5374.77,-36815.7,-28364.9,-51746.4,-6640.41,-247933,-49993.3,-5017.61,-949874.2,-949874.2,0,7899.1
07/03/2017 16:00,7,3,1,16,0,15868800,26.1,44,0,0,1.25649e+09,4.56698e+09,0,0,6416.37,-6247.68,-34375.1,-3766.86,-34402.1,-216989,-5223.52,-201898,-5304.37,-43243.5,-27483,-57630.8,-6170.39,-248170,-55711.2,-4614.37,-951229.9,-951229.9,0,6416.4
07/03/2017 17:00,7,3,1,17,0,15872400,25,43,0,0,1.23198e+09,4.56561e+09,0,0,7050.43,-5914.86,-32711.5,-4511.45,-33378.5,-228729,-5872.36,-206443,-5922.23,-47488.2,-27151.1,-61275.9,-5970.16,-260892,-59452.7,-4507.52,-990220.5,-990220.5,0,7050.4
07/03/2017 18:00,7,3,1,18,0,15876000,24.4,43,0,0,1.22071e+09,4.51826e+09,0,0,6645.45,-5269.14,-29367.1,-5243.23,-30992.7,-220933,-6452.16,-187709,-6447.89,-48900,-25859.8,-61405,-5515.7,-261614,-60280.1,-4258.59,-960247.4,-960247.4,0,6645.5
07/03/2017 19:00,7,3,1,19,0,15879600,25,45,0,0,1.23933e+09,4.52224e+09,0,0,6672.62,-4725.72,-26439.7,-5497.26,-28715.9,-212263,-6625.81,-179937,-6581.32,-45449.6,-24307.7,-56163.8,-5101.54,-258508,-56239,-3992.29,-920547.6,-920547.6,0,6672.6
07/03/2017 20:00,7,3,1,20,0,15883200,21.1,57,0,0,8.42517e+08,3.07971e+09,0,0,4796.12,-3523.5,-18913.8,-4086.98,-24173.3,-176202,-5772.33,-123368,-5588.95,-31604.5,-16752.9,-49674.4,-4197.25,-239817,-51586.2,-2606.07,-757867.2,-757867.2,0,4796.1
07/03/2017 21:00,7,3,1,21,0,15886800,20,63,0,0,2.74889e+08,1.77916e+09,0,0,4799.46,0,0,-3099.78,0,0,0,0,0,-25935.2,-12883.2,0,0,-226085,0,-1858.13,-269861.3,-269861.3,0,4799.5
07/03/2017 22:00,7,3,1,22,0,15890400,19.4,68,0,0,2.37725e+08,1.75894e+09,0,0,3326.83,0,0,-2696.11,0,0,0,0,0,-23186.7,-13552.9,0,0,-222659,0,-2017.52,-264112.2,-264112.2,0,3326.8
07/03/2017 23:00,7,3,1,23,0,15894000,18.9,70,0,0,1.56215e+08,1.23249e+09,0,0,1891.22,0,0,-2044.39,0,0,0,0,0,-20811.3,-10347.4,0,0,-209486,0,-1300.42,-243989.5,-243989.5,0,1891.2
07/04/2017 00:00,7,4,2,0,0,15897600,18.3,75,0,0,0,3.74747e+08,0,0,53.9706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.0
07/04/2017 01:00,7,4,2,1,0,15901200,17.2,81,0,0,0,3.74747e+08,0,0,53.9619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.0
07/04/2017 02:00,7,4,2,2,0,15904800,16.1,87,0,0,0,3.74747e+08,0,0,53.9532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.0
07/04/2017 03:00,7,4,2,3,0,15908400,16.1,87,0,0,0,3.74747e+08,0,0,53.9445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.9
07/04/2017 04:00,7,4,2,4,0,15912000,15.6,87,0,0,0,3.74747e+08,0,0,53.9358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.9
07/04/2017 05:00,7,4,2,5,0,15915600,15.6,90,0,0,0,3.74747e+08,0,0,53.9272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.9
07/04/2017 06:00,7,4,2,6,0,15919200,16.1,90,0,0,0,1.35121e+08,0,0,53.9185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.9
07/04/2017 07:00,7,4,2,7,0,15922800,17.8,87,0,0,0,1.44525e+08,0,0,616.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,616.2
07/04/2017 08:00,7,4,2,8,0,15926400,21.1,73,0,0,7.69984e+08,1.66012e+09,0,0,614.845,-332.584,-35874.6,-187.187,-34116.5,-45680.9,-1809.71,-27116.7,-572.078,-4862.23,-31166.8,-13044.8,-1463.43,-48283.5,-19835,-174.603,-264520.6,-264520.6,0,614.8
07/04/2017 09:00,7,4,2,9,0,15930000,21.1,68,0,0,9.69973e+08,3.18498e+09,0,0,2149.87,-3015.19,-50287,-1248.84,-50501.3,-155468,-3295.59,-57081.4,-2286.56,-14503.2,-40325.7,-24947.9,-4186.23,-166020,-30183.9,-2071.08,-605421.9,-605421.9,0,2149.9
07/04/2017 10:00,7,4,2,10,0,15933600,22.2,64,0,0,1.05506e+09,4.234e+09,0,0,3244.66,-5356.3,-61026.1,-1929.83,-60266.4,-184400,-4268.57,-90565.6,-3164.2,-17297.3,-53597.5,-30189,-6224.39,-236570,-34912.2,-4015.37,-793782.8,-793782.8,0,3244.7
07/04/2017 11:00,7,4,2,11,0,15937200,23.9,54,0,0,1.25318e+09,4.36651e+09,0,0,4620.64,-5825.95,-47116,-2585.62,-45293.8,-202163,-3953.16,-161986,-3711.3,-19302.4,-38065.2,-27490.1,-5945.62,-222143,-29748.9,-4549.17,-819879.2,-819879.2,0,4620.6
07/04/2017 12:00,7,4,2,12,0,15940800,24.4,47,0,0,1.23657e+09,4.50552e+09,0,0,5884.65,-7209.14,-44591,-2960.58,-43781.7,-212375,-4541.49,-175289,-4267.47,-20660.9,-33126.7,-30193.9,-7203.4,-227469,-32393.2,-5354.13,-851416.6,-851416.6,0,5884.7
07/04/2017 13:00,7,4,2,13,0,15944400,25,47,0,0,1.24763e+09,4.50636e+09,0,0,8703.34,-7695.03,-41077.9,-3341.46,-40787.9,-223221,-4787.36,-197478,-4663.41,-24173.2,-31625.8,-32964,-7544.8,-240767,-34573.9,-5869.65,-900570.4,-900570.4,0,8703.3
