Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
02/28/2017 03:00,2,28,2,3,0,5022000,-8.9,88,0,0,0,5.34446e+08,0,0,344.369,57013.3,54078.7,70135.2,0,0,0,181227.2,0,181227.2,344.4
02/28/2017 04:00,2,28,2,4,0,5025600,-11.1,88,0,1.82237e+09,1.01579e+08,7.61719e+08,0,9.94989e+08,343.316,112048,103426,66435,0,0,0,281909.0,0,281909.0,343.3
02/28/2017 05:00,2,28,2,5,0,5029200,-11.1,88,0,0,0,5.34446e+08,0,0,355.192,486945,453663,279595,0,0,0,1220203.0,0,1220203.0,355.2
02/28/2017 06:00,2,28,2,6,0,5032800,-11.7,88,0,3.6028e+09,3.57033e+08,1.12341e+09,0,1.81747e+09,351.047,954046,890133,456529,9968.99,23300.5,79838.9,2413816.4,0,2413816.4,351.0
02/28/2017 07:00,2,28,2,7,0,5036400,-12.2,84,0,0,0,6.19729e+08,0,0,10122.3,619538,589372,398026,8686.49,32654.8,73804.3,1722081.6,0,1722081.6,10122.3
02/28/2017 08:00,2,28,2,8,0,5040000,-10.6,84,0,4.56538e+09,0,8.70996e+08,0,1.44116e+09,16116.2,635382,560312,170887,1008.36,8540.73,14587.7,1390717.8,0,1390717.8,16116.2
02/28/2017 09:00,2,28,2,9,0,5043600,-7.8,77,0,3.39003e+09,0,1.89676e+09,0,1.05497e+09,26965.9,228552,162979,38633.9,0,0,0,430164.9,0,430164.9,26965.9
02/28/2017 10:00,2,28,2,10,0,5047200,-3.9,66,0,2.25951e+09,0,1.89389e+09,0,4.98024e+08,29232.9,78715.1,61866.2,0,0,0,0,140581.3,0,140581.3,29232.9
02/28/2017 11:00,2,28,2,11,0,5050800,-2.2,63,0,1.9293e+09,0,1.89311e+09,0,4.03408e+08,29901.4,62690.2,49508.7,0,0,0,-1167.33,111031.6,-1167.3,112198.9,29901.4
02/28/2017 12:00,2,28,2,12,0,5054400,-1.1,54,0,1.93818e+09,0,1.96353e+09,0,4.78104e+08,35317.3,73445.9,59314.1,0,0,-20756.9,-13161.5,98841.6,-33918.4,132760.0,35317.3
02/28/2017 13:00,2,28,2,13,0,5058000,0,54,0,1.75698e+09,0,1.87534e+09,0,4.5764e+08,42118.6,70301.9,56831.9,0,0,-37078.4,-13654.2,76401.2,-50732.6,127133.8,42118.6
02/28/2017 14:00,2,28,2,14,0,5061600,0,50,0,1.60158e+09,0,1.89251e+09,0,3.72447e+08,40204.7,59731.2,43755.6,0,0,-50389,-12254.6,40843.2,-62643.6,103486.8,40204.7
02/28/2017 15:00,2,28,2,15,0,5065200,0,54,0,1.42813e+09,0,1.8924e+09,0,2.6318e+08,26753.9,43885.3,29209.4,0,0,-68103.9,-18573.2,-13582.4,-86677.1,73094.7,26753.9
02/28/2017 16:00,2,28,2,16,0,5068800,0.6,54,0,1.32544e+09,2.14097e+07,2.01259e+09,0,2.32312e+08,25823.5,39157.7,25227.5,-1451.95,-3405.55,-74900.6,-21999.9,-37372.8,-101758.0,64385.2,25823.5
02/28/2017 17:00,2,28,2,17,0,5072400,-0.6,59,0,1.47396e+09,1.08842e+07,2.10117e+09,0,2.51838e+08,33213.1,41402.7,28404.5,0,0,-73944.9,-5762.32,-9900.0,-79707.2,69807.2,33213.1
02/28/2017 18:00,2,28,2,18,0,5076000,-1.1,61,0,1.83241e+09,0,1.10671e+09,0,3.67967e+08,21234,55765,46405.5,0,0,-7789.01,0,94381.5,-7789.0,102170.5,21234.0
02/28/2017 19:00,2,28,2,19,0,5079600,-2.2,72,0,1.14362e+09,2.10585e+08,1.15452e+09,0,4.02486e+08,17690.7,68692,58562.9,0,0,-23747.2,0,103507.7,-23747.2,127254.9,17690.7
02/28/2017 20:00,2,28,2,20,0,5083200,-2.2,72,0,2.16035e+08,5.48653e+07,9.53365e+08,0,4.14062e+07,13600.5,342036,320107,25599.8,0,-10739.7,4949.94,681953.0,-10739.7,692692.7,13600.5
02/28/2017 21:00,2,28,2,21,0,5086800,-2.8,75,0,1.87836e+09,1.84781e+08,1.02239e+09,0,8.12161e+08,14847.8,157311,143379,97704.9,0,-1968.71,27364.2,423790.4,-1968.7,425759.1,14847.8
02/28/2017 22:00,2,28,2,22,0,5090400,-3.4,72,0,6.73186e+08,1.42241e+08,9.85372e+08,0,1.82673e+08,8800.6,323954,300074,43326.5,0,0,11513,678867.5,0,678867.5,8800.6
02/28/2017 23:00,2,28,2,23,0,5094000,-4.1,69,0,8.38187e+07,2.09196e+07,6.68479e+08,0,4.11307e+07,6760.5,21518.4,17708,0,0,0,0,39226.4,0,39226.4,6760.5
03/01/2017 00:00,3,1,3,0,0,5097600,-4.8,56,0,2.17991e+08,2.89651e+07,6.41736e+08,0,1.08142e+08,6666.26,121325,50342.1,0,0,0,0,171667.1,0,171667.1,6666.3
03/01/2017 01:00,3,1,3,1,0,5101200,-5.6,62,0,5.94216e+08,4.22383e+07,6.84085e+08,0,3.0248e+08,351.019,90014.1,162973,0,0,0,0,252987.1,0,252987.1,351.0
03/01/2017 02:00,3,1,3,2,0,5104800,-6.3,81,0,6.82316e+08,4.09868e+07,6.82914e+08,0,3.48205e+08,346.923,344631,110162,24793.9,0,0,0,479586.9,0,479586.9,346.9
03/01/2017 03:00,3,1,3,3,0,5108400,-7,81,0,1.16927e+09,6.60488e+07,7.16309e+08,0,6.04041e+08,342.876,191699,365745,28083.5,0,0,0,585527.5,0,585527.5,342.9
03/01/2017 04:00,3,1,3,4,0,5112000,-7.8,77,0,9.85139e+08,3.55439e+07,6.68114e+08,0,5.1866e+08,348.83,485572,192016,180527,0,0,0,858115.0,0,858115.0,348.8
03/01/2017 05:00,3,1,3,5,0,5115600,-8.3,81,0,1.39648e+09,6.08502e+07,7.11535e+08,0,7.87979e+08,353.651,244388,435950,59950.3,0,0,0,740288.3,0,740288.3,353.7
03/01/2017 06:00,3,1,3,6,0,5119200,-8.3,81,0,1.77248e+09,1.65799e+08,9.03316e+08,0,8.31123e+08,349.524,1.07182e+06,807838,778816,0,22944.6,76017.7,2757436.3,0,2757436.3,349.5
03/01/2017 07:00,3,1,3,7,0,5122800,-7.2,81,0,1.83845e+09,8.38045e+07,8.21217e+08,0,1.05072e+09,10131.1,1.22234e+06,1.54945e+06,489896,0,160992,185991,3608669.0,0,3608669.0,10131.1
03/01/2017 08:00,3,1,3,8,0,5126400,-6.7,81,0,4.49011e+09,0,8.7049e+08,0,1.76748e+09,16087,738823,818548,225767,254.117,28325.7,23712.1,1835429.9,0,1835429.9,16087.0
03/01/2017 09:00,3,1,3,9,0,5130000,-5,71,0,3.42987e+09,0,1.89656e+09,0,1.27969e+09,26969.5,627599,629831,60037.2,0,0,0,1317467.2,0,1317467.2,26969.5
03/01/2017 10:00,3,1,3,10,0,5133600,-3.9,66,0,3.00133e+09,0,1.89558e+09,0,1.05697e+09,29221.1,361349,320052,13480.4,0,0,0,694881.4,0,694881.4,29221.1
03/01/2017 11:00,3,1,3,11,0,5137200,-2.8,66,0,2.81043e+09,0,1.89514e+09,0,9.78617e+08,29891.8,236994,201544,0,0,0,0,438538.0,0,438538.0,29891.8
03/01/2017 12:00,3,1,3,12,0,5140800,-2.2,63,0,2.73699e+09,0,1.96543e+09,0,9.71674e+08,35290.4,210238,175949,0,0,0,0,386187.0,0,386187.0,35290.4
03/01/2017 13:00,3,1,3,13,0,5144400,-0.6,59,0,2.57318e+09,0,1.87718e+09,0,9.92802e+08,42100.8,224165,186129,0,0,0,0,410294.0,0,410294.0,42100.8
03/01/2017 14:00,3,1,3,14,0,5148000,0,59,0,2.41555e+09,0,1.89436e+09,0,9.48082e+08,40195,207735,154857,0,0,0,0,362592.0,0,362592.0,40195.0
03/01/2017 15:00,3,1,3,15,0,5151600,0.6,54,0,2.36905e+09,0,1.89427e+09,0,9.94446e+08,26736.8,255135,205763,0,0,0,0,460898.0,0,460898.0,26736.8
03/01/2017 16:00,3,1,3,16,0,5155200,1.1,54,0,2.25403e+09,0,1.89408e+09,0,9.22347e+08,25816.1,195123,141237,0,0,-1960.95,0,334399.1,-1961.0,336360.0,25816.1
03/01/2017 17:00,3,1,3,17,0,5158800,1.7,50,0,2.04833e+09,0,1.99307e+09,0,8.12985e+08,33203.9,128036,104206,0,0,-18725.4,0,213516.6,-18725.4,232242.0,33203.9
03/01/2017 18:00,3,1,3,18,0,5162400,1.1,57,0,2.53605e+09,0,1.10835e+09,0,9.6277e+08,21225.6,232346,181140,2029.48,0,0,0,415515.5,0,415515.5,21225.6
03/01/2017 19:00,3,1,3,19,0,5166000,0,61,0,2.07324e+09,1.96578e+08,1.15481e+09,0,1.01001e+09,17684.7,210119,160172,36648.7,0,0,12563.2,419502.9,0,419502.9,17684.7
03/01/2017 20:00,3,1,3,20,0,5169600,0,67,0,1.83535e+08,4.54934e+07,9.596e+08,0,3.63816e+07,13587.9,1.24617e+06,1.00217e+06,235041,0,0,29016.5,2512397.5,0,2512397.5,13587.9
03/01/2017 21:00,3,1,3,21,0,5173200,-0.6,72,0,2.35883e+09,1.85832e+08,1.03203e+09,0,1.26264e+09,14849.8,548863,431727,50145.4,0,0,51184.1,1081919.5,0,1081919.5,14849.8
03/01/2017 22:00,3,1,3,22,0,5176800,-1.1,78,0,3.18295e+08,5.84287e+07,8.92471e+08,0,8.39314e+07,8789.98,1.20341e+06,1.04555e+06,271550,0,0,26741.1,2547251.1,0,2547251.1,8790.0
03/01/2017 23:00,3,1,3,23,0,5180400,1.1,52,0,1.46564e+09,7.42224e+07,7.92236e+08,0,8.82714e+08,6764.6,178931,125132,0,0,0,0,304063.0,0,304063.0,6764.6
03/02/2017 00:00,3,2,4,0,0,5184000,1.7,46,0,0,0,5.41349e+08,0,0,6667.41,482177,452413,0,0,0,0,934590.0,0,934590.0,6667.4
03/02/2017 01:00,3,2,4,1,0,5187600,1.7,46,0,2.00461e+09,4.91671e+07,6.90057e+08,0,1.20875e+09,351.679,311300,259163,15830.8,0,0,0,586293.8,0,586293.8,351.7
03/02/2017 02:00,3,2,4,2,0,5191200,1.1,50,0,1.06634e+08,2.63886e+07,6.34849e+08,0,5.71063e+07,347.576,602281,513282,29442.2,0,0,0,1145005.2,0,1145005.2,347.6
03/02/2017 03:00,3,2,4,3,0,5194800,1.1,50,0,1.96738e+09,4.53718e+07,6.76738e+08,0,1.21714e+09,343.52,358949,269693,105887,0,0,0,734529.0,0,734529.0,343.5
03/02/2017 04:00,3,2,4,4,0,5198400,1.1,50,0,2.61897e+08,3.77484e+07,6.78077e+08,0,1.45607e+08,346.45,651331,552388,40953.4,0,0,0,1244672.4,0,1244672.4,346.5
03/02/2017 05:00,3,2,4,5,0,5202000,1.1,52,0,1.98867e+09,3.48958e+07,6.63405e+08,0,1.24368e+09,354.316,406327,322302,144799,0,0,0,873428.0,0,873428.0,354.3
03/02/2017 06:00,3,2,4,6,0,5205600,1.1,50,0,1.86088e+09,1.90419e+08,9.28133e+08,0,8.28659e+08,350.181,1.65678e+06,1.53143e+06,436004,0,87480.8,96216.5,3807911.3,0,3807911.3,350.2
03/02/2017 07:00,3,2,4,7,0,5209200,1.1,48,0,1.90219e+09,4.2162e+07,7.61033e+08,0,1.24062e+09,10125.9,1.09194e+06,989463,535342,0,173959,136262,2926966.0,0,2926966.0,10125.9
03/02/2017 08:00,3,2,4,8,0,5212800,1.1,44,0,3.75731e+09,0,8.68222e+08,0,1.71358e+09,16090.3,882765,780971,180680,0,45915.8,27258,1917589.8,0,1917589.8,16090.3
03/02/2017 09:00,3,2,4,9,0,5216400,2.8,39,0,2.67247e+09,0,1.89464e+09,0,1.16688e+09,26953.4,493557,410408,33918.1,0,0,0,937883.1,0,937883.1,26953.4
03/02/2017 10:00,3,2,4,10,0,5220000,3.3,44,0,2.41687e+09,0,1.89421e+09,0,1.00847e+09,29196.6,312403,247436,4130.97,0,0,0,563970.0,0,563970.0,29196.6
03/02/2017 11:00,3,2,4,11,0,5223600,3.9,49,0,2.22509e+09,1.31253e+07,2.0049e+09,0,9.52041e+08,29885,212665,163371,0,0,0,0,376036.0,0,376036.0,29885.0
03/02/2017 12:00,3,2,4,12,0,5227200,4.4,51,0,2.15895e+09,2.50652e+07,2.08748e+09,0,9.47052e+08,35273.4,195424,150378,0,0,0,0,345802.0,0,345802.0,35273.4
03/02/2017 13:00,3,2,4,13,0,5230800,4.4,53,0,2.12967e+09,2.63285e+07,2.00085e+09,0,9.45812e+08,42082.1,171646,139784,0,0,0,0,311430.0,0,311430.0,42082.1
03/02/2017 14:00,3,2,4,14,0,5234400,4.4,55,0,2.04459e+09,2.88862e+07,2.02079e+09,0,9.2505e+08,40176.3,169223,128285,0,0,0,0,297508.0,0,297508.0,40176.3
03/02/2017 15:00,3,2,4,15,0,5238000,3.9,57,0,2.03896e+09,2.63067e+07,2.01816e+09,0,9.18013e+08,26727.4,159893,123825,0,-3375.04,-11327.4,-4626.91,264388.7,-19329.4,283718.0,26727.4
03/02/2017 16:00,3,2,4,16,0,5241600,3.9,60,0,1.91605e+09,2.92229e+07,2.02084e+09,0,8.28746e+08,25803.6,139523,103159,0,0,-5318.11,0,237363.9,-5318.1,242682.0,25803.6
03/02/2017 17:00,3,2,4,17,0,5245200,2.8,67,0,1.74501e+09,1.61099e+07,2.10642e+09,0,6.73956e+08,33184.2,105521,82632.4,0,-7682.96,-24998.9,0,155471.5,-32681.9,188153.4,33184.2
03/02/2017 18:00,3,2,4,18,0,5248800,2.2,73,0,2.02955e+09,1.96805e+06,1.12874e+09,0,6.87552e+08,21219.2,104110,86829.9,0,0,0,0,190939.9,0,190939.9,21219.2
03/02/2017 19:00,3,2,4,19,0,5252400,1.7,73,0,1.55939e+09,1.70474e+08,1.11676e+09,0,6.62107e+08,17679.3,120414,98542.7,43786.3,0,0,1906.35,264649.4,0,264649.4,17679.3
03/02/2017 20:00,3,2,4,20,0,5256000,1.1,79,0,2.75935e+08,7.57902e+07,9.99358e+08,0,5.7486e+07,13584,497115,452825,25531.9,0,0,16583.2,992055.1,0,992055.1,13584.0
03/02/2017 21:00,3,2,4,21,0,5259600,0.6,85,0,2.06916e+09,1.84345e+08,1.02415e+09,0,9.6586e+08,14835.7,245709,198093,109625,0,0,28608.6,582035.6,0,582035.6,14835.7
03/02/2017 22:00,3,2,4,22,0,5263200,0.6,85,0,4.32062e+08,9.01044e+07,9.27051e+08,0,1.38133e+08,8803.62,350808,296586,39589.8,0,0,38469.9,725453.7,0,725453.7,8803.6
03/02/2017 23:00,3,2,4,23,0,5266800,0,82,0,1.08529e+08,2.307e+07,6.76652e+08,0,5.93726e+07,6754.62,31622.4,15802,0,0,0,0,47424.4,0,47424.4,6754.6
03/03/2017 00:00,3,3,5,0,0,5270400,0,82,0,0,0,5.41349e+08,0,0,6650.68,35357,14375.2,0,0,0,0,49732.2,0,49732.2,6650.7
03/03/2017 01:00,3,3,5,1,0,5274000,0.6,56,0,4.10926e+08,7.0371e+07,7.19078e+08,0,1.99914e+08,351.675,35504.7,30008.5,0,0,0,0,65513.2,0,65513.2,351.7
03/03/2017 02:00,3,3,5,2,0,5277600,0,56,0,0,0,5.34446e+08,0,0,347.571,151118,129042,0,0,0,0,280160.0,0,280160.0,347.6
03/03/2017 03:00,3,3,5,3,0,5281200,-0.6,59,0,1.09407e+09,7.17594e+07,7.23427e+08,0,5.71944e+08,343.516,96650.9,78340.2,0,0,0,0,174991.1,0,174991.1,343.5
03/03/2017 04:00,3,3,5,4,0,5284800,-2.8,56,0,0,0,5.34446e+08,0,0,346.468,175885,158428,22905.2,0,0,0,357218.2,0,357218.2,346.5
03/03/2017 05:00,3,3,5,5,0,5288400,-3.9,63,0,1.18937e+09,1.00943e+08,7.60373e+08,0,6.06748e+08,354.311,88532.9,77836.6,20350.8,0,0,0,186720.3,0,186720.3,354.3
03/03/2017 06:00,3,3,5,6,0,5292000,-3.9,60,0,4.32637e+08,5.34252e+07,7.70418e+08,0,9.19825e+07,350.176,697072,672466,522177,0,0,35577.7,1927292.7,0,1927292.7,350.2
03/03/2017 07:00,3,3,5,7,0,5295600,-4.4,69,0,2.73471e+09,1.67759e+08,9.16651e+08,0,1.50799e+09,10127.4,830627,759595,336305,0,31868.5,136459,2094854.5,0,2094854.5,10127.4
03/03/2017 08:00,3,3,5,8,0,5299200,-3.9,66,0,3.85473e+09,0,8.686e+08,0,1.4564e+09,16074,410703,365403,117384,0,2103.81,15222,910815.8,0,910815.8,16074.0
03/03/2017 09:00,3,3,5,9,0,5302800,-3.9,60,0,2.89645e+09,0,1.89523e+09,0,9.33778e+08,26950.2,158085,131587,23124.4,0,0,0,312796.4,0,312796.4,26950.2
03/03/2017 10:00,3,3,5,10,0,5306400,-2.8,63,0,2.4056e+09,0,1.89406e+09,0,6.51445e+08,29183.1,98937.7,83942.4,0,0,0,0,182880.1,0,182880.1,29183.1
03/03/2017 11:00,3,3,5,11,0,5310000,-2.8,61,0,2.19017e+09,0,1.8936e+09,0,5.48518e+08,29872.9,83519.8,68911.5,0,0,0,0,152431.3,0,152431.3,29872.9
03/03/2017 12:00,3,3,5,12,0,5313600,-2.2,56,0,2.3223e+09,0,1.96432e+09,0,6.73768e+08,35253.4,101885,85332.3,0,-15098.5,-13034.3,-8236.54,150848.0,-36369.3,187217.3,35253.4
03/03/2017 13:00,3,3,5,13,0,5317200,-2.8,53,0,2.62129e+09,0,1.87719e+09,0,8.49163e+08,42062.3,129944,109645,0,0,0,0,239589.0,0,239589.0,42062.3
03/03/2017 14:00,3,3,5,14,0,5320800,-3.3,55,0,2.36108e+09,0,1.89414e+09,0,7.12829e+08,40156.8,108915,89564.4,0,-2305.4,-7362.84,0,188811.2,-9668.2,198479.4,40156.8
03/03/2017 15:00,3,3,5,15,0,5324400,-3.9,58,0,2.67319e+09,0,1.89485e+09,0,8.69798e+08,26715.3,135215,114497,0,-13152.2,-20553.8,0,216006.0,-33706.0,249712.0,26715.3
03/03/2017 16:00,3,3,5,16,0,5328000,-3.9,53,0,2.61643e+09,0,1.89476e+09,0,8.34782e+08,25793.6,129827,105505,0,-10350.4,-18209.4,0,206772.2,-28559.8,235332.0,25793.6
03/03/2017 17:00,3,3,5,17,0,5331600,-5,57,0,2.71821e+09,0,1.99442e+09,0,8.19918e+08,33167.2,123870,104279,0,-10014.4,-18366.2,0,199768.4,-28380.6,228149.0,33167.2
03/03/2017 18:00,3,3,5,18,0,5335200,-5.6,63,0,3.19601e+09,0,1.10987e+09,0,1.02455e+09,21209.5,235456,188251,17888.5,0,0,0,441595.5,0,441595.5,21209.5
03/03/2017 19:00,3,3,5,19,0,5338800,-6.1,48,0,2.35563e+09,2.47269e+08,1.21264e+09,0,1.18954e+09,17675.8,342963,272745,46632,0,0,26948.9,689288.9,0,689288.9,17675.8
03/03/2017 20:00,3,3,5,20,0,5342400,-7.2,52,0,0,0,8.34332e+08,0,0,13572.7,1.40982e+06,1.22024e+06,377873,0,0,158030,3165963.0,0,3165963.0,13572.7
03/03/2017 21:00,3,3,5,21,0,5346000,-7.2,52,0,2.68969e+09,2.31608e+08,1.08396e+09,0,1.43493e+09,14834.5,661208,547001,88365.5,0,0,28590,1325164.5,0,1325164.5,14834.5
03/03/2017 22:00,3,3,5,22,0,5349600,-8.3,54,0,0,0,7.29681e+08,0,0,8792.73,874868,766312,254659,0,0,84753.4,1980592.4,0,1980592.4,8792.7
03/03/2017 23:00,3,3,5,23,0,5353200,-8.9,56,0,1.36085e+09,7.41838e+07,7.9175e+08,0,8.19674e+08,6756.47,152158,111053,0,0,0,0,263211.0,0,263211.0,6756.5
03/04/2017 00:00,3,4,6,0,0,5356800,-9.4,59,0,3.82782e+07,3.49711e+06,5.56594e+08,0,2.06996e+07,6661.82,412096,374391,25217.7,0,0,0,811704.7,0,811704.7,6661.8
03/04/2017 01:00,3,4,6,1,0,5360400,-9.4,62,0,1.77766e+09,6.30317e+07,6.17877e+08,0,1.03409e+09,351.527,208513,182379,132662,0,0,0,523554.0,0,523554.0,351.5
03/04/2017 02:00,3,4,6,2,0,5364000,-10,64,0,3.09544e+08,3.77127e+07,5.89979e+08,0,1.59481e+08,347.425,308139,277983,45208.3,0,0,0,631330.3,0,631330.3,347.4
03/04/2017 03:00,3,4,6,3,0,5367600,-9.4,64,0,1.63685e+09,6.42991e+07,6.1889e+08,0,9.55107e+08,343.371,184682,160917,218017,0,0,0,563616.0,0,563616.0,343.4
03/04/2017 04:00,3,4,6,4,0,5371200,-10,64,0,4.26677e+08,3.61129e+07,5.88494e+08,0,2.18208e+08,347.001,478327,441959,76114.6,0,0,0,996400.6,0,996400.6,347.0
03/04/2017 05:00,3,4,6,5,0,5374800,-10,70,0,1.8507e+09,5.72487e+07,6.02417e+08,0,1.09143e+09,354.162,242924,214118,279087,0,0,0,736129.0,0,736129.0,354.2
03/04/2017 06:00,3,4,6,6,0,5378400,-10.6,73,0,1.83848e+09,1.88697e+08,7.79021e+08,0,7.94096e+08,350.029,1.49609e+06,1.44783e+06,507238,0,71598.2,103152,3625908.2,0,3625908.2,350.0
03/04/2017 07:00,3,4,6,7,0,5382000,-10.6,73,0,1.89051e+09,7.89384e+07,7.88869e+08,0,1.14576e+09,10121.7,820413,762169,686450,0,144399,138176,2551607.0,0,2551607.0,10121.7
03/04/2017 08:00,3,4,6,8,0,5385600,-9.4,67,0,1.5175e+09,2.10469e+08,8.37256e+08,0,5.93066e+08,10692.6,1.14135e+06,1.06905e+06,236219,0,41948.8,33722.9,2522290.7,0,2522290.7,10692.6
03/04/2017 09:00,3,4,6,9,0,5389200,-7.8,62,0,4.14894e+09,0,8.43588e+08,0,1.42228e+09,13423.4,693133,604268,108926,0,547.995,114.291,1406989.3,0,1406989.3,13423.4
03/04/2017 10:00,3,4,6,10,0,5392800,-7.2,59,0,3.78116e+09,0,8.42589e+08,0,1.22246e+09,17547.4,377826,315791,62103.9,0,274.656,0,755995.6,0,755995.6,17547.4
03/04/2017 11:00,3,4,6,11,0,5396400,-7.2,57,0,3.75723e+09,0,8.42442e+08,0,1.15403e+09,16252.1,210477,180846,50884.1,0,0,0,442207.1,0,442207.1,16252.1
03/04/2017 12:00,3,4,6,12,0,5400000,-6.1,60,0,3.51748e+09,0,8.76084e+08,0,1.07092e+09,18893,191484,159273,33741.3,0,0,0,384498.3,0,384498.3,18893.0
03/04/2017 13:00,3,4,6,13,0,5403600,-5.6,57,0,2.23832e+09,2.44048e+08,8.55714e+08,0,1.0874e+09,16956.4,256702,194719,43199.7,0,985.003,8829.3,504435.0,0,504435.0,16956.4
03/04/2017 14:00,3,4,6,14,0,5407200,-4.4,58,0,0,0,4.83476e+08,0,0,16243.9,1.14708e+06,978979,245218,0,249.566,39029.9,2410556.5,0,2410556.5,16243.9
03/04/2017 15:00,3,4,6,15,0,5410800,-5,60,0,2.42163e+09,1.83266e+08,7.96839e+08,0,1.31005e+09,13513.7,461113,390114,53078.3,0,9238.55,23235.7,936779.6,0,936779.6,13513.7
03/04/2017 16:00,3,4,6,16,0,5414400,-4.4,60,0,0,0,4.83476e+08,0,0,12168,1.00482e+06,878768,202035,0,33021.7,72557.3,2191202.0,0,2191202.0,12168.0
03/04/2017 17:00,3,4,6,17,0,5418000,-5,63,0,2.81645e+09,2.5993e+08,8.96946e+08,0,1.50142e+09,12796.6,746820,636924,76229.8,0,27883.4,22528.3,1510385.5,0,1510385.5,12796.6
03/04/2017 18:00,3,4,6,18,0,5421600,-5,68,0,0,0,3.22336e+08,0,0,8095.87,440363,329896,0,0,0,0,770259.0,0,770259.0,8095.9
03/04/2017 19:00,3,4,6,19,0,5425200,-5,60,0,1.83676e+09,6.2941e+07,6.47422e+08,0,1.1147e+09,8073.68,245145,180462,0,0,0,0,425607.0,0,425607.0,8073.7
03/04/2017 20:00,3,4,6,20,0,5428800,-5.6,71,0,5.11044e+07,1.23975e+07,5.01006e+08,0,2.89979e+07,348.235,491748,428571,20164.8,0,0,0,940483.8,0,940483.8,348.2
03/04/2017 21:00,3,4,6,21,0,5432400,-5.6,78,0,1.80457e+09,6.12945e+07,6.24156e+08,0,1.09231e+09,344.172,244737,203375,124621,0,0,0,572733.0,0,572733.0,344.2
03/04/2017 22:00,3,4,6,22,0,5436000,-5.6,65,0,2.47011e+08,3.8125e+07,5.97249e+08,0,1.30866e+08,344.044,389197,348575,37055.1,0,0,0,774827.1,0,774827.1,344.0
03/04/2017 23:00,3,4,6,23,0,5439600,-5.6,65,0,1.85773e+09,5.94922e+07,6.20343e+08,0,1.09957e+09,354.988,225813,192317,181574,0,0,0,599704.0,0,599704.0,355.0
03/05/2017 00:00,3,5,0,0,0,5443200,-6.1,74,0,3.73361e+08,3.62567e+07,5.95517e+08,0,2.02488e+08,350.845,467315,428130,68565.3,0,0,0,964010.3,0,964010.3,350.8
03/05/2017 01:00,3,5,0,1,0,5446800,-7.2,84,0,2.00018e+09,2.49224e+07,5.61681e+08,0,1.26378e+09,346.751,413071,350104,224337,0,0,0,987512.0,0,987512.0,346.8
03/05/2017 02:00,3,5,0,2,0,5450400,-8.3,81,0,5.21869e+08,3.44849e+07,5.87057e+08,0,2.98104e+08,342.706,966283,852365,107706,0,0,0,1926354.0,0,1926354.0,342.7
03/05/2017 03:00,3,5,0,3,0,5454000,-8.9,84,0,1.99529e+09,3.86564e+07,5.81209e+08,0,1.24373e+09,349.458,503553,389306,360804,0,0,0,1253663.0,0,1253663.0,349.5
03/05/2017 04:00,3,5,0,4,0,5457600,-10,88,0,4.55223e+08,3.3893e+07,5.86349e+08,0,2.62014e+08,353.476,594927,514174,87962.9,0,98.7464,0,1197162.6,0,1197162.6,353.5
03/05/2017 05:00,3,5,0,5,0,5461200,-10.6,80,0,1.51343e+09,6.19345e+07,6.13985e+08,0,9.09806e+08,349.351,253238,209174,443875,0,0,0,906287.0,0,906287.0,349.4
03/05/2017 06:00,3,5,0,6,0,5464800,-11.1,80,0,5.82957e+08,3.43991e+07,5.99486e+08,0,2.96322e+08,345.275,428200,397031,99311.1,0,2020.7,0,926562.8,0,926562.8,345.3
03/05/2017 07:00,3,5,0,7,0,5468400,-11.7,80,0,1.56729e+09,6.21717e+07,6.24409e+08,0,9.22978e+08,8167.31,195079,174246,370654,0,17752.5,0,757731.5,0,757731.5,8167.3
03/05/2017 08:00,3,5,0,8,0,5472000,-10,70,0,5.04559e+08,3.42599e+07,4.62504e+08,0,2.54688e+08,5947.67,476232,441846,90462.6,0,10166,0,1018706.6,0,1018706.6,5947.7
03/05/2017 09:00,3,5,0,9,0,5475600,-8.3,54,0,1.63414e+09,6.20787e+07,4.93361e+08,0,9.60503e+08,6067.27,205378,179653,238439,0,418.427,0,623888.4,0,623888.4,6067.3
03/05/2017 10:00,3,5,0,10,0,5479200,-7.2,50,0,3.00566e+08,3.666e+07,4.64723e+08,0,1.42007e+08,5967.59,309989,276605,41963.5,0,0,0,628557.5,0,628557.5,5967.6
