Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterSystemsEnergyTransfer,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,WaterHeaterHeatingRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,WaterHeaterHeatingRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,WaterHeaterHeatingRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,WaterHeaterHeatingRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,WaterHeaterHeatingRate_BuildingStory1ThermalZone4,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
1/2/17 17:00,1,2,1,17,0,147600,0,89,0,0,0,4.79E+07,0,3.58E+07,1.71E+06,178.422,0,1331.57,0,3349.12,0,1549.59,0,3523.77,0,9932.5,0,9932.5,21798.5
1/2/17 18:00,1,2,1,18,0,151200,-0.6,89,0,0,0,4.05E+07,0,5.93E+07,864346,4024.09,0,1690.69,0,4352.66,0,1872,0,4476.29,0,16415.7,0,16415.7,15825.5
1/2/17 19:00,1,2,1,19,0,154800,-0.6,92,0,0,0,2.89E+07,0,5.85E+07,863565,8041.52,0,2136.07,0,5471.17,0,2531.94,0,5580.75,0,23761.5,0,23761.5,14032.7
1/2/17 20:00,1,2,1,20,0,158400,-1.1,89,0,0,0,2.59E+07,0,0,420183,0,0,0,0,0,0,0,0,0,0,0,0,0,11978.1
1/2/17 21:00,1,2,1,21,0,162000,-1.7,92,0,0,0,2.35E+07,0,0,630239,0,0,0,0,0,0,0,0,0,0,0,0,0,12618.8
1/2/17 22:00,1,2,1,22,0,165600,-1.7,85,0,0,0,2.35E+07,0,0,210090,0,0,0,0,0,0,0,0,0,0,0,0,0,9602
1/2/17 23:00,1,2,1,23,0,169200,-2.2,82,0,0,0,2.13E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8546.9
1/3/17 0:00,1,3,2,0,0,172800,-2.2,82,0,0,0,2.06E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500.9
1/3/17 1:00,1,3,2,1,0,176400,-2.8,78,0,0,0,2.17E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306
1/3/17 2:00,1,3,2,2,0,180000,-2.8,78,0,0,0,2.17E+07,0,0,0,0,0,0,0,0,0,26.0636,0,0,0,26.1,0,26.1,300.8
1/3/17 3:00,1,3,2,3,0,183600,-3.3,81,0,0,0,2.17E+07,0,0,0,0,0,33.2304,0,0,0,150.648,0,0,0,183.9,0,183.9,295.7
1/3/17 4:00,1,3,2,4,0,187200,-3.3,78,0,0,0,2.34E+07,0,4.49E+06,0,0,0,243.478,0,275.81,0,358.768,0,318.502,0,1196.6,0,1196.6,304.1
1/3/17 5:00,1,3,2,5,0,190800,-3.9,75,0,0,0,2.23E+07,0,3.96E+06,0,0,0,394.388,0,718.175,0,489.228,0,754.103,0,2355.9,0,2355.9,301.8
1/3/17 6:00,1,3,2,6,0,194400,-4.4,78,0,0,0,2.41E+07,0,5.03E+06,0,0,0,442.489,0,891.523,0,504.486,0,912.052,0,2750.6,0,2750.6,296.6
1/3/17 7:00,1,3,2,7,0,198000,-4.4,71,0,0,0,3.37E+07,0,1.04E+08,0,11723.7,0,5379.52,0,11151.4,0,7947.53,0,11716.7,0,47918.9,0,47918.9,11615.1
1/3/17 8:00,1,3,2,8,0,201600,-4.4,75,0,0,0,3.96E+07,0,1.15E+08,425454,9403.11,0,4362.59,0,10216,0,5073.4,0,10447.6,0,39502.7,0,39502.7,13266.5
1/3/17 9:00,1,3,2,9,0,205200,-5,81,0,0,0,4.82E+07,0,7.10E+07,1.16E+06,1825.71,0,2804.73,0,6447.9,0,3885.93,0,6551.74,0,21516,0,21516,18726.1
1/3/17 10:00,1,3,2,10,0,208800,-5.6,81,0,0,0,4.65E+07,0,6.15E+07,1.49E+06,1200.43,0,2327.36,0,5694.01,0,3349.66,0,5713.25,0,18284.7,0,18284.7,18490.1
1/3/17 11:00,1,3,2,11,0,212400,-5,71,0,0,0,4.58E+07,0,5.07E+07,1.50E+06,391.009,0,1831.39,0,4891.13,0,2789.23,0,4896.45,0,14799.2,0,14799.2,20657.7
1/3/17 12:00,1,3,2,12,0,216000,-5,74,0,0,0,4.55E+07,0,4.26E+07,1.92E+06,0,0,1433.39,0,4137.58,0,2311.05,0,4240.29,0,12122.3,0,12122.3,21457.6
1/3/17 13:00,1,3,2,13,0,219600,-5,63,0,0,0,4.20E+07,0,4.50E+07,2.30E+06,792.838,0,1401.48,0,4010.85,0,2092.91,0,4287.42,0,12585.5,0,12585.5,25545.9
1/3/17 14:00,1,3,2,14,0,223200,-5.6,68,0,0,0,4.55E+07,0,3.77E+07,2.13E+06,0,0,1280.03,0,3495.87,0,1820.76,0,3864.38,0,10461,0,10461,25678.5
1/3/17 15:00,1,3,2,15,0,226800,-6.1,68,0,0,0,4.58E+07,0,3.35E+07,1.29E+06,0,0,1075.19,0,2652.94,0,1730.38,0,3832.15,0,9290.7,0,9290.7,18600.7
1/3/17 16:00,1,3,2,16,0,230400,-6.1,65,0,0,0,4.70E+07,0,3.74E+07,1.29E+06,0,0,1344.71,0,3404.13,0,1722.79,0,3904.08,0,10375.7,0,10375.7,18128.8
1/3/17 17:00,1,3,2,17,0,234000,-6.7,68,0,0,0,4.79E+07,0,4.01E+07,1.71E+06,0,0,1499.28,0,3846.16,0,1742.75,0,4036.34,0,11124.5,0,11124.5,21825.4
1/3/17 18:00,1,3,2,18,0,237600,-7.2,68,0,0,0,4.06E+07,0,5.84E+07,865806,2314.06,0,1894.66,0,4927.83,0,2095.9,0,5046.08,0,16278.5,0,16278.5,15843.3
1/3/17 19:00,1,3,2,19,0,241200,-7.2,71,0,0,0,2.91E+07,0,7.13E+07,865606,4709.15,0,2087.41,0,5451.04,0,2292.84,0,5545.21,0,20085.6,0,20085.6,14037.3
1/3/17 20:00,1,3,2,20,0,244800,-7.8,71,0,0,0,2.59E+07,0,0,421490,0,0,0,0,0,0,0,0,0,0,0,0,0,11988.6
1/3/17 21:00,1,3,2,21,0,248400,-7.8,71,0,0,0,2.35E+07,0,0,632023,0,0,0,0,0,0,0,0,0,0,0,0,0,12624.5
1/3/17 22:00,1,3,2,22,0,252000,-8.9,62,0,0,0,2.35E+07,0,0,210686,0,0,0,0,0,0,0,0,0,0,0,0,0,9595.2
1/3/17 23:00,1,3,2,23,0,255600,-8.3,65,0,0,0,2.13E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8569.2
1/4/17 0:00,1,4,3,0,0,259200,-8.3,62,0,0,0,2.15E+07,0,802048,0,0,0,1.78177,0,0,0,179.154,0,0,0,180.9,0,180.9,8509.7
1/4/17 1:00,1,4,3,1,0,262800,-8.3,65,0,0,0,2.25E+07,0,1.40E+06,0,0,0,175.039,0,136.284,0,312.587,0,196.32,0,820.2,0,820.2,305.5
1/4/17 2:00,1,4,3,2,0,266400,-8.3,65,0,0,0,2.34E+07,0,5.79E+06,0,0,0,294.26,0,472.127,0,422.94,0,508.799,0,1698.1,0,1698.1,300.3
1/4/17 3:00,1,4,3,3,0,270000,-10,74,0,0,0,2.26E+07,0,8.69E+06,0,0,0,591.005,0,1249.78,0,716.274,0,1260,0,3817.1,0,3817.1,295.2
1/4/17 4:00,1,4,3,4,0,273600,-10.6,73,0,0,0,2.30E+07,0,1.14E+07,0,0,0,646.278,0,1485.92,0,730.582,0,1478.42,0,4341.2,0,4341.2,305.2
1/4/17 5:00,1,4,3,5,0,277200,-12.2,80,0,0,0,2.30E+07,0,1.50E+07,0,0,0,809.13,0,1937.09,0,899.86,0,1916.2,0,5562.3,0,5562.3,301.2
1/4/17 6:00,1,4,3,6,0,280800,-12.2,80,0,0,0,2.46E+07,0,1.59E+07,0,0,0,861.82,0,2061.7,0,949.683,0,2036.16,0,5909.4,0,5909.4,296.1
1/4/17 7:00,1,4,3,7,0,284400,-12.8,70,0,0,0,3.45E+07,0,1.13E+08,0,14047.7,0,6872.89,0,12049.8,0,9902.13,0,13385.9,0,56258.4,0,56258.4,11605.6
1/4/17 8:00,1,4,3,8,0,288000,-13.3,66,0,0,0,4.02E+07,0,1.21E+08,427059,9992.75,0,5195.18,0,11827.8,0,5792.86,0,12257.5,0,45066.1,0,45066.1,13274.6
1/4/17 9:00,1,4,3,9,0,291600,-12.2,70,0,0,0,4.82E+07,0,8.63E+07,1.16E+06,2556.14,0,3137.96,0,7917.37,0,5277.92,0,8391.52,0,27280.9,0,27280.9,18754.9
1/4/17 10:00,1,4,3,10,0,295200,-8.9,59,0,0,0,4.64E+07,0,5.96E+07,1.49E+06,1278.16,0,1011.21,0,6625.77,0,4164.36,0,5448.78,0,18528.3,0,18528.3,19483.6
1/4/17 11:00,1,4,3,11,0,298800,-6.7,52,0,0,0,4.59E+07,0,4.76E+07,1.50E+06,313.877,0,0,0,5760.13,0,3613.03,0,5007.26,0,14694.3,0,14694.3,20192.4
1/4/17 12:00,1,4,3,12,0,302400,-5.6,50,0,0,0,4.57E+07,0,4.40E+07,1.92E+06,0,0,0,0,4998.34,0,3205.34,0,5124.48,0,13328.2,0,13328.2,22908.8
1/4/17 13:00,1,4,3,13,0,306000,-6.1,57,0,0,0,4.20E+07,0,3.92E+07,2.31E+06,554.399,0,0,0,3346.22,0,2807,0,4929.16,0,11636.8,0,11636.8,25515.2
1/4/17 14:00,1,4,3,14,0,309600,-5,57,0,0,0,4.55E+07,0,3.00E+07,2.14E+06,0,0,0,0,1746.61,0,2587.41,0,4551.55,0,8885.6,0,8885.6,25370.2
1/4/17 15:00,1,4,3,15,0,313200,-5.6,60,0,0,0,4.58E+07,0,2.73E+07,1.29E+06,0,0,0,0,1028.75,0,2504.75,0,4528.87,0,8062.4,0,8062.4,18605.7
1/4/17 16:00,1,4,3,16,0,316800,-6.1,57,0,0,0,4.63E+07,0,3.25E+07,1.29E+06,0,0,411.954,0,2127.24,0,2311.27,0,4490.98,0,9341.4,0,9341.4,18163.6
1/4/17 17:00,1,4,3,17,0,320400,-6.7,65,0,0,0,4.79E+07,0,4.03E+07,1.71E+06,0,0,839.584,0,3624.71,0,2335.41,0,4721.65,0,11521.4,0,11521.4,21843.4
1/4/17 18:00,1,4,3,18,0,324000,-6.7,54,0,0,0,4.07E+07,0,6.32E+07,868033,3150.07,0,1456.08,0,5109.92,0,2769.86,0,5752.45,0,18238.4,0,18238.4,15852.9
1/4/17 19:00,1,4,3,19,0,327600,-7.2,59,0,0,0,2.92E+07,0,7.38E+07,867785,5059.49,0,1687.2,0,5570.18,0,2847.12,0,6085.93,0,21249.9,0,21249.9,14055.9
1/4/17 20:00,1,4,3,20,0,331200,-7.2,59,0,0,0,2.59E+07,0,0,422596,0,0,0,0,0,0,0,0,0,0,0,0,0,11994.3
1/4/17 21:00,1,4,3,21,0,334800,-7.2,57,0,0,0,2.35E+07,0,0,633681,0,0,0,0,0,0,0,0,0,0,0,0,0,12643.2
1/4/17 22:00,1,4,3,22,0,338400,-7.2,62,0,0,0,2.40E+07,0,116906,211237,0,0,0,0,0,0,64.9128,0,0,0,64.9,0,64.9,9603.4
1/4/17 23:00,1,4,3,23,0,342000,-6.7,57,0,0,0,2.21E+07,0,1.11E+06,0,0,0,0,0,0,0,386.791,0,0,0,386.8,0,386.8,8553.1
1/5/17 0:00,1,5,4,0,0,345600,-6.7,57,0,0,0,2.18E+07,0,2.59E+06,0,0,0,0,0,0,0,613.609,0,321.693,0,935.3,0,935.3,8507.3
1/5/17 1:00,1,5,4,1,0,349200,-6.7,60,0,0,0,2.28E+07,0,3.84E+06,0,0,0,0,0,268.527,0,616.428,0,679.75,0,1564.7,0,1564.7,306
1/5/17 2:00,1,5,4,2,0,352800,-6.1,60,0,0,0,2.28E+07,0,5.79E+06,0,0,0,4.70473,0,684.499,0,675.115,0,1001.17,0,2365.5,0,2365.5,300.8
1/5/17 3:00,1,5,4,3,0,356400,-6.1,60,0,0,0,2.26E+07,0,7.59E+06,0,0,0,212.672,0,1112.48,0,768.887,0,1352.4,0,3446.4,0,3446.4,295.7
1/5/17 4:00,1,5,4,4,0,360000,-6.7,65,0,0,0,2.34E+07,0,1.46E+07,0,0,0,381.976,0,1406.33,0,825.203,0,1611.66,0,4225.2,0,4225.2,304.1
1/5/17 5:00,1,5,4,5,0,363600,-6.7,68,0,0,0,2.28E+07,0,1.35E+07,0,0,0,563.605,0,1936.65,0,1106.84,0,2162.51,0,5769.6,0,5769.6,301.7
1/5/17 6:00,1,5,4,6,0,367200,-7.2,68,0,0,0,2.42E+07,0,8.80E+06,0,0,0,518.503,0,1623.35,0,898.333,0,1757.5,0,4797.7,0,4797.7,296.6
1/5/17 7:00,1,5,4,7,0,370800,-7.2,59,0,0,0,3.45E+07,0,1.13E+08,0,12802.7,0,6100.3,0,12489,0,9258.8,0,14640.8,0,55291.6,0,55291.6,11616.4
1/5/17 8:00,1,5,4,8,0,374400,-6.7,57,0,0,0,4.00E+07,0,1.19E+08,428677,9206.43,0,4580.68,0,11272,0,5832.85,0,12214.3,0,43106.3,0,43106.3,13294.6
1/5/17 9:00,1,5,4,9,0,378000,-6.7,62,0,0,0,4.87E+07,0,8.19E+07,1.16E+06,2106.99,0,3037.49,0,7446.06,0,4850.67,0,8155.55,0,25596.8,0,25596.8,18755.9
1/5/17 10:00,1,5,4,10,0,381600,-5.6,60,0,0,0,4.61E+07,0,5.97E+07,1.49E+06,794.794,0,1633.05,0,6089.96,0,3973.76,0,5891.26,0,18382.8,0,18382.8,19241.7
1/5/17 11:00,1,5,4,11,0,385200,-3.9,66,0,0,0,4.58E+07,0,4.50E+07,1.50E+06,0,0,120.605,0,5258.54,0,3406.07,0,5004.47,0,13789.7,0,13789.7,20215.5
1/5/17 12:00,1,5,4,12,0,388800,-2.8,75,0,0,0,4.55E+07,0,4.22E+07,1.93E+06,0,0,0,0,4644.84,0,3152.46,0,4999.92,0,12797.2,0,12797.2,22183.6
1/5/17 13:00,1,5,4,13,0,392400,-2.2,63,0,0,0,4.19E+07,0,3.87E+07,2.31E+06,613.922,0,0,0,3119.13,0,2821.3,0,4950.23,0,11504.6,0,11504.6,26391
1/5/17 14:00,1,5,4,14,0,396000,-2.8,47,0,0,0,4.54E+07,0,2.58E+07,2.14E+06,0,0,0,0,721.932,0,2452.01,0,4422.88,0,7596.8,0,7596.8,24912.9
1/5/17 15:00,1,5,4,15,0,399600,-2.8,39,0,0,0,4.54E+07,0,2.42E+07,1.29E+06,0,0,0,0,628.454,0,2230.91,0,4108.29,0,6967.7,0,6967.7,17976.8
1/5/17 16:00,1,5,4,16,0,403200,-3.9,42,0,0,0,4.58E+07,0,2.53E+07,1.29E+06,0,0,32.6005,0,956.763,0,2034.74,0,4044.12,0,7068.2,0,7068.2,18164.7
1/5/17 17:00,1,5,4,17,0,406800,-5,48,0,0,0,4.73E+07,0,3.32E+07,1.72E+06,0,0,453.146,0,2612.87,0,1985.27,0,4178.92,0,9230.2,0,9230.2,21900
1/5/17 18:00,1,5,4,18,0,410400,-6.1,48,0,0,0,4.05E+07,0,5.25E+07,870223,1886.13,0,1103.64,0,4350.5,0,2338.93,0,5176.65,0,14855.9,0,14855.9,15858.4
1/5/17 19:00,1,5,4,19,0,414000,-7.2,74,0,0,0,2.89E+07,0,6.58E+07,869986,4241.45,0,1410.08,0,4955.13,0,2499.58,0,5641.66,0,18747.9,0,18747.9,14054.3
1/5/17 20:00,1,5,4,20,0,417600,-7.8,68,0,0,0,2.59E+07,0,0,423674,0,0,0,0,0,0,0,0,0,0,0,0,0,12008.7
1/5/17 21:00,1,5,4,21,0,421200,-6.7,52,0,0,0,2.35E+07,0,0,635296,0,0,0,0,0,0,0,0,0,0,0,0,0,12647.6
1/5/17 22:00,1,5,4,22,0,424800,-8.3,59,0,0,0,2.35E+07,0,0,211776,0,0,0,0,0,0,0,0,0,0,0,0,0,9611.6
1/5/17 23:00,1,5,4,23,0,428400,-8.9,74,0,0,0,2.18E+07,0,416368,0,0,0,0,0,0,0,193.637,0,0,0,193.6,0,193.6,8557.2
1/6/17 0:00,1,6,5,0,0,432000,-10,80,0,0,0,2.18E+07,0,2.13E+06,0,0,0,0,0,0,0,523.681,0,257.289,0,781,0,781,8541.7
1/6/17 1:00,1,6,5,1,0,435600,-10,70,0,0,0,2.28E+07,0,3.19E+06,0,0,0,0,0,22.9755,0,565.335,0,604.861,0,1193.2,0,1193.2,300.2
1/6/17 2:00,1,6,5,2,0,439200,-10.6,70,0,0,0,2.28E+07,0,6.33E+06,0,0,0,0,0,689.464,0,711.495,0,1166.79,0,2567.7,0,2567.7,295.1
1/6/17 3:00,1,6,5,3,0,442800,-10.6,70,0,0,0,2.28E+07,0,6.63E+06,0,0,0,39.3429,0,832.753,0,693.677,0,1209.92,0,2775.7,0,2775.7,305.6
1/6/17 4:00,1,6,5,4,0,446400,-11.1,73,0,0,0,2.26E+07,0,6.97E+06,0,0,0,284.492,0,1226.08,0,776.139,0,1512.41,0,3799.1,0,3799.1,301.1
1/6/17 5:00,1,6,5,5,0,450000,-11.7,77,0,0,0,2.26E+07,0,1.27E+07,0,0,0,552.506,0,1956.22,0,1104.7,0,2312.3,0,5925.7,0,5925.7,295.9
1/6/17 6:00,1,6,5,6,0,453600,-11.7,77,0,0,0,2.51E+07,0,2.19E+07,0,0,0,635.056,0,2087.42,0,1119.48,0,2374,0,6216,0,6216,303.6
1/6/17 7:00,1,6,5,7,0,457200,-12.2,76,0,0,0,3.43E+07,0,1.11E+08,0,11639.3,0,4305.71,0,12074.2,0,10368.7,0,15674.2,0,54062.1,0,54062.1,11621.3
1/6/17 8:00,1,6,5,8,0,460800,-13.3,80,0,0,0,4.02E+07,0,1.21E+08,430261,9814.56,0,4449.97,0,11772.3,0,6043.93,0,13085.7,0,45166.5,0,45166.5,13278.2
1/6/17 9:00,1,6,5,9,0,464400,-10.6,67,0,0,0,4.84E+07,0,8.40E+07,1.17E+06,2337.53,0,2449.2,0,7639.91,0,5256.76,0,8811.37,0,26494.8,0,26494.8,18786.3
