Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone3,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
12/11/2017 17:00,12,11,1,17,0,29782800,-11.1,84,0,3.19648e+09,0,8.67144e+08,0,9.0244e+08,66298.2,10757.1,9585.29,634.255,-785.706,10540.9,9455.53,5453.61,3652.54,-691.496,633.472,1179.84,627.735,11176.7,3892.16,10676.6,5638.91,10066.1,5199.2,715.955,9142.19,2803.72,7146.13,-137362,2227.56,4192.11,1084.26,-1941.57,0,6182.83,0,5037.62,9972.48,1155.68,9141.3,0,46773.3,11086.8,0,10128,0,1743.76,3395.99,3074.53,-75866.9,2654.67,0,10207.1,0,4350.55,9665.76,44404.6,-216647.7,261052.2,66298.2
12/11/2017 18:00,12,11,1,18,0,29786400,-12.2,92,0,3.04554e+09,0,1.07371e+09,0,8.38835e+08,70032.4,9808.69,8977.93,-7096.93,-7999.61,10057.9,8868.07,6129.05,3816.49,-7885.57,-7096,1262.2,-7094.43,10142.5,3944.62,10181.4,6271.3,8961,5932.17,-7181.5,8615.03,3301.59,6366.78,-139369,2938.04,5684.84,2104.2,-2540.48,945.164,6058.34,-2188.26,5810.7,8702.63,1221.58,8225.04,0,23508.8,9859.19,0,9291.71,0,2871.5,3638.91,3448.96,-77167.8,3158.27,0,9772.21,0,4423.35,8663.9,-32655.5,-265619.6,232964.1,70032.4
12/11/2017 19:00,12,11,1,19,0,29790000,-12.2,96,0,2.53348e+09,9.39058e+06,1.76989e+09,0,5.40548e+08,75176.6,6690.61,5853.52,-8820.39,-9563.53,6633,5845.64,3970.04,1966.48,-9562.47,-8821.66,0,-8800.26,6735.15,2053.1,6650.5,4008.23,5935.16,3910.51,-8874.17,5815.18,1705.9,4353.41,-170482,1465.05,4866.77,436.811,-5017.01,0,4195.28,0,3920.28,6714.66,0,5724.43,0,14257,7634.99,0,6485.1,-182.343,2289.14,1896.49,1778.88,-82159.1,1605.96,0,6600.12,0,2233.97,5898.55,-162153.0,-312282.9,150129.9,75176.6
12/11/2017 20:00,12,11,1,20,0,29793600,-15.6,100,0,3.02153e+09,6.74064e+06,1.87548e+09,0,7.95379e+08,77485.7,8679.42,8060.27,-11876.3,-12149.1,9098.04,7954.52,7060.01,4845.25,-12255.9,-11877,62.6354,-11879.8,9033.82,3105.67,9234.08,7204.89,7899.2,6880.81,-11941.7,7690.52,4277.38,6577.6,-196798,3764.23,6572.11,1940.8,-5267.84,826.929,6737.45,-21306.7,6743.19,7592.35,194.07,7353.29,0,17386.7,8696.05,0,8374.68,-1919.1,3950.95,4676.69,4464.4,-100494,4045.31,-613.678,8784.51,0,3453.28,7604.98,-177553.0,-398379.1,220826.1,77485.7
12/11/2017 21:00,12,11,1,21,0,29797200,-13.9,100,0,2.3201e+09,9.55881e+06,2.11511e+09,0,4.72045e+08,73796.1,5745.92,5050.66,-14847,-14718.8,5726.1,5044,4061.84,2252.03,-14871.9,-14850.1,0,-14833.9,5781.6,1110.27,5734.81,4086.27,5087.95,4025.61,-14885.1,5021.66,2064.53,4099.28,-204417,1888.45,5052.62,0,-6967.36,0,4126.73,-22863.1,4038.44,5950.38,0,5026.69,0,6645.67,6776.2,0,5691.08,-3695.23,2797.72,2199.15,2117.74,-103718,1989.49,-1937.63,5696.98,-892.114,1163.81,5063.31,-302380.2,-433497.2,131117.0,73796.1
12/11/2017 22:00,12,11,1,22,0,29800800,-13.3,96,0,2.47841e+09,1.15597e+07,2.09947e+09,0,6.68825e+08,76314.8,7381.6,6846.01,-16355.4,-15946.5,7712.59,6758.14,6260.07,4344.32,-16094.2,-16356.4,0,-16352.7,7655.35,2177.69,7813.94,6379.01,6706.11,6122.56,-16401.4,6550.41,3901.06,5746.87,-205036,3493.34,6133.77,1149.89,-6210.74,225.605,5952.28,-40597.1,6021.47,6678.14,0,6341.67,0,10335,7630.31,0,7216.21,-4084.15,3882.77,4211.6,4050.42,-111252,3716.78,-2146.47,7471.35,-2513.11,2396.33,6474.03,-283609.5,-469346.2,185736.7,76314.8
12/11/2017 23:00,12,11,1,23,0,29804400,-15.6,91,0,2.99655e+09,9.74552e+06,1.66616e+09,0,9.10363e+08,71731.9,9312.81,8848.09,-13906,-13365.4,9946.29,8684.56,8679.12,6595.4,-13495.2,-13909.4,0,-13915.5,9786.07,3440.49,10126.2,8873.33,8547.28,8450.97,-13967.9,8311.75,5925.56,7701.05,-190754,5312.02,7552.24,2709.64,-4322.73,1558.4,8053.52,-38820.8,8252.35,7723.09,0,7907.19,0,17618.6,8850.65,0,9035.02,-319.25,5230.99,6390.93,6155.02,-116718,5646.32,-9.44112,9516.06,0,3854.4,8144.99,-180763.2,-433503.6,252740.4,71731.9
12/12/2017 00:00,12,12,2,0,0,29808000,-15,76,0,2.9378e+09,0,1.12485e+09,0,8.56427e+08,64525.8,8709.22,8146.95,-11023.9,-10560.9,9218.82,8017.96,7990.28,6081.54,-10644.9,-11026,0,-11012.1,9095.94,3233.49,9364.4,8143.44,7915.35,7811.98,-11046.1,7721.68,5533.94,7193.43,-162155,5027.6,7364.66,2510.99,-2908.28,1392.23,7508.26,-37733.9,7656.3,7494.15,0,7413.79,0,17800.3,8637.13,0,8489.5,0,5231.49,5914.66,5722.27,-113257,5303.51,0,8874.56,0,3627.75,7592.04,-143628.5,-381368.1,237739.6,64525.8
12/12/2017 01:00,12,12,2,1,0,29811600,-13.3,87,0,3.05256e+09,0,7.02469e+08,0,8.9372e+08,62706.7,8903.91,8341.7,-9590.15,-9301.16,9456.94,8207.79,8309.66,6471.65,-9350.87,-9593.42,231.787,-9591.24,9313.82,3497.39,9609.01,8473.76,8091.68,8128.48,-9611.23,7888.36,5903.58,7435.5,-137358,5378.59,7538.94,2895.02,-558.251,1802.91,7788.27,-31914.9,7956.77,7544.8,306.482,7548.44,0,19458.8,8711.8,0,8661.79,0,5511.3,6296.82,6099.66,-100426,5665.01,0,9090.01,0,3950.52,7739.28,-79085.0,-327295.2,248210.2,62706.7
12/12/2017 02:00,12,12,2,2,0,29815200,-13.3,91,0,3.14303e+09,0,6.5195e+08,0,9.07079e+08,60831.7,8895.5,8354.53,-8925.55,-8777.59,9431.66,8219.5,8473.79,6655.88,-8831.12,-8927.9,422.353,-8929.37,9294.21,3630.04,9589.88,8641.02,8102.85,8289.53,-8965.89,7905.22,6097.37,7558.7,-129065,5583.58,7697.43,3126.13,0,2062.38,7937.18,-33209.1,8113.43,7539.62,474.975,7557.94,0,19605.7,8661.74,0,8655.78,0,5706.97,6485.9,6291.07,-98370.1,5862.74,0,9076.56,0,4090.85,7750.02,-62159.6,-314001.6,251842.0,60831.7
12/12/2017 03:00,12,12,2,3,0,29818800,-12.2,92,0,3.12097e+09,0,6.03324e+08,0,9.34914e+08,60908,9037.54,8523.1,-8446.05,-8437.45,9622.79,8376.6,8760.56,6990.62,-8437.96,-8448.56,638.829,-8449.19,9467.28,3828.55,9788.89,8945.09,8250.67,8568.57,-8460.32,8042.85,6409.08,7766.34,-122442,5872.59,7816.64,3437.34,0,2396.98,8176.23,-31735.4,8376.1,7549.66,653.393,7664.88,0,20244.6,8664.85,0,8783.78,0,5903.78,6813.44,6612.17,-97137.2,6163.55,0,9235.15,0,4326.9,7873.1,-42411.6,-301994.1,259582.5,60908.0
12/12/2017 04:00,12,12,2,4,0,29822400,-11.1,92,0,2.94413e+09,0,5.99332e+08,0,8.75354e+08,60874.7,8493.79,7963.88,-8214.94,-8246.79,9003.56,7837.56,8220.1,6568.96,-8261.76,-8216.62,316.453,-8217.3,8869.12,3490.23,9148.47,8381.8,7729.5,8049.67,-8228.89,7547.74,6057.48,7321.47,-120219,5583.26,7524.17,3102.97,0,2171.32,7708.86,-34836.2,7882.92,7222.6,371.953,7223.38,0,18505.2,8289.52,0,8273.68,0,5732.49,6413.25,6234.49,-96699.6,5841.03,0,8663.99,0,3940.19,7402.58,-58053.5,-301141.1,243087.6,60874.7
12/12/2017 05:00,12,12,2,5,0,29826000,-10,88,0,3.04238e+09,0,6.02827e+08,0,1.01496e+09,62720.9,9563.43,9126.74,-8060.6,-8126.11,10285.7,8949.71,9604.47,7873.65,-8160.28,-8063.84,1098.9,-8068.24,10088.5,4288.86,10490.4,9824.49,8781.31,9371.43,-8092.31,8542.39,7210,8397.06,-118442,6596.03,8131.32,4114.39,0,3098.05,8882.57,-31406.8,9133.21,7651.53,1048.93,8074.92,308.226,21828.1,8790.87,0,9255.47,0,6331.3,7676.76,7442.69,-96397.9,6928.18,0,9815.02,0,4862.77,8330.18,-13020.5,-294818.1,281797.6,62720.9
12/12/2017 06:00,12,12,2,6,0,29829600,-9.4,88,0,2.93114e+09,0,8.07247e+08,0,1.03031e+09,64462.4,9668.92,9259.21,-8234.62,-8317.43,10426.9,9072.15,9819.71,8125.72,-8357.66,-8236.46,1143.4,-8239.38,10215,4298.53,10643.4,10052.5,8890.71,9577.08,-8260.84,8646.17,7442.27,8559.09,-126648,6808.24,8191.54,4189.06,0,3215.07,9059.7,-36968.1,9331.46,7633.02,1083.89,8153.17,423.523,21713,8770.42,0,9348.78,0,6449.86,7921.57,7682.73,-97523.1,7149.95,0,9934.22,0,4874.87,8417.02,-24593.7,-310785.6,286191.9,64462.4
12/12/2017 07:00,12,12,2,7,0,29833200,-9.4,84,0,2.64746e+09,5.71053e+06,1.55441e+09,0,9.21441e+08,73812.7,8740.71,8338.82,-11927.8,-11967.2,9390.98,8178.55,8843.66,7308.32,-12002.6,-11931,1121.57,-11936.5,9207.66,4133.69,9576.79,9044.22,8020.96,8634.1,-11944.2,7812.36,6713.16,7732.77,-145365,6160.18,7569.07,4043.22,0,3127.83,8187.69,-30355.6,8423.38,7042.9,1057.4,7397.86,453.78,15312.6,8091.32,0,8478.94,0,5973.61,7128.07,6921.82,-94294.9,6459.01,0,8967.51,0,4681.93,7612.01,-85836.4,-341724.8,255888.5,73812.7
12/12/2017 08:00,12,12,2,8,0,29836800,-8.9,74,0,2.50974e+09,1.57026e+07,1.73446e+09,0,8.2578e+08,77629.3,7755.56,7343.32,-14413.2,-14263.2,8279.56,7215.11,7775.84,6401.12,-14327.1,-14415.8,1949.97,-14413.1,8135.99,4230.08,8431.2,7938.57,7088.94,7601.36,-14430.9,6920.72,5910.23,6855.98,-147971,5452.94,6934.28,4190.01,-137.917,3283.86,7242.38,-23752.4,7430.3,6455.06,1763.65,6606.01,1314.95,10179.2,7414.46,625.121,7565.22,0,5480.84,6252.49,6080.62,-77850.9,5700.22,0,7937.42,0,4803.67,6759.54,-106669.7,-335975.5,229305.8,77629.3
12/12/2017 09:00,12,12,2,9,0,29840400,-8.9,84,0,2.62672e+09,0,1.30602e+09,0,8.34732e+08,76124.6,7699.62,7330.38,-11533.9,-11210.8,8230.57,7203.36,7816.85,6415.32,-11261.4,-11537.7,1867.97,-11539.5,8083.24,4215.56,8377.62,7976.78,7072.91,7643.23,-11568.7,6912.09,5923.52,6910,-143462,5476.52,6957.54,4223.89,-1.10239,3279.69,7277.9,-18304.3,7471.73,6425.51,1721.34,6610.48,1321.01,12903.2,7341.48,616.49,7530.47,0,5480.97,6265.22,6097.93,-76258.7,5720.23,0,7884.64,0,4748.69,6746.79,-74897.4,-306678.1,231780.7,76124.6
12/12/2017 10:00,12,12,2,10,0,29844000,-7.8,77,0,1.21287e+09,1.109e+07,1.27988e+09,0,2.93304e+08,71875.8,2930.13,3524.33,0,0,3663.23,3352.97,3518.63,2477.31,0,0,2817.13,0,3451.63,4743.64,3856.91,3730.65,3174.1,3299.22,0,2960.24,1851.12,2368.9,-133539,1329.25,1826.62,4895.22,0,3596.29,2778.77,0,3053.91,1891.35,2630.61,2530.79,2450.57,0,1964.78,1371.6,2697.32,0,847.414,2284.94,2068.86,-61608.5,1592.78,0,3196.42,0,5257.88,2732.7,-92429.3,-195147.5,102718.2,71875.8
12/12/2017 11:00,12,12,2,11,0,29847600,-5.6,74,0,1.52993e+09,1.10068e+07,9.45361e+08,0,5.20909e+08,69893,6353.37,6722.57,0,0,7354.92,6472.5,7144.82,5544.42,0,0,3757.03,0,7061.02,5718.53,7627.48,7427.46,6219.96,6834.39,0,5924.53,4694.32,6031.7,-123441,4251.09,4825.64,6081.79,0,4545.55,6134.42,0,6510.28,4381.45,3390.37,5737.91,3400.48,0,4993.67,2187.17,6499.86,0,3278.82,5285.89,4997.79,-54492.7,4339.63,0,6721.57,0,6446.7,5611.85,22577.3,-177933.7,200511.0,69893.0
12/12/2017 12:00,12,12,2,12,0,29851200,-5.6,85,0,1.6636e+09,1.08746e+07,9.5911e+08,0,6.48948e+08,71869.4,6079.09,6345.91,0,0,7002.52,6127.5,6679.4,4942.05,0,0,3479.81,0,6733.89,5426.9,7260.73,6941.89,5895.28,6394.55,0,5619.81,4181.67,4921.66,-123737,3385.23,3967.54,5709.88,0,4004.61,5752.98,0,6095.24,3718.18,3110.27,4596.95,3049.8,0,4225.56,1803.15,5278.74,0,2596.02,4712.86,4454.88,-56675.8,3867.12,0,6416.72,0,6171.17,5323.54,1860.3,-180412.8,182273.1,71869.4
12/12/2017 13:00,12,12,2,13,0,29854800,-5,81,0,1.51406e+09,1.0973e+07,9.34994e+08,0,5.39405e+08,69915.5,7173.45,7364.92,0,0,8171.22,7124.98,7726.65,6107.01,0,0,2896.99,0,7879.91,4851.3,8445.32,8005.73,6874.25,7420.55,0,6577.81,5202.48,5872.07,-123916,4080.02,4970.78,4957.47,0,3500.08,6729.58,0,7105.13,4770.27,2594.98,5684.81,2382.15,0,5466.73,1294.22,6536.15,0,3321.3,5830.83,5527.15,-48789.5,4830.74,0,7542.94,0,5521.66,6259.57,33895.7,-172705.5,206601.2,69915.5
12/12/2017 14:00,12,12,2,14,0,29858400,-4.4,88,0,1.31961e+09,1.093e+07,9.46223e+08,0,4.57202e+08,68215.9,4466.72,4527.38,0,0,5044.26,4399.63,4482.81,3505.69,0,0,2048.87,0,4880.18,3992.4,5201.71,4652.68,4255.37,4305.71,0,4083.11,3000.97,3391.34,-122598,2423.81,3102.47,3740.22,0,2637.81,3910.61,0,4126.09,3265.17,1848.21,3536.27,1327.06,0,3741,550.658,4045.05,0,2127.97,3354.67,3182.95,-54596.6,2785.75,0,4679.1,0,4534.96,3901.28,-48134.7,-177194.6,129059.9,68215.9
12/12/2017 15:00,12,12,2,15,0,29862000,-3.3,96,0,1.48955e+09,1.09248e+07,9.79267e+08,0,5.22514e+08,66312.2,6810.44,6885.69,0,0,7661.02,6677.6,7084.48,5844.85,0,0,2611.57,0,7415.11,4558.19,7894.68,7321.4,6463.61,6813.69,0,6214.23,5124.59,5343.37,-120875,4222.89,4813.43,4551.88,0,3429.99,6217.12,0,6534.61,4748.12,2333.02,5278.53,1966.69,0,5465.57,1310.78,6045.68,0,3628.6,5626.68,5383.42,-43801.1,4822.08,0,7122.87,0,5184.75,5947.48,30682.6,-164676.1,195358.7,66312.2
12/12/2017 16:00,12,12,2,16,0,29865600,-2.8,88,0,1.63533e+09,5.44223e+06,9.77303e+08,0,5.04564e+08,66310.7,4873.04,4835.81,0,0,5400.35,4706.76,4926.89,3957.2,0,0,1744.55,0,5247.13,3936.4,5549.62,5078.34,4574.48,4755.97,0,4414.63,3529.72,3842.51,-126009,3110.48,3918.25,3920.98,0,3020.09,4384.48,0,4582.7,3802.04,1581.96,3908.56,1198.08,0,4370.1,619.418,4464.5,0,2942.29,3823.87,3685.14,-61585.8,3352.65,0,5062.21,0,4475.14,4250.9,-45747.6,-187594.8,141847.2,66310.7
12/12/2017 17:00,12,12,2,17,0,29869200,-0.6,96,0,2.66631e+09,9.42582e+06,9.9612e+08,0,1.14562e+09,66317.1,10313.3,9996.52,604.968,-976.274,11070.6,9808.02,10373.1,8354.7,-909.129,591.74,1230.84,591.247,10854.6,4002.46,11281.8,10592.1,9614.59,10118.7,574.591,9363.27,7600.05,8428.53,-137938,6678.88,9051.72,4125.37,0,3240.21,9602.33,0,9871.37,8449.36,1131.9,8492.03,792.596,49502.1,9636.14,256.979,9584.66,0,7155.48,8128.22,7871.82,-76155.8,7290.71,0,10580.9,0,4547.64,9122.26,114499.2,-215979.2,330478.4,66317.1
12/12/2017 18:00,12,12,2,18,0,29872800,0,96,0,2.18509e+09,1.43216e+07,1.22321e+09,0,1.00409e+09,70006.5,9325.73,8840.7,-7169.01,-8038.21,9939.75,8689.61,9560.44,7974.26,-7816.07,-7170.68,841.445,-7167.01,9761.7,3625.31,10112.8,9740.35,8529.54,9364.98,-7197.81,8341.27,7429.76,8178.51,-139908,6872.41,8193.44,3742.31,0,2954.39,8943.3,-3807.94,9160.51,7425.15,799.295,7684.02,470.919,23920.3,8524.7,7.19249,8780.36,0,6655.25,7807.43,7622.45,-77384.8,7202.21,0,9551.36,0,4118,8143.31,13174.9,-265659.5,278834.5,70006.5
12/12/2017 19:00,12,12,2,19,0,29876400,-0.6,100,0,2.07024e+09,8.30018e+06,1.75981e+09,0,9.19932e+08,75575.1,8560.83,8132.49,-8880.3,-9578.21,9178.02,7982.81,8896.65,7490.17,-9534.08,-8887.25,648.438,-8897.97,8997.99,3315.77,9352.53,9083.32,7823.3,8701.33,-8909.05,7637.61,6951.39,7649.36,-171006,6419.4,7424.43,3435.01,-363.781,2727.43,8264.53,0,8499.23,6665.04,633.006,7095.38,327.805,20514.5,7675.24,0,8139.66,0,6065.51,7324.29,7143.74,-82379.1,6725.98,0,8791.24,0,3765.12,7440,-52957.2,-308435.7,255478.5,75575.1
12/12/2017 20:00,12,12,2,20,0,29880000,-1.1,96,0,1.88657e+09,7.37721e+06,1.89136e+09,0,8.42984e+08,77141.5,8034.42,7689.29,-11934.3,-12201.4,8666.88,7540.68,8437.79,7140.52,-12235.7,-11953.1,0,-11934.2,8486.04,2543.63,8842.66,8619.08,7374.95,8232.61,-11954.2,7191.02,6593.64,7274.7,-197273,6071.23,6942.98,2564.86,-2477.55,2007.8,7786.6,-18560.6,8030.83,6210.53,0,6721.17,0,16226.9,7147.55,0,7712.04,-342.336,5690.13,6973.21,6789.25,-100672,6371.7,-392.597,8272.28,0,2865.1,6991.82,-157887.1,-391931.0,234043.9,77141.5
12/12/2017 21:00,12,12,2,21,0,29883600,-1.1,96,0,1.74594e+09,5.48102e+06,2.06269e+09,0,7.87461e+08,73776.7,7597.73,7305.75,-14906.6,-14755,8228.04,7154.13,8021.98,6821.53,-14840.6,-14912.1,0,-14908.8,8043.04,2324.31,8399.34,8205.89,6993.29,7821.52,-14908,6809.62,6283.58,6933.98,-204908,5766.14,6546.29,2336.93,-3525.54,1818.08,7379.95,-32289.3,7621.21,5841.78,0,6391.95,0,12471,6719.92,0,7331.43,-1971.39,5380.69,6657.45,6475.62,-103921,6060.98,-1773.73,7829.19,-1381.01,2614.4,6609.28,-220205.1,-439001.1,218796.0,73776.7
12/12/2017 22:00,12,12,2,22,0,29887200,0,92,0,1.55817e+09,2.49281e+07,2.09387e+09,0,7.25599e+08,76597,7096.59,6833,-16419.1,-15985.8,7694.19,6690.1,7511.55,6398.39,-16066.9,-16410.1,0,-16418.2,7516.26,1852.94,7854.38,7683.69,6538.26,7318.79,-16422.2,6363.67,5888.42,6514.31,-205464,5402.32,6139.2,1811.88,-4076.04,1367.37,6902.02,-41994.9,7128.93,5470.03,0,6000.69,0,9855.63,6289.64,0,6882.9,-3047.65,5059.55,6245.57,6073.63,-111419,5679.21,-2461.51,7315.25,-2362.08,2070.78,6172.6,-266925.7,-468547.5,201621.7,76597.0
12/12/2017 23:00,12,12,2,23,0,29890800,0,92,0,1.62965e+09,1.93357e+07,1.68482e+09,0,7.38918e+08,71813.4,7159.98,6883.53,-13971.2,-13429.2,7750.16,6738.88,7589.85,6488.32,-13491.2,-13967.1,0,-13970.5,7574.24,1756.58,7917.3,7759.27,6585.93,7403.35,-13982.6,6411.63,5980.35,6627.12,-191218,5501.86,6220.65,1715.17,-3517.07,1288.25,6984.7,-45864.9,7205.24,5522.48,0,6072.12,0,11808,6358.7,0,6973.99,-2445.18,5153.4,6333.27,6164.16,-116922,5772.54,-1969.79,7379.62,-1743.16,1957.32,6225.09,-241228.9,-446491.9,205263.1,71813.4
12/13/2017 00:00,12,13,3,0,0,29894400,1.1,89,0,1.51313e+09,1.91886e+07,1.26359e+09,0,6.28541e+08,64457,6123.15,5759.2,-11072.8,-10601.7,6509.2,5659.56,6353.39,5384.75,-10621.1,-11069.8,0,-11075.5,6396.57,1241.2,6623.31,6467.23,5563.63,6228.93,-11087.4,5443.84,5042.06,5694.49,-162544,4704.65,5681.42,1118.2,-2215.12,780.721,5948.81,-39111.9,6094.12,5054.29,0,5254.17,0,10629.4,5824.1,0,6032.88,-447.27,4705.35,5280.34,5164.66,-113401,4896.83,-469.942,6263.76,0,1367.06,5321.88,-209104.4,-383717.5,174613.2,64457.0
12/13/2017 01:00,12,13,3,1,0,29898000,1.7,92,0,1.661e+09,9.63428e+06,7.92586e+08,0,7.32163e+08,62718.5,6943.82,6634.66,-9628.41,-9341.38,7482.45,6495.98,7347.86,6301.12,-9322.32,-9626.72,0,-9621.09,7318.18,1959.86,7636.65,7502.85,6364.47,7180.25,-9633.72,6202.18,5840.31,6484.86,-137716,5405.43,6121.74,1974.46,-21.3106,1541.56,6793.54,-33414.7,6994.16,5416.52,0,5908.51,0,14231.2,6243.98,0,6794.12,0,5109.49,6160.92,6006.9,-100558,5649.96,0,7136.99,0,2197.62,6030.18,-125470.9,-328883.7,203412.8,62718.5
12/13/2017 02:00,12,13,3,2,0,29901600,1.1,96,0,1.69527e+09,0,6.40043e+08,0,7.04667e+08,60875.8,6681.57,6348.58,-8964.17,-8826.76,7170.5,6225,7046.84,6046.51,-8813.71,-8962.89,0,-8954.38,7020.11,1883.4,7309.26,7188.66,6104.2,6894.09,-8963.45,5959.11,5627.62,6263.69,-129418,5232.67,5998.59,1898.89,0,1498.67,6543.79,-37554.7,6727.18,5297.1,0,5702.07,0,13489.1,6105.3,0,6556.49,0,5020.48,5918.12,5778.72,-98519.8,5454.17,0,6858.9,0,2114.3,5803.1,-123211.1,-318977.9,195766.8,60875.8
12/13/2017 03:00,12,13,3,3,0,29905200,1.7,92,0,1.66096e+09,1.06361e+07,7.37538e+08,0,6.90211e+08,60942.2,6523.71,6198.78,-8488.43,-8463.03,7005.62,6079.28,6893.98,5925.12,-8453.31,-8487.63,0,-8482.13,6862.72,1867.76,7139.08,7031.38,5964.44,6744.98,-8490.48,5821.5,5518.27,6135.12,-122771,5140.81,5885.02,1897.03,0,1517.62,6406.29,-36188.9,6583.78,5188.38,0,5578.05,0,13219.7,5978.73,0,6408.79,0,4939.87,5802.38,5663.04,-97275.5,5352.28,0,6701.79,0,2100.18,5668.7,-115356.2,-307100.4,191744.2,60942.2
