Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
10/06/2017 13:00,10,6,5,13,0,24066000,11.7,80,0,8.29877e+07,4.68075e+07,1.17037e+10,0,0,22833.7,0,0,-387.841,0,-187630,0,0,0,0,0,-7029.43,-2602.74,-880.362,0,-2387.29,-606331,-16010.7,-2606.64,-497.865,0,-993.039,-6598.38,-7821.95,0,-7856.81,-27233.5,-11712.4,0,-263729,-34905.6,0,-1.28979e+06,-2477004.5,-2477004.5,0,22833.7
10/06/2017 14:00,10,6,5,14,0,24069600,11.7,86,0,2.13981e+08,1.55108e+07,1.04812e+10,0,0,17233.4,0,0,0,0,-192712,0,0,0,0,0,0,0,0,0,0,-244742,-14549.2,0,0,0,0,-5875.02,-7065.27,0,-7090.68,-24251.5,-10615.8,0,-257004,-31766.8,0,-1.18434e+06,-1980012.3,-1980012.3,0,17233.4
10/06/2017 15:00,10,6,5,15,0,24073200,11.7,86,0,3.42421e+08,2.36464e+07,1.01948e+10,0,0,16847.6,0,0,-15.1482,0,-195637,0,0,0,0,0,0,0,0,0,0,-95533.7,-13667.2,0,0,0,0,-5508.16,-6615.2,0,-6629.91,-22737.3,-9952.83,0,-253004,-29924.4,0,-1.13075e+06,-1769974.8,-1769974.8,0,16847.6
10/06/2017 16:00,10,6,5,16,0,24076800,11.7,86,0,2.82594e+08,0,1.08533e+10,0,0,19924.6,0,0,-445.488,0,-199020,0,0,0,0,0,0,0,0,0,0,-183774,-14751.3,0,0,0,0,-6222.89,-7267.4,0,-7319.95,-25685.1,-10716.9,0,-257738,-32099.1,0,-1.18982e+06,-1934860.1,-1934860.1,0,19924.6
10/06/2017 17:00,10,6,5,17,0,24080400,11.7,86,0,1.89661e+08,4.89644e+07,1.11293e+10,0,509855,12733.6,0,0,0,0,-128412,0,0,11.1805,0,0,0,0,0,0,0,-322693,-15676.6,0,0,0,0,-7508.94,-7806.44,124.18,-7884.74,-30980.7,-11284.5,0,-198054,-33995.6,0,-1.25677e+06,-2020931.2,-2021066.5,135.4,12733.6
10/06/2017 18:00,10,6,5,18,0,24084000,11.1,86,0,6.74165e+07,4.90527e+07,1.00644e+10,0,0,13505.9,0,0,0,0,-119190,0,0,0,0,0,-2854.57,-914.887,-155.766,0,-1000.63,-566461,-16799.6,-994.978,-153.682,0,-216.446,-7689.66,-8534.66,0,-8685.26,-31664.9,-12027,0,-179905,-36210.4,0,-1.29993e+06,-2293388.4,-2293388.4,0,13505.9
10/06/2017 19:00,10,6,5,19,0,24087600,10.6,90,0,1.78606e+08,4.66662e+07,1.04039e+10,0,7.32379e+06,11749.2,413.991,0,0,0,-111803,0,0,691.264,0,0,-28.2216,0,0,0,0,-582891,-15121.4,-62.5302,0,284.546,0,-6578.35,-7484.26,853.074,-7552.99,-27031.4,-10672,0,-174833,-32840.2,0,-1.26816e+06,-2242815.5,-2245058.4,2242.9,11749.2
10/06/2017 20:00,10,6,5,20,0,24091200,11.1,83,0,1.57139e+08,4.68688e+07,1.03905e+10,0,4.85187e+06,12268.6,378.852,0,0,0,-87916.3,0,0,427.264,0,0,-3603.55,-1298.4,-73.3015,0,-1114.96,-630227,-14953.7,-1018.69,-189.239,291.199,-218.723,-6495.31,-7448.23,551.15,-7540.83,-26684,-10551.8,0,-168046,-32398,0,-1.23285e+06,-2230979.6,-2232628.0,1648.5,12268.6
10/06/2017 21:00,10,6,5,21,0,24094800,10.6,86,0,3.67695e+08,4.64643e+07,9.66601e+09,0,1.34903e+07,9767.1,678.987,0,0,0,-85263.3,0,228.29,766.269,954.934,0,0,0,0,0,0,-337734,-12690.6,0,0,532.966,0,-5260.44,-6300.46,901.937,-6310.33,-21587.6,-9062.28,0,-154255,-28059.2,0,-1.12092e+06,-1783379.8,-1787443.2,4063.4,9767.1
10/06/2017 22:00,10,6,5,22,0,24098400,10,86,0,6.20863e+08,4.61518e+07,6.91178e+09,0,0,8860.82,0,0,0,0,-98353.9,0,0,0,0,0,0,0,0,0,0,0,-7125.64,0,0,0,0,-2387.42,-3498.16,0,-3241.07,-9736.01,-5571.19,0,-120807,-17034.2,0,-897299,-1165053.6,-1165053.6,0,8860.8
10/06/2017 23:00,10,6,5,23,0,24102000,9.4,93,0,1.66916e+09,3.17765e+07,4.56968e+09,0,0,7597.35,0,0,0,0,-79908,0,0,0,0,0,0,0,0,0,0,0,-4239.05,0,0,0,0,-1136.23,-1740.6,0,-1467.69,-4680.71,-3276.07,0,-141068,-10738.3,0,-720040,-968294.7,-968294.7,0,7597.4
10/07/2017 00:00,10,7,6,0,0,24105600,9.4,86,0,0,2.54389e+07,3.38448e+09,0,0,304.248,0,0,0,0,-85812.5,0,0,0,0,0,0,0,0,0,0,0,-1877.97,0,0,0,0,-276.309,-602.905,0,-380.212,-1160.15,-1606.1,0,-134974,-5913.84,0,-759019,-991623.0,-991623.0,0,304.2
10/07/2017 01:00,10,7,6,1,0,24109200,8.9,86,0,0,0,2.09276e+09,0,0,299.204,0,0,0,0,-64819.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-119270,0,0,0,-184089.3,-184089.3,0,299.2
10/07/2017 02:00,10,7,6,2,0,24112800,8.3,77,0,0,0,2.30842e+09,0,0,304.433,0,0,0,0,-43886.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105321,0,0,-53695.7,-202902.8,-202902.8,0,304.4
10/07/2017 03:00,10,7,6,3,0,24116400,8.3,77,0,0,7.75697e+06,2.21518e+09,0,0,305.594,0,0,0,0,-55854.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106262,0,0,-58146.2,-220263.0,-220263.0,0,305.6
10/07/2017 04:00,10,7,6,4,0,24120000,7.8,80,0,4.34697e+08,1.55286e+07,3.28001e+09,0,1.70858e+07,300.527,0,0,0,0,-61893.4,0,0,0,0,0,0,0,1618.89,0,3065.01,-7235.54,-1857.52,383.114,747.343,0,1270.18,-223.239,-373.291,0,-165.549,-946.477,-1382.34,0,-114112,-5419.19,0,-464208,-650732.0,-657816.5,7084.5,300.5
10/07/2017 05:00,10,7,6,5,0,24123600,7.8,80,0,0,0,4.21325e+09,0,0,301.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151275,-151275.0,-151275.0,0,301.4
10/07/2017 06:00,10,7,6,6,0,24127200,7.2,80,0,0,0,5.85286e+09,0,0,12065.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-328127,-328127.0,-328127.0,0,12065.8
10/07/2017 07:00,10,7,6,7,0,24130800,6.7,86,0,1.18093e+09,8.54917e+07,6.14227e+09,0,1.64152e+08,10537.1,3106.96,5758.15,0,1451.14,-33108.7,3018.76,2748.76,3799.82,11306,7314.19,0,0,0,1903.41,0,-81711.1,-3712.75,0,0,2741.5,0,-381.144,-1397.14,4273.66,-782.254,-1551.08,-2880.59,2433.21,-108947,-11048.6,1388.26,-925649,-1119925.5,-1171169.4,51243.8,10537.1
10/07/2017 08:00,10,7,6,8,0,24134400,7.2,80,0,6.05138e+08,5.37726e+07,7.88765e+09,0,1.0203e+08,11719.8,2141.85,3223.96,0,303.183,-51603,1478.34,1617.59,2453.27,6588.76,3439.59,0,0,0,878.178,0,-250219,-8203.58,0,0,1843.36,0,-2852.37,-3787.37,2793.31,-3563.88,-11692.3,-5633.83,1184.72,-118264,-19036.1,779.282,-1.04635e+06,-1492480.0,-1521205.4,28725.4,11719.8
10/07/2017 09:00,10,7,6,9,0,24138000,7.8,74,0,6.24255e+08,5.43384e+07,9.47498e+09,0,8.77965e+07,13401.6,1705.98,2308.61,0,0,-60934,1321.12,1641.65,2439.91,6730.35,2494.78,0,0,0,83.5465,0,-282724,-9848.99,0,0,1467.9,0,-3409.01,-4452.89,2764.43,-4262.14,-14018.1,-6850.02,909.219,-153611,-22514.5,556.095,-1.12032e+06,-1658521.1,-1682944.7,24423.6,13401.6
10/07/2017 10:00,10,7,6,10,0,24141600,8.3,71,0,7.06307e+08,5.96867e+07,1.07584e+10,0,4.72265e+07,12874.1,974.582,684.155,0,0,-52736,647.479,1121.25,1731.61,4613.45,335.644,0,0,0,0,0,-49457.2,-11268.6,0,0,816.696,0,-3724.38,-5165.61,1974.26,-4949.76,-15372.6,-8550.35,0,-128676,-26067.6,161.657,-1.14314e+06,-1436047.3,-1449108.1,13060.8,12874.1
10/07/2017 11:00,10,7,6,11,0,24145200,10.6,64,0,3.91325e+08,5.20832e+07,1.10113e+10,0,2.89321e+07,13986.8,609.997,0,0,0,-53961.6,226.492,776.585,1267.47,3197.72,0,0,0,0,0,0,-240182,-13660.4,0,0,489.993,0,-5030.45,-6655.37,1463,-6569.82,-20762.5,-10797.4,0,-150615,-31172.1,0,-1.2648e+06,-1796175.4,-1804206.6,8031.3,13986.8
10/07/2017 12:00,10,7,6,12,0,24148800,9.4,61,0,3.44317e+08,4.65948e+07,1.01818e+10,0,3.13659e+07,13164.9,767.009,526.807,0,0,-41939.4,646.859,778.691,1264.57,3227.36,319.597,0,0,0,0,0,-258482,-13799.1,0,0,641.402,0,-5249.02,-6976.57,1449.7,-6910.63,-21632.5,-10963.9,0,-113972,-31100.1,119.75,-1.25752e+06,-1758803.5,-1768545.2,9741.7,13164.9
10/07/2017 13:00,10,7,6,13,0,24152400,10.6,57,0,2.73846e+08,4.65064e+07,1.0033e+10,0,9.44654e+06,12876.9,313.035,0,0,0,-28127.9,40.7246,121.47,732.489,514.835,0,0,0,0,0,0,-312480,-14305.7,-118.422,0,245.703,0,-6137.41,-7375.77,856.437,-7373.29,-25341.6,-11919.1,0,-111406,-31465.2,0,-1.22945e+06,-1782675.7,-1785500.4,2824.7,12876.9
10/07/2017 14:00,10,7,6,14,0,24156000,11.7,53,0,3.11685e+08,4.66316e+07,9.25924e+09,0,8.02e+06,11740.2,277.214,0,0,0,-51053.2,194.228,0,791.308,0,0,0,0,0,0,0,-179920,-13258.7,0,0,210.265,0,-6300.23,-6836.25,911.437,-6812.31,-26056.2,-11513.4,0,-100174,-29252.1,0,-1.15956e+06,-1588351.9,-1590736.4,2384.5,11740.2
10/07/2017 15:00,10,7,6,15,0,24159600,11.1,53,0,3.2069e+08,4.66209e+07,9.11934e+09,0,1.08852e+07,11170.7,308.663,0,0,0,-45485.3,433.106,0,912.595,0,255.753,0,0,0,0,0,-101382,-12840.3,0,0,238.47,0,-6782.21,-6631.93,1045.77,-6599.66,-28041,-10981.5,0,-91711.9,-28449.6,0,-1.14092e+06,-1476631.0,-1479825.4,3194.4,11170.7
10/07/2017 16:00,10,7,6,16,0,24163200,9.4,69,0,3.35404e+08,4.62718e+07,9.67594e+09,0,1.17024e+07,11418.8,495.724,0,0,0,-40448.5,428.534,0,871.604,0,311.278,0,0,0,0,0,-23653.9,-13683,0,0,414.74,0,-7138.33,-7107.46,1000.96,-7119.4,-29442.2,-10986,0,-77426.3,-30096.2,0,-1.18977e+06,-1433348.5,-1436871.3,3522.8,11418.8
10/07/2017 17:00,10,7,6,17,0,24166800,10,61,0,2.15183e+08,4.64325e+07,1.06668e+10,0,0,9467.51,0,0,0,0,-56412.3,0,0,0,0,0,0,0,0,0,0,0,-13390.3,0,0,0,0,-7137.38,-7005.07,0,-7020.67,-29392.2,-10446.9,0,-20029.3,-29807.9,0,-1.20128e+06,-1381922.0,-1381922.0,0,9467.5
10/07/2017 18:00,10,7,6,18,0,24170400,8.3,66,0,6.00068e+07,4.77699e+07,1.01375e+10,0,0,9444.41,0,0,0,0,-39813.1,0,0,0,0,0,0,0,0,0,0,-340419,-14257.1,0,0,0,0,-6885.72,-7360.55,0,-7399.92,-28307.3,-10703.6,0,-57763.8,-31234.9,0,-1.26969e+06,-1813835.0,-1813835.0,0,9444.4
10/07/2017 19:00,10,7,6,19,0,24174000,7.2,77,0,1.3502e+07,4.75439e+07,1.04397e+10,0,0,9442.54,0,0,0,0,-29639.6,0,0,0,0,0,-3742.73,-1309.12,-86.3588,0,-2170.89,-652692,-14100.8,-1079.54,-449.027,0,-223.344,-6550.36,-7225.94,0,-7256.97,-26896.4,-10456.7,0,-83426.4,-30947.9,0,-1.28754e+06,-2165794.1,-2165794.1,0,9442.5
10/07/2017 20:00,10,7,6,20,0,24177600,6.7,76,0,8.81955e+07,4.62599e+07,9.50955e+09,0,0,9442.36,0,0,0,0,-15679.2,0,0,0,0,0,0,0,0,0,0,-504316,-13059.9,0,0,0,0,-5994.65,-6718.45,0,-6749.27,-24626.5,-9733.88,0,-70886.9,-28857.4,0,-1.20475e+06,-1891372.2,-1891372.2,0,9442.4
10/07/2017 21:00,10,7,6,21,0,24181200,6.1,76,0,4.04055e+08,3.21036e+07,9.12383e+09,0,0,5243.46,0,0,0,0,-17865.3,0,0,0,0,0,0,0,0,0,0,-406749,-11723.7,0,0,0,0,-5299.54,-6166.94,0,-6100.94,-21753.6,-9009.99,0,-47227.6,-26273.1,0,-1.15211e+06,-1710279.7,-1710279.7,0,5243.5
10/07/2017 22:00,10,7,6,22,0,24184800,6.1,73,0,3.86458e+08,5.31198e+07,6.97187e+09,0,0,10631.1,0,0,0,0,-15214.8,0,0,0,0,0,0,0,0,0,0,-300863,-8251.41,0,0,0,0,-3609.13,-4179.24,0,-4043.18,-14844.3,-6455.21,0,-47937.7,-19089.3,0,-949835,-1374322.3,-1374322.3,0,10631.1
10/07/2017 23:00,10,7,6,23,0,24188400,5,89,0,1.30352e+09,3.35946e+07,4.60383e+09,0,0,8892.46,0,0,0,0,-7979.57,0,0,0,0,0,0,0,0,0,0,-1723.83,-3250.24,0,0,0,0,-1142.13,-1526.3,0,-1179.82,-4728.64,-3142.61,0,-8600.11,-9064.61,0,-756537,-798874.9,-798874.9,0,8892.5
10/08/2017 00:00,10,8,0,0,0,24192000,5,86,0,0,0,3.11306e+09,0,0,297.615,0,0,0,0,-12832.1,0,0,0,0,0,0,0,0,0,0,0,-936.097,0,0,0,0,-184.599,-350.463,0,-88.7725,-798.766,-1264.01,0,-57157.6,-3524.22,0,-759462,-836598.6,-836598.6,0,297.6
10/08/2017 01:00,10,8,0,1,0,24195600,5,86,0,0,0,2.06945e+09,0,0,308.637,0,0,0,0,-12845.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58333,0,0,0,-71178.1,-71178.1,0,308.6
10/08/2017 02:00,10,8,0,2,0,24199200,4.4,89,0,0,0,2.29284e+09,0,0,303.52,0,0,0,0,-7084.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60871.2,0,0,-52668.7,-120624.4,-120624.4,0,303.5
10/08/2017 03:00,10,8,0,3,0,24202800,4.4,89,0,0,0,2.0923e+09,0,0,298.488,0,0,0,0,-8798.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72798.1,0,0,-56811.4,-138408.0,-138408.0,0,298.5
10/08/2017 04:00,10,8,0,4,0,24206400,4.4,89,0,5.87766e+08,3.10388e+06,3.09296e+09,0,2.02654e+07,306.071,0,0,0,0,-9562.29,0,0,0,0,0,1002.03,327.524,1836.97,0,2423.86,-4679.13,-890.342,558.303,609.233,0,1526.8,-159.48,-222.458,0,-108.574,-665.078,-1053.1,0,-65684.3,-3818.26,0,-466822,-545380.3,-553665.0,8284.7,306.1
10/08/2017 05:00,10,8,0,5,0,24210000,3.9,89,0,8.11838e+08,0,4.66144e+09,0,3.62433e+06,304.862,0,0,0,0,-10733.5,0,0,0,0,0,0,0,865.181,0,182.928,0,-4056.42,0,68.3609,0,630.26,-1326.26,-1738.57,0,-1340.71,-5517.24,-3453.7,0,-52268.2,-11254.7,0,-913200,-1003142.6,-1004889.3,1746.7,304.9
10/08/2017 06:00,10,8,0,6,0,24213600,3.9,89,0,1.00861e+09,1.15699e+07,6.38732e+09,0,2.61963e+06,12037,0,0,0,0,-3156.77,0,0,0,0,0,0,0,636.875,0,0,0,-2353.99,0,0,0,416.407,-730.369,-1013.61,0,-769.077,-3070.17,-2325.09,0,-70595.2,-7752.53,0,-985732,-1076445.5,-1077498.8,1053.3,12037.0
10/08/2017 07:00,10,8,0,7,0,24217200,4.4,82,0,1.32794e+09,4.64461e+07,5.88952e+09,0,0,8616.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,8616.5
10/08/2017 08:00,10,8,0,8,0,24220800,5,82,0,9.79757e+08,4.63936e+07,7.43364e+09,0,0,8569.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307431,-307431.0,-307431.0,0,8569.4
10/08/2017 09:00,10,8,0,9,0,24224400,6.1,63,0,1.40991e+09,6.71294e+07,7.08527e+09,0,556983,8600.51,0,0,0,0,-566.681,0,0,0,0,0,218.876,67.8328,395.685,0,1101.47,0,-3805.91,69.5573,268.014,0,300.444,-655.054,-1618.82,0,-1109.55,-2714.58,-3518.59,0,-58669.9,-11190.6,0,-1.02876e+06,-1110187.8,-1112609.7,2421.9,8600.5
10/08/2017 10:00,10,8,0,10,0,24228000,7.2,51,0,6.73697e+08,1.54295e+07,9.41543e+09,0,0,8564.24,0,0,0,0,-3306.22,0,0,0,0,0,0,0,0,0,0,0,-7601,0,0,0,0,-2385.04,-3678.94,0,-3286.71,-9924.68,-6670.34,0,-51372.8,-19293.4,0,-1.13603e+06,-1243549.1,-1243549.1,0,8564.2
10/08/2017 11:00,10,8,0,11,0,24231600,6.7,53,0,6.71534e+08,4.64438e+07,1.07441e+10,0,0,9149.47,0,0,0,0,-5708.02,0,0,0,0,0,0,0,0,0,0,0,-9107.68,0,0,0,0,-3349.21,-4847.64,0,-4532.13,-13837.2,-7563.48,0,-48128.4,-22032.6,0,-1.20345e+06,-1322556.4,-1322556.4,0,9149.5
10/08/2017 12:00,10,8,0,12,0,24235200,6.1,58,0,7.12017e+08,2.30894e+07,9.37199e+09,0,0,9166.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-206312,-10464.9,0,0,0,0,-4177.52,-5646.51,0,-5411.35,-17256.1,-8647.68,0,-4961.26,-24518.1,0,-1.23068e+06,-1518075.4,-1518075.4,0,9166.2
10/08/2017 13:00,10,8,0,13,0,24238800,6.1,60,0,5.72958e+08,0,9.14092e+09,0,0,9998.99,0,0,0,0,-14982.2,0,0,0,0,0,0,0,0,0,0,-232499,-11407.2,0,0,0,0,-4811.57,-6341.74,0,-6223.6,-19871.5,-9242.88,0,-18958.8,-26129.2,0,-1.20353e+06,-1553997.7,-1553997.7,0,9999.0
10/08/2017 14:00,10,8,0,14,0,24242400,6.7,58,0,8.82803e+08,3.17225e+07,8.5897e+09,0,0,9173.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46404,-9729.15,0,0,0,0,-3966.71,-5471.6,0,-5263.81,-16344.7,-7954.68,0,0,-22673.5,0,-1.1224e+06,-1240208.2,-1240208.2,0,9173.3
10/08/2017 15:00,10,8,0,15,0,24246000,6.1,63,0,1.18615e+09,3.57929e+07,8.37604e+09,0,0,8574.34,0,0,0,0,-2327.37,0,0,0,0,0,0,0,0,0,0,0,-8419.26,0,0,0,0,-3228.37,-4940.41,0,-4660.08,-13276.4,-7148.44,0,-51378.3,-20317.5,0,-1.09304e+06,-1208736.1,-1208736.1,0,8574.3
10/08/2017 16:00,10,8,0,16,0,24249600,6.7,60,0,7.93214e+08,0,8.7716e+09,0,0,8599.35,0,0,0,0,-6026.01,0,0,0,0,0,0,0,0,0,0,0,-9356.12,0,0,0,0,-3806.21,-5533.66,0,-5253.55,-15658.2,-7838.72,0,-56366.7,-22230.4,0,-1.152e+06,-1284069.6,-1284069.6,0,8599.4
10/08/2017 17:00,10,8,0,17,0,24253200,4.4,79,0,1.65371e+09,3.43091e+07,9.69219e+09,0,0,8567.16,0,0,0,0,-1283.41,0,0,0,0,0,0,0,0,0,0,0,-9938.37,0,0,0,0,-4111.07,-5862.89,0,-5608.82,-16890.2,-8130.85,0,0,-23431,0,-1.18046e+06,-1255716.6,-1255716.6,0,8567.2
10/08/2017 18:00,10,8,0,18,0,24256800,4.4,82,0,1.47402e+09,5.75748e+07,9.20529e+09,0,0,8598.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218278,-10574.8,0,0,0,0,-4344.36,-6077.09,0,-5889.07,-17822.2,-8343.22,0,0,-24507.3,0,-1.19861e+06,-1494446.0,-1494446.0,0,8598.8
10/08/2017 19:00,10,8,0,19,0,24260400,4.4,86,0,1.47671e+09,0,9.00883e+09,0,0,8571.24,0,0,0,0,0,0,0,0,0,0,-901.015,-136.784,0,0,0,-400496,-10693.4,0,0,0,0,-4413.05,-5969.97,0,-5826.93,-18097.8,-8186.37,0,-30898,-24496.5,0,-1.18919e+06,-1699305.8,-1699305.8,0,8571.2
10/08/2017 20:00,10,8,0,20,0,24264000,4.4,79,0,1.28587e+09,0,9.10974e+09,0,0,8591.9,0,0,0,0,0,0,0,0,0,0,-1712.17,-539.176,0,0,0,-441171,-10251.1,-48.8879,0,0,-40.3376,-4168.74,-5752.16,0,-5592,-17085.7,-7855.54,0,-23517.8,-23613.8,0,-1.16445e+06,-1705798.4,-1705798.4,0,8591.9
10/08/2017 21:00,10,8,0,21,0,24267600,3.9,79,0,1.75503e+09,5.30173e+07,8.99587e+09,0,0,9426.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26327.3,-7042.15,0,0,0,0,-2494.08,-4341.69,0,-4010.71,-10153.5,-5949.9,0,0,-17493.2,0,-1.0401e+06,-1117912.5,-1117912.5,0,9426.7
10/08/2017 22:00,10,8,0,22,0,24271200,3.9,82,0,2.25025e+09,3.56106e+07,6.18826e+09,0,0,8592.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2815.36,0,0,0,0,-440.284,-2040.93,0,-1574.65,-1725.15,-3021.31,0,-22156.3,-8834.81,0,-837002,-879610.8,-879610.8,0,8592.7
10/08/2017 23:00,10,8,0,23,0,24274800,3.9,82,0,2.61543e+09,4.86035e+07,4.54677e+09,0,0,8585.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1152.6,0,0,0,0,0,-1029.62,0,-569.992,0,-1751.29,0,-36466,-5150.96,0,-696096,-742216.5,-742216.5,0,8585.8
10/09/2017 00:00,10,9,1,0,0,24278400,3.9,86,0,0,0,3.00737e+09,0,0,306.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.5331,0,-26085.8,-163.559,0,-678613,-704904.9,-704904.9,0,306.8
10/09/2017 01:00,10,9,1,1,0,24282000,3.9,86,0,0,0,2.15847e+09,0,0,301.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29373.7,0,0,0,-29373.7,-29373.7,0,301.8
10/09/2017 02:00,10,9,1,2,0,24285600,2.8,89,0,0,0,2.38476e+09,0,0,298.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29222.4,0,0,-49893.9,-79116.3,-79116.3,0,298.6
10/09/2017 03:00,10,9,1,3,0,24289200,2.8,92,0,0,0,2.18765e+09,0,0,308.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50822.5,0,0,-67501.6,-118324.1,-118324.1,0,308.2
10/09/2017 04:00,10,9,1,4,0,24292800,2.2,96,0,1.92488e+09,1.68717e+07,3.69208e+09,0,1.22795e+08,303.094,2597.22,1624.19,0,0,0,146.289,1614.79,2546.13,6736.49,3453.73,4105.45,1791.81,2812.03,708.268,7218.7,0,-66.712,2075.32,1764.52,2121.14,2387.2,0,-6.59304,3042.49,0,0,-158.717,938.765,0,-781.815,324.818,-680993,-633997.5,-682006.8,48009.3,303.1
10/09/2017 05:00,10,9,1,5,0,24296400,2.8,92,0,0,0,4.39728e+09,0,0,298.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-123484,-123484.0,-123484.0,0,298.1
